logCPM	PValue	FDR	log2FoldChange
ADPRH	2.33555741945995	1.20614188776299e-34	3.96744618072093e-33	2.9935
RASGRF1	3.59408756433719	1.62563590265081e-34	5.30905349531185e-33	1.8365
NEDD4	6.24265692963761	1.91459221145388e-34	6.24157060933964e-33	1.2406
SOX4	6.55888336141407	2.67242119989004e-34	8.63499494251196e-33	1.0761
ACTBL2	2.03365530725328	3.7693799204628e-34	1.21364726327988e-32	3.8997
JAK1	7.64684483864529	5.61371802729361e-34	1.80112541838791e-32	1.0143
CTH	4.27614874245846	5.78397986539298e-34	1.8524971302213e-32	1.5525
CRIM1	8.34803929042206	7.38770157466946e-34	2.35375008633797e-32	1.1651
EDIL3	4.57248973040859	8.05509909003326e-34	2.55745893891561e-32	1.4519
PPFIA1	7.51335932464795	8.23403263484404e-34	2.60973089898807e-32	1.0298
DAW1	3.93966285643927	8.55329469831448e-34	2.69687302266717e-32	1.6879
DST	8.95020531918455	1.63474106949408e-33	5.09280426018496e-32	1.1772
ITGAV	6.96108494350191	1.71437138388675e-33	5.33178262082393e-32	1.3848
TAX1BP1	8.66351552502636	1.8498388506823e-33	5.74330919354696e-32	1.038
HDAC9	4.41466058297585	3.59491646560937e-33	1.10672504209384e-31	1.4472
C7orf60	4.40874638483497	4.96025708982357e-33	1.5219235870894e-31	1.4398
MFAP3L	4.28115237471719	5.2837016543154e-33	1.61844391612721e-31	1.4641
LOXL2	6.43619079116609	5.65647951876782e-33	1.72972680225503e-31	1.0816
DIP2C	2.75417681128327	8.13164178172974e-33	2.4741875394543e-31	2.3492
CPM	2.90734667751127	1.20926065559637e-32	3.66715324394807e-31	2.2848
TGM1	1.99596034396989	1.31404039783107e-32	3.97829543993432e-31	3.4227
GPR161	4.0254512361544	1.3234969624402e-32	4.00029148117687e-31	1.9202
ANKRD12	5.85102312864472	1.33216848413326e-32	4.01984592501434e-31	1.185
MAPK8IP3	5.99769533763773	1.42668256674789e-32	4.29794008886955e-31	1.0936
PROS1	1.70014441899163	1.72940348211752e-32	5.20131630470139e-31	3.8326
MICAL2	5.80119963154387	2.01237202015642e-32	6.04241177631179e-31	1.1033
NPNT	1.47458771968581	2.44919400870313e-32	7.32991570866957e-31	4.5237
BRWD1	6.46360260291532	2.48512241820283e-32	7.42526920895432e-31	1.0202
GNAQ	7.28592096406073	2.76611903926595e-32	8.25135117333973e-31	1.0213
MIB1	6.81446916491076	3.96113289307626e-32	1.17968094773247e-30	1.193
FHL2	6.79696891180574	4.08533741980346e-32	1.21468924977088e-30	1.0016
AASS	4.20447163910677	4.57556020997211e-32	1.35823458850814e-30	1.5084
ATP8B2	1.60913015049749	5.12002821290217e-32	1.5173901794601e-30	4.1923
ADARB1	4.23149385896859	5.13854132375663e-32	1.52040859653972e-30	1.5023
LHB	1.69487443029704	5.9955409629989e-32	1.76824872084827e-30	3.8228
TRPC4	3.09079129613769	6.09671347930465e-32	1.79518711739009e-30	2.0278
MDGA1	4.19618352521341	6.20173371782001e-32	1.82316989939649e-30	1.6271
PINK1	4.32806925636785	6.42973489646866e-32	1.88715820369665e-30	1.515
NKAIN4	1.05286277006368	7.01198087054286e-32	2.05474675397481e-30	6.8464
PALM3	5.83726291388942	7.17810502069619e-32	2.10005585349086e-30	1.7874
PLD3	6.0935055889093	7.35106837715619e-32	2.14721766869381e-30	1.1504
WWC1	7.49821371665927	1.01180605379869e-31	2.94132664301734e-30	1.0004
SLC35F5	5.63634269901443	1.03339277512081e-31	2.99930341853822e-30	1.1561
NID1	1.14229718250354	1.04218927884152e-31	3.02003293246521e-30	6.0863
Sep-08	5.4719823761457	1.25648028127302e-31	3.63523043025678e-30	1.1236
TMEM2	7.26331597825025	2.25406134917035e-31	6.4905589890306e-30	0.9787
PALLD	8.27783701129999	4.27002311615732e-31	1.22184235123147e-29	0.9846
CTGF	4.32300512616061	4.31123457752724e-31	1.23170420105379e-29	1.468
CDH1	7.43923737729728	6.9798390372803e-31	1.97863263143772e-29	0.9641
AFF1	6.42507328148206	8.21507256810041e-31	2.32158459447742e-29	1.0283
ERICH5	3.48696040317971	1.04949351929037e-30	2.95216543731356e-29	1.8972
TTLL7	2.88741170166527	1.2192444337033e-30	3.41912847644969e-29	2.1194
PHLDB2	6.94111035516938	1.25911636915588e-30	3.52552583363646e-29	0.9967
C20orf194	2.98375308036487	1.38929226033863e-30	3.88406117989923e-29	2.1092
JMJD1C	6.71577715660666	1.39711151474282e-30	3.89994920690289e-29	0.9966
CPA4	4.78817297730505	1.59386223959912e-30	4.43560198873804e-29	1.2929
PCNX	6.46831614652965	1.67229127999408e-30	4.64678076218751e-29	0.9903
QPCT	3.18718395155396	1.83465777462325e-30	5.0824753161642e-29	1.9081
DOCK1	5.44729275715462	2.14342698251957e-30	5.9198794240359e-29	1.1155
ABHD4	5.74161803712335	2.34983420393868e-30	6.48014701315778e-29	1.1187
LOX	3.67407771424665	2.6742936493283e-30	7.35269651538214e-29	1.7412
NCF2	6.49571779624279	2.98871119651612e-30	8.20479873738319e-29	1.265
GCNT4	1.99166924201321	3.19678422785007e-30	8.75214611885522e-29	3.1389
NEK7	7.58075788801797	3.61144996482495e-30	9.85510172762994e-29	1.2866
SLC35F3	4.55939490227298	4.62031881630096e-30	1.25705723264367e-28	1.3033
MAGED1	7.34809660197535	5.01231652900141e-30	1.35965602605423e-28	1.1097
TMEM86A	1.69967175508163	6.81694712432631e-30	1.84370646965483e-28	3.5486
SHROOM3	6.67079857391247	7.54731213969731e-30	2.03822086423541e-28	0.9768
NRG1	2.9286050860963	1.06896960089888e-29	2.87409558674668e-28	2.1288
ITPR2	5.77769060135243	1.2009883685858e-29	3.21956588207082e-28	1.0598
DKK3	3.69212485302644	1.31680227727513e-29	3.51969873703292e-28	1.8505
RND3	7.18848686868771	1.41276871047144e-29	3.77068795005359e-28	0.9557
PTPN13	4.38159855221835	1.43692836592887e-29	3.8295714231237e-28	1.3968
ARMCX2	2.70983437451107	1.45272994196954e-29	3.86604049862915e-28	2.251
LOC101059948	1.83443605098902	1.53061755525536e-29	4.06738778584306e-28	4.1906
IGF1R	6.91065913479212	1.97745702680865e-29	5.22437850671762e-28	1.1869
TBC1D9	5.34056023548761	2.26139353950225e-29	5.9658960198198e-28	1.17
AMOTL1	7.04774174593875	3.04022341590794e-29	7.98594513393027e-28	0.9442
SV2A	1.42753870176956	3.24628842105186e-29	8.51497721475901e-28	4.2912
GAB1	5.11823118137075	3.59362334332015e-29	9.39902403376112e-28	1.254
PGRMC2	7.86066578175962	3.67047858312576e-29	9.58630286316793e-28	0.979
ADAM9	8.52523483005281	5.22166580370683e-29	1.35215221152442e-27	0.9527
SGTB	4.67441620209137	5.48126147598171e-29	1.41567448357719e-27	1.2987
ARHGEF17	6.0555278117575	5.60216464299804e-29	1.44453556105328e-27	1.1713
MOB3B	4.51907309395524	5.66031550484921e-29	1.45747136610052e-27	1.4547
SLC22A23	4.68830193928614	5.95080014109464e-29	1.53010996303977e-27	1.2904
VPS13C	6.41335897833246	6.15659075959196e-29	1.58079776240662e-27	1.1048
OTUD1	4.7660616355205	6.44142638325706e-29	1.65161067489805e-27	1.3408
CACNA2D3	1.39708808180896	7.95958918773467e-29	2.02947290797883e-27	4.1124
C1R	4.60679880842796	1.0783295535068e-28	2.74178054718944e-27	1.2618
ELOVL2	2.91070298205848	1.3132672094315e-28	3.32986196880298e-27	2.0389
TACSTD2	9.131594863937	1.36118583185646e-28	3.44657538784626e-27	0.9561
TCP11L1	3.54978912888317	2.4261085901743e-28	6.10910874789269e-27	1.6325
C1orf115	3.78926212515137	2.49927816629567e-28	6.28468625397987e-27	1.6488
WFDC21P	1.59943432478049	3.17023431317242e-28	7.96090751324288e-27	3.8217
MID1	7.05570975553372	3.63307603357646e-28	9.11063682266098e-27	0.9236
PLAGL1	3.99659337607565	3.83708978430383e-28	9.60904130346374e-27	1.4443
CCDC152	2.09820121611589	4.45814644690605e-28	1.11490303472215e-26	3.1088
NUAK1	4.97925519510818	4.84658487994257e-28	1.2087329722436e-26	1.2486
PLXND1	6.20264910910316	5.84824417995714e-28	1.45061882811546e-26	1.0647
BACE2	5.94512307147306	6.36084934608679e-28	1.57136218757998e-26	1.1381
SYNJ2	6.09108174393488	6.55318543117744e-28	1.61668855718345e-26	1.0124
SYT15	2.8272616987355	6.96863182989526e-28	1.71686022518985e-26	2.0613
SEL1L3	7.11801061309959	7.2489478515273e-28	1.77872032227799e-26	0.9659
HOXC13-AS	1.45100261737545	7.92098335426244e-28	1.93841115436213e-26	4.1561
MYSM1	6.07512709124965	8.09442240171283e-28	1.97555849419344e-26	1.0086
PAM	6.86858070311305	8.78988846469795e-28	2.13957605082034e-26	1.0299
EBF4	1.90987977694602	9.39447167067146e-28	2.28369473794645e-26	3.0346
CUX1	7.1936752152057	9.53827207999646e-28	2.3155677538885e-26	0.9299
ICAM5	3.10495697436801	1.30589365339194e-27	3.14517078315611e-26	1.8529
MFAP2	2.58015823327648	1.5771140270776e-27	3.78003595197017e-26	2.3282
C2CD3	5.94469181176844	1.57777574244154e-27	3.78003595197017e-26	1.0311
GPR176	3.84046463380771	1.63363815644033e-27	3.90874157063887e-26	1.7933
GLIS3	4.51161605888572	1.78431200245011e-27	4.25809149238289e-26	1.2887
RNF217	5.75597478614166	2.03803446092021e-27	4.8508940180651e-26	1.1952
RASSF9	1.81799180592605	2.23640874644759e-27	5.3092169148436e-26	3.7002
THBD	3.06292505345069	3.48704909720259e-27	8.2353904681152e-26	2.0814
SLC4A4	1.77411471750875	3.6775630571137e-27	8.67410738639118e-26	3.2431
CCDC186	5.2807109415812	4.94696932668743e-27	1.16082097722372e-25	1.1973
LOC100505817	1.60196799846878	5.65547721247834e-27	1.32197685007688e-25	3.9609
SEMA7A	4.58023429689914	6.35962737077914e-27	1.48277595505676e-25	1.3141
PRR5L	2.72512227956099	6.59657762029418e-27	1.53606021729707e-25	2.0632
ZFP36L1	8.38082606857061	6.85751440607676e-27	1.59478704455207e-25	0.9886
TMEM98	1.09766468346715	6.96819270141824e-27	1.61846470683322e-25	9.1357
FOLR1	2.34408584578104	7.50176735311669e-27	1.74018125538117e-25	2.5613
SLC7A11	9.55503354094644	7.65683790005285e-27	1.77389889217468e-25	1.0961
ADD2	3.29557143992964	8.26376885827652e-27	1.91208319742327e-25	1.8225
SETD7	7.25207346823758	1.0567353949045e-26	2.44199511004767e-25	0.9163
TRPM7	6.57677114828701	1.06110958907793e-26	2.44900337019048e-25	0.9151
MYO3B	3.26116622770926	1.09526972767584e-26	2.52308203475482e-25	1.7594
TP53INP1	2.57537240378306	1.09597066912827e-26	2.52308203475482e-25	2.3978
SARDH	3.52735642664388	1.1809232488033e-26	2.70501064368295e-25	1.6928
ANKRD13C	6.21250879536321	1.34919938103329e-26	3.08272639551235e-25	0.9818
GALM	5.18050820072273	1.55651068663939e-26	3.54309963781655e-25	1.1919
TTC3	7.52748270124602	1.67136134743524e-26	3.79979735476684e-25	0.9547
GAS6-AS2	3.44932056482723	1.72592388876454e-26	3.91409521904167e-25	1.6586
TRNP	9.23529368428245	2.50940853687252e-26	5.66977255558721e-25	1.0616
RPS27L	6.20866468479753	2.6700156258125e-26	6.025192245344e-25	0.9357
SLC19A3	2.66579836357231	2.71007749825869e-26	6.10804627261859e-25	2.0736
KISS1	2.80429743980194	3.05798898366786e-26	6.86674623442073e-25	2.5698
KIAA0355	3.90229218770589	3.30800918624172e-26	7.41904369828365e-25	1.4612
PDGFD	4.51799709374195	3.36214467861322e-26	7.51276783999547e-25	1.5077
ZNF462	3.32430753525154	3.40009830742634e-26	7.57902255193836e-25	1.9245
HEATR5A	5.47028647316711	3.59403954012062e-26	7.99181313574202e-25	1.35
MYH15	4.34501212541158	4.31229587528875e-26	9.55403804602809e-25	1.472
CACNA2D1	3.91158213012898	5.01973929757837e-26	1.1094474650919e-24	1.9041
BEND7	2.55697633792344	5.39097040383661e-26	1.18861782237248e-24	2.7416
SUSD6	4.91382930341147	5.77918472526186e-26	1.26961247105151e-24	1.3087
DEGS1	5.69834181117941	5.91214093851983e-26	1.29726015593291e-24	1.0133
GADD45B	3.56483131189033	7.71487327602359e-26	1.68876170895787e-24	1.6645
SULT1E1	0.788975473070763	9.29791851272392e-26	2.03041627234794e-24	8.8408
SLC16A4	4.15213226202199	1.01530950680719e-25	2.21187235755036e-24	1.3977
CREBRF	3.72637537726141	1.04050347812632e-25	2.2613608924612e-24	1.6754
TTN	6.0066091470769	1.15461496517134e-25	2.50637940596528e-24	1.0518
MIER1	6.01784489000368	1.27765426574272e-25	2.76360856343591e-24	1.0184
GDNF	1.71162843101482	1.45282501027757e-25	3.13137820397018e-24	3.3927
DNAH11	3.64810349744147	1.69130852062416e-25	3.64110004157013e-24	1.5033
TEAD1	7.68657576168431	2.1200127156018e-25	4.54260001596556e-24	0.941
SCARA3	5.62727499762539	2.19752400249743e-25	4.70316508670493e-24	1.0086
IL6ST	7.39044101485991	2.44906723342047e-25	5.2353830694759e-24	0.95
SLC47A2	4.01712976308264	2.54776313330515e-25	5.43999576159284e-24	1.6643
NFAT5	6.50082451819155	3.34225272913111e-25	7.09490300267645e-24	0.8947
GLIPR1	4.54921503306763	6.4749393856147e-25	1.35557905302502e-23	1.1721
BMF	3.06889602147763	7.5262717481712e-25	1.56848877893394e-23	1.8177
SORCS2	4.83442528401567	8.03242318475895e-25	1.67015851550068e-23	1.1845
FADS3	5.30119507839887	8.05999301169277e-25	1.67398444165487e-23	1.1258
ZBED6	4.31012486507886	8.36482784771647e-25	1.73335184095246e-23	1.5269
ID3	4.7103941172368	8.78604597679764e-25	1.81857205614986e-23	1.489
LINC01133	3.82147466015406	8.8787606609424e-25	1.83568125284444e-23	1.5276
ADAM23	4.54672164489668	9.36581284774094e-25	1.93200315647863e-23	1.1996
RDH10	4.38546550987472	9.76836547058015e-25	2.01276839764008e-23	1.3025
TCHHL1	0.697291732059719	1.0185978799081e-24	2.0917348588979e-23	8.7409
MSRB3	1.90872574963601	1.24436516302358e-24	2.55248656361332e-23	3.1173
CLIC4	8.2903491621217	1.53300926182728e-24	3.13399967345115e-23	1.0708
MFF	7.34633218510216	1.53748582883089e-24	3.13963549117861e-23	0.8773
AJUBA	5.7013815133763	1.73304188919725e-24	3.53107284923939e-23	1.0688
ASAP3	3.68112334230423	1.7922195728941e-24	3.64757642394143e-23	1.4491
DUSP1	3.55546287991965	1.79651293377315e-24	3.65224277494016e-23	1.6612
CST6	5.28240561266976	2.47564395800165e-24	5.00502282361885e-23	1.1208
ATG14	5.21472740361466	3.29292048082596e-24	6.62795549040339e-23	1.0294
MARK1	2.25605746400635	3.31972722569386e-24	6.67455288901619e-23	2.3086
CLSTN3	6.31556341182506	3.90766790688111e-24	7.83938300088148e-23	0.8869
L3HYPDH	6.25802288324853	4.19299989865441e-24	8.37498973192942e-23	0.9298
EPB41L5	4.69954188430659	4.36252918280125e-24	8.69457781236022e-23	1.1506
TFPI	6.05717340446816	5.51078034506918e-24	1.09591291916757e-22	0.8977
CREB3L2	6.04970676988563	6.44040798158583e-24	1.27661333454757e-22	0.9108
FIGN	4.06134093364024	7.06274647269164e-24	1.39241360265074e-22	1.3208
LYST	4.54785331252572	7.07040875623459e-24	1.39242052053742e-22	1.3129
C5orf42	6.60300473766583	7.34013363174324e-24	1.44242712143277e-22	0.8977
HIPK3	6.90621244228373	7.40196506255738e-24	1.45301370088223e-22	1.005
AXL	8.45127785589118	8.24566056291872e-24	1.61515857550047e-22	0.8508
NBR1	6.82001444941536	8.47174754040526e-24	1.65766584241842e-22	0.8613
PROCR	3.99590285187347	9.12827515034316e-24	1.78421617927906e-22	1.3547
FBXL20	4.55495236890679	1.09448404373303e-23	2.13471161350323e-22	1.1282
ZFYVE1	3.13290391016432	1.16424606395809e-23	2.26835391073841e-22	1.6901
FOSL2	6.97002240555444	1.20560511382165e-23	2.34393258337892e-22	0.8653
NCOA7	5.68682979371264	1.40319288605217e-23	2.72228366926337e-22	1.022
PCNXL4	6.2041411208574	1.47114915915722e-23	2.84806988860809e-22	0.9301
GDPD5	2.58054515383148	1.62100171138281e-23	3.13153515798991e-22	2.0795
SERPING1	1.51387667162058	1.69219942688918e-23	3.26562291091848e-22	3.2451
WNT10A	1.57259635556323	2.29917333968032e-23	4.41363916816025e-22	3.1546
FAM168A	6.58568220912786	2.403306961879e-23	4.59903269350765e-22	0.8679
FBXO3	5.73388157649496	3.29971216566153e-23	6.29462333294847e-22	1.0157
ANKRD33B	6.08214145298557	3.53704637688234e-23	6.73329704445922e-22	0.8767
CTSF	4.64793743615568	3.55213260888236e-23	6.75497217789128e-22	1.091
AP4E1	5.24897995252717	3.7302366742536e-23	7.07156809191835e-22	0.9909
SLC7A8	2.42444344940843	4.08991666682303e-23	7.73735944761878e-22	2.1087
SLC2A3	4.80070140354893	4.60546942946602e-23	8.70366976235318e-22	1.102
NEURL3	1.029617798521	4.88192564845403e-23	9.21659096568528e-22	4.226
LOC105373991	2.98780644469248	5.12919440649977e-23	9.66342343499068e-22	1.8658
SLC4A3	2.73563675694721	5.34604676899926e-23	1.00588250791305e-21	1.9404
ACTR3C	4.10280078361101	5.35008717782414e-23	1.00588250791305e-21	1.2733
C11orf30	5.84770621588829	5.56825219641202e-23	1.0458231697294e-21	0.9792
CLTCL1	2.87677010723493	6.53007605058726e-23	1.22395347412239e-21	1.8251
TRAM2	7.41544316220027	6.93227598579552e-23	1.29800646560701e-21	0.8361
PPP2R3A	6.60964532319082	7.08458078073728e-23	1.32516502800348e-21	0.854
MKL1	5.54855342489456	7.59963247962231e-23	1.41714903521946e-21	0.9286
STC1	3.59756734626679	8.02287278537902e-23	1.49150270437759e-21	1.4919
C10orf67	2.28093775676856	8.06484693686382e-23	1.49778072919009e-21	2.1896
FIG4	4.66139617356678	8.34832700750788e-23	1.54885221391325e-21	1.082
LOC100126784	1.51573399791638	8.49003831199735e-23	1.57354456267841e-21	3.2721
MAP1B	8.93318294723136	8.85514696893557e-23	1.63788817694922e-21	0.8913
RNF121	4.90531327230588	1.04021866118961e-22	1.91820524027046e-21	1.1177
TRPV3	2.11548015331201	1.09360648400083e-22	2.01258870684669e-21	2.3308
GPR85	1.0800126328694	1.12042592589179e-22	2.05986865086409e-21	4.0858
SLAMF7	2.75409686510064	1.14163996185503e-22	2.0925481067897e-21	1.8529
ACSL4	7.65114250063435	1.17321419697515e-22	2.14826463189351e-21	0.9072
SRSF11	8.40410482636893	1.2010592074371e-22	2.1970477846665e-21	0.8175
ANKRD36C	2.8414144452627	1.26980294537898e-22	2.3158364206632e-21	1.7893
PLK2	8.78054946833128	1.49326930366427e-22	2.71254969230795e-21	0.8189
B4GALT4	5.64090198004233	1.74421035893682e-22	3.16209576094843e-21	0.9906
PELI2	3.88533714853648	1.86674031425517e-22	3.38087412470658e-21	1.3084
ADAM10	8.72346231313885	2.02021487865252e-22	3.64797654052229e-21	0.8346
LYPD8	1.49435291370055	2.06533121081434e-22	3.72575954393543e-21	3.4861
Sep-03	2.74591563042516	2.30201664292248e-22	4.1455525369309e-21	2.3385
PICALM	7.55935316404535	2.34811152032097e-22	4.22336196206696e-21	0.8752
ARID4B	6.39972608172408	2.98409120704555e-22	5.34093814468859e-21	0.8921
CPEB2	4.21876574245082	3.02574730675727e-22	5.41019028718518e-21	1.2432
GLIPR2	3.07146023226451	3.93153375372808e-22	7.0023492885912e-21	1.6232
ARSI	3.41002819014933	4.19511931588569e-22	7.46453199130694e-21	1.8895
GAS6	6.10324506671167	5.54872501291651e-22	9.82517205002947e-21	1.1463
SLC7A5	10.3001179270826	6.1440117611167e-22	1.08581876777296e-20	0.9405
ADD3	6.97687275416445	6.44210910042458e-22	1.137399842721e-20	0.846
PTPN4	5.65774712632914	6.53674038898118e-22	1.15299258493952e-20	0.898
CHST3	6.29193426052946	7.13712898468414e-22	1.25163714451867e-20	0.8811
SCPEP1	4.34479538792393	7.21341816862703e-22	1.26380193940936e-20	1.1443
COL1A1	4.46482364815316	7.50930831010118e-22	1.31438094447945e-20	1.126
BNIP3L	6.15205302921905	7.99769857576632e-22	1.39852476244435e-20	0.8593
SMO	2.75091271404225	8.649285771417e-22	1.50957324132877e-20	2.0633
ATRX	7.50126765302526	9.15970320529703e-22	1.59713029337061e-20	0.7999
FAT2	1.87382956638647	1.03493141839588e-21	1.79768867499858e-20	2.5814
KLHL28	4.05424940054837	1.07870796016063e-21	1.87194795824073e-20	1.3639
UTRN	7.50537392235861	1.1190121369172e-21	1.93820546219738e-20	0.8156
ANKRD1	4.69298893931302	1.26077183805002e-21	2.17960707153798e-20	1.2927
CCND1	8.92602246222534	1.39842534947425e-21	2.41301069754271e-20	0.8125
GSTM4	4.57233933593938	1.66900296057365e-21	2.87717828595208e-20	1.1073
ATP13A3	9.05741145087543	2.17999959511232e-21	3.72491527771285e-20	0.899
SPTBN1	9.4040769252855	2.18116478520762e-21	3.72491527771285e-20	0.8917
SERPINB7	3.39846494718575	2.21799053870318e-21	3.78426497893134e-20	1.625
PYGO1	4.16012859324484	2.3016534433368e-21	3.92334129426299e-20	1.2556
SECISBP2L	5.60447493012444	2.37264737008634e-21	4.04058305860972e-20	1.0486
CSRP2	3.505881983301	2.39862270709503e-21	4.08101175589253e-20	1.411
ITGA4	1.97205549761849	2.56859858063249e-21	4.3661392633172e-20	2.526
ZFYVE26	4.93222998280643	2.59425822400363e-21	4.4056537802242e-20	1.0156
CACNA1I	3.00526958599231	3.01211057410165e-21	5.10576514770656e-20	1.6167
GALNT2	8.20095795986262	3.33559544975668e-21	5.6436172873733e-20	0.789
DYSF	4.5698844232154	4.015687160302e-21	6.7817192228005e-20	1.1158
VPS13D	5.86818522828941	4.06032484706276e-21	6.8507662114582e-20	0.9847
DHX40	6.27773987312855	4.47228669178278e-21	7.53887957942626e-20	0.844
KLHDC2	5.26292934995061	4.77486191416162e-21	8.02669236693688e-20	0.9224
LNPEP	4.22947421121955	4.84607849011331e-21	8.13891526361624e-20	1.1668
TMOD2	3.135541249696	4.98729366580312e-21	8.36838540100199e-20	1.5623
C1QL1	1.84568674509178	5.19216200978819e-21	8.69615684868745e-20	2.5095
