logCPM	PValue	FDR	log2FoldChange
TUBA1C	9.32388886947678	0.505139047557785	0.720285749606727	0.0555
TAB1	4.93029237532447	0.505472066090992	0.720704314164102	0.0641
FOXJ2	5.78552855356173	0.505976711834436	0.721142232121903	0.0624
CA5B	2.91201251527445	0.50664882793645	0.721915527485128	0.1121
USP38	4.84761548764848	0.506980681659171	0.722234828277006	0.0672
RNF125	-0.724608801259364	0.50752356079014	0.722669848356976	0.4277
BCL2L2	4.88161122312882	0.507624988467496	0.722757899661723	0.0721
RBM4B	4.15192953046298	0.507680382782312	0.722768964270687	0.0792
CRTC1	4.0719543981623	0.507711941159471	0.722768964270687	0.0792
RPAP1	4.90655529620623	0.507838352789801	0.722879399714347	0.0637
ZNF512B	4.71033777390847	0.507868710601239	0.722879399714347	0.068
TMED9	7.36203966623645	0.508476725866494	0.723406414231508	0.0607
GCDH	4.1746905135772	0.508562932364459	0.723472679283531	0.0782
LURAP1L	0.772899367530453	0.508923215426859	0.72392880012722	0.2602
NARF	4.92415222682312	0.509070488718799	0.724081873163257	0.0634
IER3	-0.95317082437962	0.509717640031675	0.724776480755375	0.5247
TPTE2P1	0.628954028737301	0.509953308323021	0.724996861245884	0.2731
PVT1	3.1554574209656	0.510038015288738	0.725006151764479	0.1032
ST6GAL1	4.35585134363977	0.510949700469376	0.726245541246413	0.0775
C16orf91	4.51318334511847	0.511913149643617	0.727408319700682	0.071
SLC44A1	7.77512199924647	0.511927152252101	0.727408319700682	0.0511
RPL34	8.11693069893834	0.5129502639844	0.728465190143851	0.0617
C6orf62	7.86842809871845	0.51311639219914	0.728587761996383	0.0502
PPP4R1L	2.02914419490706	0.513243406511506	0.728602978590691	0.146
STAU2	5.12979167348326	0.513246839651418	0.728602978590691	0.0691
C10orf131	-0.273948956162174	0.513396233192119	0.728758388395562	0.399
UBE2Q2P2	-0.951513385549445	0.513487010307389	0.728830575351554	0.5591
BHLHB9	2.71034536329643	0.51369240057931	0.729008742613175	0.1192
TCAF2	1.35826689437611	0.513736082218994	0.729014062727552	0.1774
PBK	5.94971133853701	0.514005440364922	0.729226244894468	0.0548
ABCB9	2.10071144517188	0.514298399162388	0.729420632493271	0.1485
ZFHX2	1.04733591955961	0.514316000561158	0.729420632493271	0.206
HNRNPA1L2	4.02380579129898	0.514582590926052	0.729704814350319	0.1076
VPS18	3.13847138140997	0.514731857759374	0.729793123890152	0.1049
PRX	2.83210072318919	0.514764792743946	0.729793123890152	0.1182
MIR6723	0.184655950297043	0.514806822315482	0.729796035734698	0.302
RGPD3	-0.761200752346026	0.514877380980354	0.729839387155629	0.5161
ZFYVE28	2.16633588617544	0.515161849077153	0.730072559909369	0.1443
HNRNPAB	9.1223453771611	0.515977899265903	0.731115533141751	0.0664
FAM120B	-1.55736712937009	0.516730519028383	0.731841144715451	0.7151
LYG2	-1.9951254265627	0.516944982422723	0.731981071000433	1.1083
ZSWIM7	3.30591823664008	0.517171722074565	0.732230899945075	0.108
CLDN12	5.8914348618799	0.51762104308242	0.732230899945075	0.0679
TBC1D32	2.72590311497164	0.517796744139555	0.732321030894519	0.117
RRAD	-1.99539804960868	0.517811238222562	0.732321030894519	1.1054
PTGFRN	7.26610739391618	0.517911745720812	0.732321030894519	0.052
SCARNA5	-1.99469303091062	0.518044803544989	0.732390581470356	1.1039
RPL36	8.69905642046727	0.51816166582003	0.732390581470356	0.0526
CA11	2.08915575605302	0.518509777539934	0.732390581470356	0.1812
RFX3-AS1	-1.43736742523695	0.518843773739671	0.732617521338961	0.6589
SLC9A5	2.31361644855597	0.519453225324055	0.733307924645527	0.1318
FDX1L	4.1926269076278	0.519661907936805	0.733432376597937	0.0741
MED28	5.52285381759968	0.520002579691284	0.733743012431912	0.0572
KIF4B	0.502540682197931	0.520839480321401	0.734636492041416	0.3088
ASXL1	6.78664426936986	0.520843666315555	0.734636492041416	0.0502
LRRC56	-1.5575257022686	0.520877232306315	0.734636492041416	0.7399
UBL4A	6.22740945719826	0.521259495235826	0.735013573909611	0.0583
GNG12	7.85586469891237	0.521265378035043	0.735013573909611	0.0559
GJA3	-1.27516133101283	0.521341421707771	0.735064024922541	0.7331
CENPH	5.9394015602684	0.521704507482762	0.735462354332456	0.0694
LOC103021295	-1.99485275334086	0.521786599773389	0.735464497024628	1.1138
CP	-1.99485275334086	0.521786599773389	0.735464497024628	1.1138
ZBTB38	4.32930756545258	0.521951362072274	0.735583145437041	0.0828
HIPK2	6.02703340520056	0.522110241137907	0.735750255670678	0.054
TFIP11	4.3384764711435	0.522234587787453	0.735823351050089	0.0721
MDFI	3.33707554705169	0.522242723463847	0.735823351050089	0.1026
LINC00482	0.128707757803232	0.522682341085963	0.736199206618941	0.3311
GBP3	4.66979142575951	0.523103505307393	0.736638197538705	0.0857
LOC102723322	-1.99442027838261	0.52319589402909	0.73669485261451	1.1074
PSRC1	5.13902956448274	0.52326479808569	0.73669485261451	0.0685
RGS17	-0.469738316679797	0.523458160393628	0.736846686792582	0.421
SLC37A4	4.32112859441943	0.5235148870144	0.736846686792582	0.0766
TANC1	5.02852761515889	0.52353409149795	0.736846686792582	0.0637
ZNF542P	1.66815809870589	0.523694876239401	0.736993973826019	0.1809
EIF3CL	2.99053286076377	0.523765547324534	0.736993973826019	0.1112
CPEB3	0.577418587641387	0.523774500206664	0.736993973826019	0.2585
MIATNB	-0.174455424185652	0.524020132237996	0.737019378592978	0.3874
LOC101928063	-1.27597780778299	0.524674347119652	0.737611545915291	0.4592
CEP135	3.63214999955708	0.524677545950441	0.737611545915291	0.0839
NDUFA9	6.82267752245407	0.52489755564316	0.73779666597406	0.0519
SNORD58A	-0.223872954181743	0.525262167368598	0.737969352600319	0.3872
SHANK2	4.45233906847295	0.525463493378158	0.737969352600319	0.0674
CST1	-1.99567062249682	0.525474690462816	0.737969352600319	1.0993
LINC00310	-1.99567062249682	0.525474690462816	0.737969352600319	1.0993
TFCP2	5.37452617402398	0.525559722149963	0.737969352600319	0.0575
ASB7	4.17689478463735	0.525704268591424	0.738043459186018	0.0738
DGKQ	3.44903115605499	0.525938987893972	0.738239440488418	0.1096
VTRNA1-3	-1.99453329160284	0.526011310038824	0.738284191286904	1.088
RNASEH2C	4.48715137829098	0.526117179529724	0.73837601702757	0.0665
Sep-04	-1.91363088757705	0.526214366926367	0.738455644754228	0.7309
ACOT9	5.08583491563252	0.526440280597718	0.738715892589696	0.0609
HOXB4	-0.325712053276655	0.526513020986302	0.738761179857499	0.3975
C10orf91	0.755070753708462	0.526675907958582	0.738857524496738	0.304
FMNL1	3.7473345635812	0.526703101654281	0.738857524496738	0.0808
ORC6	4.76028772409267	0.526988889020198	0.738861005909894	0.0673
MSRB3	-0.0399730441289168	0.527200024242534	0.73910026436582	0.3109
EIF3F	6.28273272136653	0.528066065988005	0.739955316546296	0.0524
SYT16	1.83869014080371	0.528220754894207	0.74001980671849	0.1549
OXA1L	5.86195179434172	0.528264990365931	0.740024989573391	0.0644
PHYKPL	3.22564610346336	0.528936016204473	0.740908149453606	0.0963
SWAP70	5.18196974459113	0.529572645829741	0.741629197780588	0.0598
SLC25A10	6.24354394897698	0.52974558797704	0.741738847363749	0.062
RNASEH2B-AS1	-1.27458171307885	0.529813462402678	0.741738847363749	0.4578
CELF5	-0.62411590068295	0.530202986585734	0.742113449598188	0.3353
LOC728175	-1.4976773922892	0.531266225036943	0.743413997682768	0.5869
DUS2	4.07337298817763	0.531295049724314	0.743413997682768	0.0751
N4BP3	0.519931710323435	0.531360102396211	0.74344804026251	0.2626
MFSD11	5.11881371057253	0.531553577097232	0.743490813935571	0.0636
FKBP4	9.07292741406442	0.531649320419082	0.743567761707711	0.0514
ANGPTL3	-1.99398767807774	0.531959877559298	0.743780186119472	1.0967
MIR662	-1.99398767807774	0.531959877559298	0.743780186119472	1.0967
CKMT2-AS1	2.25417746521115	0.531964170144716	0.743780186119472	0.1273
CAP2	4.12256758167391	0.53205016120471	0.743843447921059	0.073
SNORD101	-0.273797126844099	0.53219547401662	0.743989629653681	0.3865
PIGS	5.14537982275019	0.532339761472455	0.744084938138982	0.0598
TEX21P	-1.22506624836744	0.532529651735582	0.744171870949539	0.5635
TRAP1	7.55021888125956	0.533214509633342	0.745014854421115	0.0484
PDDC1	5.49218256748511	0.533856836602259	0.745741097942523	0.0602
RASAL2-AS1	1.30163982697507	0.534042338691903	0.74594314729605	0.1913
MBD6	4.44794808882764	0.534560000200739	0.746437766839887	0.0775
CACHD1	2.70683523675456	0.534810496392373	0.74667332686901	0.1145
SCAMP2	5.88097867334378	0.534898470206704	0.746739043518665	0.0555
NDUFS2	6.51038560561201	0.534986741515226	0.74675143642946	0.0601
C5orf56	0.327367513683737	0.535307016200736	0.746947411902517	0.283
SLC25A53	0.203135334060565	0.535748802733375	0.747412263351725	0.2715
BCKDK	4.75574490881087	0.536275650160649	0.747873223177582	0.0672
LOC105374156	-1.17587701681221	0.536319018592985	0.747873223177582	0.4262
TBC1D15	5.43783716197335	0.536347134815275	0.747873223177582	0.0653
GBP1	3.05927326552171	0.536855776013649	0.748327025036663	0.1118
SNORD96A	2.01767670049373	0.537504026660612	0.748998345712476	0.1712
CDK4	7.10885925094901	0.537542524404298	0.748998345712476	0.0482
IDI2-AS1	-0.0600616627935342	0.538019759970487	0.749491700726533	0.3183
SMS	8.76189446316631	0.538396070605133	0.7499014774523	0.0499
XIAP	6.52943437208568	0.538555739999553	0.750066645516619	0.0567
FANCI	7.16035896743981	0.538659146521914	0.750153434961024	0.0509
RNF139-AS1	1.24049936906368	0.53873336335601	0.750182961080588	0.1997
ITPA	5.11296652155257	0.538762533015315	0.750182961080588	0.0663
SNORD3A	-1.1751801140365	0.538804543733417	0.75018423965812	0.4253
ST3GAL4	4.9527873914586	0.538875780110781	0.750226206184887	0.0699
STAG3L4	3.49976523299866	0.539302521211736	0.750648583961685	0.085
MTIF3	4.81057028674766	0.539460887952401	0.750811768732106	0.0708
CDCA3	6.44137475831922	0.53994400235676	0.751369594254517	0.0566
LOC101928710	-1.22409863988725	0.54016090383686	0.751566799574777	0.5694
COL5A1	5.62318442857946	0.540168053090526	0.751566799574777	0.0538
MIPOL1	2.98612508269192	0.540733874534331	0.752124770552286	0.0984
C15orf61	2.03502010307547	0.540831795306276	0.752203661062882	0.1657
YIPF5	5.95193299774956	0.541090470970454	0.752506104824911	0.0581
LOC100506922	3.51868338406309	0.541579881270614	0.753072001864295	0.0856
LOC100507373	1.71670964955713	0.541839821424369	0.753349783882181	0.1447
DANCR	5.74823976141811	0.541974213781009	0.753349783882181	0.0567
ACAP2	6.60856965636463	0.542006684767369	0.753349783882181	0.065
UGT1A5	-0.590080920232734	0.542068512328896	0.753349783882181	0.4075
LYRM4	5.20400611127099	0.542129784777623	0.753377586275428	0.0566
LVRN	-1.27543726672429	0.542896644798378	0.754093557426585	0.4766
FBRSL1	4.98349582883171	0.543055591417299	0.7542048594077	0.0599
LBR	8.10543247805236	0.543098225851364	0.754206694899019	0.0555
PGPEP1	4.5711484900375	0.543238064789914	0.754286135595122	0.067
ZNF827	4.57564315262332	0.543633476655117	0.754777758750917	0.0627
THAP4	6.27143072849633	0.543735354700646	0.754861797369962	0.0492
MAP7D2	-1.27500395760851	0.54449421584054	0.755570568895173	0.7124
ZNF226	3.19869877421908	0.54457595676762	0.755626561279142	0.0977
LINC00936	-1.17491005609692	0.545339075937929	0.756512930875594	0.4278
MTMR10	0.143660327112068	0.5454862342337	0.756650079815963	0.2386
MAPKBP1	3.60699760355798	0.545562280927778	0.756650079815963	0.0934
TBL1X	3.94826136608509	0.545867919457865	0.757016464419841	0.0771
KCNIP2	0.0854322064941668	0.546170841761513	0.75733872361029	0.3376
TM2D2	5.31130113918329	0.546183262218069	0.75733872361029	0.0593
MRPL9	5.7424285682633	0.547295419285081	0.75853516356426	0.0538
U2AF1L4	2.71015543321324	0.547402363375206	0.75862579107096	0.118
NGDN	4.52957445082685	0.547458422616269	0.758645890639335	0.0844
GNA12	6.15701185375696	0.547563903105763	0.758734467939188	0.0692
PAX8-AS1	5.4041874932015	0.547623236010817	0.758759092031989	0.0543
TOR1AIP1	5.33192479569229	0.547808569606475	0.758904859153546	0.0694
PCDHB2	2.15352131450075	0.547811581612918	0.758904859153546	0.1492
DCTN6	5.12055853594542	0.548457502194629	0.759511504214909	0.0685
KLF11	3.57969808709516	0.548517392531699	0.759536826309063	0.0847
KRT86	-0.081086838588677	0.54889137528809	0.759939401430258	0.3655
PRIM2	5.32890130244364	0.549956431188599	0.761248209345896	0.0559
P2RX4	3.18643141756457	0.549961800671725	0.761248209345896	0.0909
CLIP3	0.728187952038312	0.550344522448438	0.76166246697132	0.2508
ARL17A	0.700783348721279	0.550684662405159	0.762019353361925	0.2246
DHPS	4.95843126914471	0.550685874720852	0.762019353361925	0.0604
LOC101927204	2.20232137941806	0.551282956074063	0.762729946653133	0.1365
MAN2A2	4.43994585856326	0.551413639846231	0.762852940969445	0.0748
RBAK	4.7014042419858	0.552043154024552	0.763550255312691	0.0659
C1orf220	1.3502219436383	0.552216125934942	0.763731635990023	0.1614
UQCRC2	7.38795445852823	0.552534924452634	0.764114656526572	0.0479
ASB16-AS1	2.80212156391723	0.552942986457558	0.764505237864978	0.1125
REP15	0.762546540963505	0.55317723255738	0.764771189516663	0.2052
ABLIM2	0.44138276986531	0.553555627184632	0.765120497416917	0.2421
RN7SK	-0.437043772105971	0.55409696251481	0.76575277423697	0.3951
SEMA4D	4.83851060866004	0.554691773920596	0.766342744414591	0.0681
VARS	-0.560535927586333	0.555005949958709	0.76666076138364	0.3267
RAB41	0.359204094738422	0.555581565716811	0.767165650383942	0.275
LRRC8C	4.11067825459135	0.555794709330629	0.767285860068055	0.0764
NTSR1	1.4023410203068	0.555891451757383	0.767361387015711	0.1593
RFC2	6.43745532916713	0.555943483246759	0.767375187521006	0.0476
FZD7	4.8825140707162	0.55598705650788	0.767377311832454	0.0672
ITGA3	8.01631850000179	0.556110738439633	0.767431978301757	0.0456
SNORD63	-1.08263067919683	0.556573371817287	0.767954310021645	0.4029
SIL1	4.425743061796	0.556707236967305	0.768080964183428	0.0794
FKBP14	5.26176911282183	0.557114471309409	0.768526657716833	0.0624
CDKL1	2.35140931314964	0.557171804008927	0.768547673138418	0.1205
LOC100506248	0.005550450163815	0.557754540412277	0.769103172912911	0.2716
C2orf50	-1.83452200705934	0.557959291949397	0.769168982392826	0.934
SMIM6	-0.622246323501214	0.558022134267263	0.769197529687644	0.4143
LUZP1	5.96500026009173	0.55845449722315	0.769677283806872	0.0508
NPY1R	-1.3834602177434	0.558675352692369	0.769842785320466	0.5409
FBXO24	-0.761090330031868	0.5587344621438	0.769842785320466	0.4039
DMTN	3.25343732903768	0.558743257312455	0.769842785320466	0.0941
ZNF271P	4.51519759045217	0.558791122400904	0.769850632446675	0.0634
CUL5	5.97815260654497	0.559041951392761	0.770079971676318	0.051
HECW1	0.0051386147451546	0.559677208307297	0.770510190052578	0.2746
CCDC153	1.86013755770001	0.559691916645883	0.770510190052578	0.1339
NELFE	-1.83424972854908	0.559880293038212	0.770711403235228	0.9367
DHRSX	-0.3496111858581	0.5599765965987	0.770785851429229	0.5396
SLC23A3	0.788178938500424	0.56074371966273	0.771434615385291	0.2433
LOC100190986	-1.27570196834639	0.560850156928168	0.771522904444325	0.7071
ATP6V1B2	5.55683548499055	0.561069939337501	0.771766972050547	0.0621
MIR2682	-1.83479423569551	0.561238952724751	0.771766972050547	0.93
PDCD6IPP2	-1.83479423569551	0.561238952724751	0.771766972050547	0.93
SOSTDC1	-1.83479423569551	0.561238952724751	0.771766972050547	0.93
FAM156B	0.0859904747014717	0.561939666730126	0.772439617184337	0.3197
MTIF2	6.64660834604923	0.562058868205625	0.772447910502673	0.052
MDP1	-1.76094367732241	0.562537648885923	0.772796095873385	0.6408
SMYD2	5.43694916150874	0.562732244659449	0.772947096418847	0.052
TPRA1	4.5184936950829	0.562918274451004	0.77307326303095	0.0677
CCDC150	2.87383221290601	0.563725854013207	0.773852242243373	0.1084
RPP38	4.23809624189825	0.563728371081305	0.773852242243373	0.0655
EIF3C	5.63360500519859	0.563730333566751	0.773852242243373	0.1267
TUBB	0.0675598057783366	0.563998778176544	0.77397838022501	0.3015
HS3ST5	-1.7614875129232	0.56407547985747	0.77397838022501	0.6335
CENPW	6.16354528856014	0.564620532887623	0.774433692591769	0.0495
MIR559	-1.83381806219657	0.564734885776883	0.774479482840073	0.9309
CFAP126	2.06388577003881	0.564738763999071	0.774479482840073	0.1484
FECH	6.30155222382677	0.56489068587595	0.774629637298231	0.0485
SEC31A	6.28252110477742	0.5656264738975	0.775463871092878	0.0474
ICE2	6.04100141292724	0.565675244830378	0.775472499033069	0.0512
TUFM	8.0451168012856	0.566135357044933	0.776044982595908	0.0506
RPRD1A	4.89387336417584	0.566276719999745	0.776180479038617	0.0684
NSFL1C	7.39286313809129	0.566667882767267	0.77665832340835	0.0634
SYNPO	0.658971733623004	0.566732588113938	0.776688696690042	0.2375
LOC284930	0.108023077564821	0.566796592931342	0.77671810543121	0.3448
RBM45	3.75423138604369	0.566888714412106	0.776786036951693	0.0755
LOC101927124	-1.08182189655924	0.568176370501707	0.778083251059873	0.4111
LOC100335030	-0.105920471645159	0.568662989813411	0.77863283147331	0.3053
CCDC142	2.00646679909183	0.568889244568321	0.778874894008986	0.129
HECTD2	2.58835413119509	0.568993752051339	0.778874894008986	0.121
TMC6	4.85893690998087	0.569010432811013	0.778874894008986	0.0607
SOCS7	1.108126390463	0.569075833193032	0.778906013703103	0.1842
CARD14	2.09793200514786	0.56916094096494	0.77896410062643	0.1374
ZRANB2-AS1	-0.103135765889419	0.569644170826686	0.779391739684628	0.331
SLC44A2	7.30003452464816	0.569886133439871	0.779605938709501	0.0492
PDGFRL	1.81353160395882	0.570564793191699	0.780417387016382	0.1375
LOC105374091	0.309392086546278	0.571687806860198	0.781719167256368	0.2991
RBM41	5.68161829124794	0.571979618256061	0.78189435976674	0.0511
SKA2	6.47983055615526	0.571981564933022	0.78189435976674	0.0501
MEA1	6.20049674388321	0.572073079722022	0.781894597844219	0.0678
LOC102723566	-0.382606208581642	0.572500307867572	0.782302815900479	0.3079
ZNF487	1.7479453560183	0.572775655293	0.782472817367348	0.161
SYT2	-0.466272290489599	0.57279554637959	0.782472817367348	0.3779
PDZK1P1	-1.83506641447531	0.573188948645944	0.782950800335231	0.9188
NCK1-AS1	2.80554235894164	0.57327982649938	0.783016348389397	0.1024
WDR73	3.8756938859502	0.573418248948231	0.783146820737555	0.0802
INHA	1.24067640596836	0.573553976130767	0.783273592777026	0.1733
MAK	2.63756519298182	0.574168061074382	0.783947847939383	0.1041
BAIAP2-AS1	4.33600254615386	0.574219468812743	0.783947847939383	0.0696
