logCPM	PValue	FDR	log2FoldChange
MIRLET7I	-1.82128666930562	0.125412046602192	0.216667201927664	-1.8669
EPN2-IT1	-1.82128666930562	0.125412046602192	0.216667201927664	-1.8669
PRRT3	-0.0450028695891193	0.125685018359682	0.217097709828211	-0.724
OAT	6.91500009071461	0.125804791409048	0.217263482353948	-0.1466
C11orf98	0.814058090049254	0.125854218332183	0.217326880954649	-0.5664
IDE	6.0889551154422	0.126025391244285	0.217582706880619	-0.141
CNNM4	5.15910362679077	0.126369875735297	0.218074340809489	-0.1536
RN7SL2	8.81348777354738	0.126455238930355	0.21820102475544	-0.3941
DNASE1L2	1.00582206888478	0.126531634835563	0.218312212981574	-0.5541
C2orf69	4.9171116891629	0.126693596805762	0.218520864052967	-0.177
THNSL1	4.56739575373078	0.126705285035234	0.218520864052967	-0.1679
LOC101929185	-0.237904617779879	0.127192211318648	0.219265440022024	-0.8456
RNF31	3.83808393568801	0.127263357510411	0.219367373686154	-0.2048
EPS8L3	-1.89790795548818	0.127289671931482	0.219392017634171	-1.7379
RPA3	6.62866062062481	0.12760326964942	0.219891003466094	-0.1389
YTHDC1	2.28309769200253	0.127918340444958	0.22039233891687	-0.6907
KIF24	3.76829557813038	0.128072625485368	0.220637336119739	-0.2057
ADM2	-0.393368357798345	0.128179860932481	0.220780407697271	-0.9659
ROGDI	4.63622009879599	0.128324633147338	0.221008915352623	-0.1655
CD247	-1.02396939183791	0.128463499261076	0.22122720899068	-1.1588
PDCD2L	3.3726168402293	0.128536203342128	0.221331534447641	-0.2288
NFXL1	4.41282904640189	0.128802435922477	0.221766094099258	-0.1984
LINC01137	2.0505241780877	0.128812864911729	0.221766094099258	-0.3601
CRSP8P	0.0598025336162643	0.129015018662396	0.22207224030744	-0.6907
MKRN1	7.17167048294596	0.129046655867074	0.22210575558681	-0.1275
HELZ2	4.10165767155562	0.129072740589311	0.222129708917653	-0.2295
BCOR	1.00210825435591	0.129149689392388	0.2222411848004	-0.5666
SYDE1	1.7718034564078	0.129193260039327	0.222295207849007	-0.3861
CBL	5.81136354905662	0.129489973280885	0.222763753506958	-0.1515
GFI1	-0.98204737789929	0.129574486223826	0.222888139122036	-0.983
MDN1	6.72330521045369	0.129603017375823	0.222916213040608	-0.153
SSTR1	-1.48330021894688	0.130280452936266	0.223954797439215	-1.3624
UFC1	6.29964627053577	0.130510755629402	0.224329569227979	-0.1452
KIAA1522	7.38388810131501	0.130592975813737	0.224449761481414	-0.1309
NXF1	5.56886630212827	0.130638901528199	0.224507557780176	-0.1456
LPP-AS2	0.603610963301812	0.130703415810855	0.224588377531716	-0.5279
YEATS4	4.57404522174487	0.130710534140802	0.224588377531716	-0.2067
THAP1	3.45884046259623	0.130951173288041	0.224938334545208	-0.2441
RHEBL1	0.65622552391133	0.131036347960545	0.225035302491278	-0.5834
NAF1	4.8314863768217	0.131083967354295	0.225081725735516	-0.1747
NUGGC	-1.48382038264344	0.131129858111347	0.225139348225407	-1.3667
ULK4	1.59491610710559	0.131429897250307	0.225363036158597	-0.4081
CHST12	4.12986690492134	0.131455413789513	0.225363036158597	-0.1882
KPNA1	6.99669396184612	0.131821860736669	0.225363036158597	-0.1283
GALR3	-2.48191557938061	0.131914406463123	0.225363036158597	-4.0282
SPOCK3	-2.48245175899694	0.131914406463123	0.225363036158597	-4.0203
GBP1P1	-2.48298774518926	0.131914406463123	0.225363036158597	-4.0124
LINC00648	-2.48298774518926	0.131914406463123	0.225363036158597	-4.0124
CYP19A1	-2.48298774518926	0.131914406463123	0.225363036158597	-4.0124
LOC102724135	-2.48298774518926	0.131914406463123	0.225363036158597	-4.0124
SNORA68	-2.48298774518926	0.131914406463123	0.225363036158597	-4.0124
LOC105376909	-2.48298774518926	0.131914406463123	0.225363036158597	-4.0124
FLJ38576	-2.48298774518926	0.131914406463123	0.225363036158597	-4.0124
ADCY1	-2.48298774518926	0.131914406463123	0.225363036158597	-4.0124
FAM89A	-2.48352353809287	0.131914406463123	0.225363036158597	-4.0046
ZP1	-2.48352353809287	0.131914406463123	0.225363036158597	-4.0046
RPPH1	-2.48352353809287	0.131914406463123	0.225363036158597	-4.0046
LOC105370641	-2.48352353809287	0.131914406463123	0.225363036158597	-4.0046
CCL22	-2.48352353809287	0.131914406463123	0.225363036158597	-4.0046
RBFOX3	-2.48352353809287	0.131914406463123	0.225363036158597	-4.0046
IL37	-2.48352353809287	0.131914406463123	0.225363036158597	-4.0046
GNL1	-2.48352353809287	0.131914406463123	0.225363036158597	-4.0046
FAM166A	-2.48352353809287	0.131914406463123	0.225363036158597	-4.0046
USHBP1	-2.48405913784281	0.131914406463123	0.225363036158597	-3.9968
RASGRP4	-2.48405913784281	0.131914406463123	0.225363036158597	-3.9968
C20orf141	-2.48405913784281	0.131914406463123	0.225363036158597	-3.9968
FAM86FP	1.00304265363135	0.132140755328955	0.225728607587293	-0.5064
ZMYM4	6.81062532873163	0.132191757579439	0.225794603889431	-0.132
PPP1R3C	0.63058649103923	0.13233813322517	0.226002334907268	-0.555
TBC1D2B	4.75758490644283	0.132797246743979	0.226680368074621	-0.1881
ZSWIM8-AS1	-0.746435954932609	0.132917181140529	0.226863879852421	-0.954
TM4SF1-AS1	-1.48329234331924	0.133078944822912	0.227076289063192	-1.3715
RPS18	-1.48329234331924	0.133078944822912	0.227076289063192	-1.3715
PARP3	3.60945177142281	0.133265974967376	0.227343569595388	-0.2197
MTRF1L	3.67815748049535	0.133272944884413	0.227343569595388	-0.2366
NR2E3	-1.02449180616923	0.133338707266833	0.227434498725899	-1.1528
UTP3	5.38151346738973	0.133387142329864	0.227495858592489	-0.1908
ZNF503-AS1	1.3816914630874	0.133664339056961	0.227893163638482	-0.4272
MPHOSPH9	5.35672316261837	0.133695344422799	0.227915044148158	-0.1497
VSNL1	-2.1612675799653	0.133994902289542	0.228250768806711	-2.178
CHRM5	-2.16180136586561	0.13412936179021	0.228398995321526	-2.1722
SPATC1L	-2.16180136586561	0.13412936179021	0.228398995321526	-2.1722
WAS	-2.16180136586561	0.13412936179021	0.228398995321526	-2.1722
C11orf16	-2.16127674170878	0.134364465384734	0.228692679476385	-2.1651
SENCR	-2.16127674170878	0.134364465384734	0.228692679476385	-2.1651
LYZ	-2.16127674170878	0.134364465384734	0.228692679476385	-2.1651
LINC01314	-2.16127674170878	0.134364465384734	0.228692679476385	-2.1651
KRT17P5	-2.16127674170878	0.134364465384734	0.228692679476385	-2.1651
SPEF1	0.657678042748758	0.134428848241487	0.228759606030629	-0.5453
IPP	4.24425520223091	0.134536509915981	0.228921476840913	-0.1935
SFT2D1	4.58206721683721	0.134725373925027	0.229221474965079	-0.1692
COBL	5.68113379854992	0.134925617735231	0.229519388499289	-0.1571
CDC42P3	-1.11217298561285	0.135023636989288	0.229625092081651	-1.3054
CCDC160	-0.743007843408663	0.135058923802967	0.229625092081651	-1.1534
TRQ-CTG1-2	-2.06847813621446	0.13508838129694	0.229625092081651	-2.3756
LOC100131257	-2.06847813621446	0.13508838129694	0.229625092081651	-2.3756
NACAD	-2.06847813621446	0.13508838129694	0.229625092081651	-2.3756
TNFRSF10C	-2.06847813621446	0.13508838129694	0.229625092081651	-2.3756
CCDC117	5.00376394555305	0.135142909866976	0.22969639349516	-0.1718
TTC13	4.42671610066538	0.135304363205134	0.229927995408446	-0.1861
NOL9	5.16929936614715	0.13534564694088	0.229955340209652	-0.1596
NARS	7.40252901236689	0.135378729056818	0.229973473784906	-0.1255
GDE1	7.0498321432377	0.13538151417432	0.229973473784906	-0.1251
ZSCAN16	2.44461619086985	0.13558308189305	0.230251604003677	-0.2952
UBE2V1	2.34115193507429	0.135844102276406	0.230630515312756	-0.3019
DYX1C1	0.619340687555788	0.135972194170011	0.230809030491671	-0.5442
C2orf48	0.656068278046817	0.136040506065229	0.230899542462516	-0.5877
EIF2AK4	6.35555454100899	0.136218843073095	0.231146937284948	-0.1309
STX5	5.20447202146259	0.136224249465861	0.231146937284948	-0.1719
LRRC71	-1.54438452812795	0.136311384632716	0.231256683773033	-1.2526
TLDC1	5.69146851227424	0.136326929818437	0.231256683773033	-0.1418
PHGDH	7.01827242539308	0.136349850561602	0.231274075244134	-0.124
LINC00883	2.88828452029289	0.136736114912963	0.231864621386871	-0.2616
TSC22D1-AS1	0.0393371392630921	0.136815234641562	0.231977238192287	-0.6635
ACADVL	7.6147397992096	0.136840084221684	0.231988888016906	-0.1268
IARS2	8.26209522563309	0.136847520544153	0.231988888016906	-0.1263
SERPINF1	0.626559029417413	0.136867911326117	0.232001911714912	-0.6167
TCAF1	5.39320756393354	0.137078612621806	0.232317164775078	-0.1518
ANAPC4	4.80274153085826	0.137096137178989	0.232324058325408	-0.1567
SNORD83A	-0.313487972518071	0.137171385646562	0.232429999662487	-0.7457
VGLL1	6.98680562674914	0.137223307085806	0.232474823140169	-0.1372
TMEM81	1.18815983746816	0.137798902559428	0.233363336282459	-0.422
SPATA2	3.95191762663249	0.138020738069827	0.233695658894711	-0.2065
DNAH17-AS1	-0.677491773073483	0.138047275633959	0.233718915327233	-0.8846
TNPO3	7.30042616595528	0.138268563517715	0.23400708647738	-0.132
LINC01135	-2.16020860350484	0.138311962239356	0.234015123507107	-2.1788
BCL2L15	-2.16020860350484	0.138311962239356	0.234015123507107	-2.1788
HUS1B	-2.16020860350484	0.138311962239356	0.234015123507107	-2.1788
ZNF16	2.61932047768418	0.138390794603852	0.234105109922898	-0.2803
POLB	3.9476389497956	0.138476963934052	0.234164084251579	-0.1967
B9D2	1.9994192108531	0.138558708018336	0.234280612538923	-0.3445
SLC52A3	1.81468442768723	0.138722446858744	0.234470603634222	-0.4029
ATP6V0E1	7.28841516395949	0.138893210854238	0.234715769448761	-0.1328
MICALL1	6.41960780689884	0.139473352755777	0.235608913473625	-0.1334
LOC101929715	-2.36889269443649	0.139648844979576	0.235853961736049	-4.2826
TXLNG	5.93577031280457	0.139657171689674	0.235853961736049	-0.1575
PBX3	3.88956867996448	0.139988216591723	0.236357239569492	-0.2153
SH3RF2	4.99515533991111	0.139994957462444	0.236357239569492	-0.154
RAC1	9.0088653779244	0.140006966953576	0.236357239569492	-0.1279
FGFR1OP	4.8901833050724	0.140313730542502	0.23679660871411	-0.1682
AKT1S1	7.07055037846767	0.140319112240865	0.23679660871411	-0.1258
MTX1	3.89398633836976	0.140381742942115	0.236848844021226	-0.2123
LDLRAD3	5.05668036350105	0.140386106621725	0.236848844021226	-0.1481
CRIP2	4.37320694521613	0.140418332954522	0.236854576958122	-0.1841
BAZ1B	7.98805627438013	0.140692801562397	0.237251781389537	-0.1392
TSTA3	-0.782134503474775	0.140955253753704	0.237628507944189	-0.9116
STRN4	6.15047161892295	0.141119286836639	0.237861111669254	-0.1924
C12orf57	5.70699489806227	0.14116136548697	0.23791007093151	-0.1855
SLC9A5	2.12584096184126	0.14122126443431	0.237989052295095	-0.3234
RPRM	-1.82181753052065	0.141433252112025	0.238324298556132	-1.8431
C1orf56	1.61741237873586	0.141558345025002	0.238513073075812	-0.3696
NT5DC1	5.21065278570942	0.141634446687425	0.238619274522484	-0.1551
POLR1A	5.84795570696455	0.142002715272809	0.23917350032479	-0.1442
NSUN6	3.45119260725021	0.142205405536266	0.239470702284851	-0.226
TERT	-0.9804820903476	0.142330570902602	0.239637268504834	-1.0024
ELMO3	3.91288487019937	0.142411929698954	0.239707928137941	-0.2958
FDXR	3.15081092703546	0.142479758968978	0.239799988912848	-0.2403
CCR3	-0.895514011885835	0.142566819597087	0.239924396991557	-1.1773
IFI27L2	-1.42154632205742	0.142740841467597	0.240128713770038	-1.5722
RNF40	7.12993497513723	0.142796089052915	0.240199521031052	-0.1551
RNU2-2P	-1.48381250857872	0.143359833769817	0.241014561681718	-1.3847
LOC100129940	-1.21144062142538	0.143403512292946	0.241065793777167	-1.1044
MST1	1.01484148583186	0.143419156484197	0.241069894187967	-0.5031
TFCP2	5.29149654465019	0.143499825090316	0.241168551279966	-0.1474
IQCK	4.72806057950199	0.143675931885703	0.241412592039152	-0.195
PPP4C	7.32997321659698	0.143696223861986	0.241424467405156	-0.1236
UNC13D	5.65551872253158	0.143902672655548	0.24174907444554	-0.1499
PITPNA	6.48473314328895	0.144076984817863	0.241997371868148	-0.1264
FUOM	1.53486779138392	0.144160743182425	0.242115779902333	-0.4013
SOX12	6.03801448483878	0.144245645061172	0.242236086490366	-0.1405
SNX7	5.21875773983462	0.14436542349674	0.242414934819396	-0.1531
SLC34A3	1.20133632819151	0.144382440211383	0.242421211119195	-0.533
BDH1	-0.898447318038045	0.144434010615209	0.242485497313892	-0.8973
SHCBP1	5.39621814380451	0.144453436090363	0.242495809587648	-0.1453
NPLOC4	7.33391635782618	0.144505476720309	0.242560866403638	-0.1376
ST20	2.68754036902292	0.14469357840274	0.242817055844404	-0.2799
DHRSX	-1.01944827930894	0.144780437542141	0.242933057699386	-1.536
AP1AR	5.40672491979815	0.144944720349733	0.243141671846433	-0.1604
ORC2	5.65870759995938	0.145165565603569	0.243445027159541	-0.1417
HIRIP3	5.53502551129795	0.14529109188111	0.243588407877816	-0.25
ASH2L	5.13009447048406	0.145356738319792	0.243676089510204	-0.1541
NUTM2G	1.77834171446056	0.145531144899452	0.243923667029415	-0.3742
RSPH1	1.57542243954164	0.145594825692111	0.244007999434056	-0.378
SESN3	-0.23670783018021	0.145685577252824	0.244124781886117	-0.7303
LOC105374091	-0.0685854274123561	0.145791844938869	0.244248501532899	-0.6822
TMEM104	3.96658837030532	0.145931114034045	0.244459388677328	-0.201
PCMT1	6.05799597225939	0.146050706238312	0.244624739472789	-0.1283
C9orf152	-0.67595225304276	0.1460566203031	0.244624739472789	-0.8794
POLD1	5.85199914373224	0.146636019820734	0.24552757753346	-0.1427
SESTD1	7.1838781804408	0.147121203728454	0.246272207524909	-0.1214
C9orf163	0.122142089944012	0.14727230281317	0.246479937674846	-0.6916
SARNP	5.94586146515023	0.147380824573785	0.246616345867921	-0.1722
UBXN10-AS1	-1.20933356016364	0.147578611195998	0.246856800989018	-1.1433
STK16	4.34377181207035	0.147722274133045	0.247074469681435	-0.176
Jan-01	5.52732335768117	0.14833925695078	0.247902002461868	-0.1382
HSBP1L1	4.04618449517135	0.148387659020062	0.247960192500709	-0.2158
GARS	7.50764358364202	0.148791150202458	0.248588929998726	-0.1317
C3orf62	1.67734895632835	0.148829286700813	0.248629891838401	-0.3718
DCAKD	4.76225082217181	0.148885474125518	0.248700998777149	-0.2174
ZNF57	1.73720008416413	0.149284856149922	0.249276898735295	-0.4048
RBM5	5.34231892850181	0.149690317365226	0.249896097462625	-0.1463
RAI14	7.83260675867714	0.149696741994482	0.249896097462625	-0.1238
IBA57	4.17060305359206	0.149912932674069	0.250165493500714	-0.1812
VDAC2	7.69929855135578	0.149949161648067	0.250203079704516	-0.12
TRAF2	4.79376379114603	0.150147279029545	0.250487866760794	-0.1593
ZNF681	3.06192796760709	0.150269261100148	0.250645557847811	-0.248
NPB	1.43258656412087	0.150356671263866	0.250745536730898	-0.4359
KLHDC7A	-2.16019943671692	0.150981211625261	0.251728053119003	-2.2172
CD226	-2.16019943671692	0.150981211625261	0.251728053119003	-2.2172
TRNE	0.13867128046457	0.151025326820961	0.251734223829475	-0.6278
KIF14	6.63466593451846	0.151228120534979	0.252014657095991	-0.1244
HINFP	3.34361481924775	0.151490548659989	0.252359837242154	-0.2466
QRICH2	1.25223428681563	0.151579816301664	0.252458423700512	-0.4178
FAM25A	1.25393301018205	0.151591216071703	0.252458423700512	-0.4387
CCDC174	3.77385019710739	0.151679785985134	0.252582885427766	-0.2157
CDKN2C	4.38251908449709	0.151732805446927	0.252646052459189	-0.1692
CSAG2	0.94063589815211	0.151773003688517	0.252668972764688	-0.7187
PUS3	2.77431282519675	0.151830370988423	0.25271314120593	-0.2679
ZNF395	5.51473429388871	0.151841062986845	0.25271314120593	-0.1403
PLIN4	-0.0680813162194391	0.151962281806321	0.252891833788168	-0.6869
LOC105378579	-1.25932976977743	0.15211452611463	0.253106861348144	-1.3677
CASC11	-1.16178691342365	0.152119220131016	0.253106861348144	-1.2085
TUBD1	3.47914222383074	0.152171371036218	0.253170559522208	-0.2136
SNORD31	0.970312315057945	0.152217095490788	0.253200482485633	-0.518
TCEA2	4.73098441032799	0.152336798950167	0.253376512539563	-0.1625
C6orf62	7.79609094699032	0.152664214761514	0.253851708232643	-0.1304
MAPKBP1	3.4830185671115	0.152882324945338	0.254191231712394	-0.2105
TEFM	3.95444311799861	0.152986041578176	0.254317353401128	-0.2
CARD11	5.94459604625946	0.153003549222349	0.254323299153529	-0.152
GUCA1B	0.17774164762268	0.153210953314027	0.254591470749995	-0.6092
FLJ21408	-0.37026760972024	0.15325154909508	0.254619610509626	-0.8819
ATP6V0A4	2.88452124335284	0.15355988006454	0.255062248244767	-0.2619
SDHAF1	2.47948390148393	0.154115199066317	0.255868231552809	-0.2864
SNX29	4.58925454862315	0.154378202753616	0.256234973131195	-0.1623
ABCC4	5.33317290967533	0.154613416160897	0.256504107436137	-0.1417
MPND	2.56347922294555	0.154623106424559	0.256504107436137	-0.2944
CERK	5.48668719378689	0.154624655035862	0.256504107436137	-0.1422
KHDC1	3.58976022633651	0.154872932093896	0.256828101645509	-0.2218
SLC25A42	1.88079808385527	0.154990277857994	0.256993870352002	-0.3751
ZDHHC4	5.08802948025314	0.155018303596287	0.257009920609801	-0.1473
POLE	6.14391110969716	0.156054878278678	0.258564144237304	-0.1258
NDC80	7.17166481862626	0.156712585473921	0.259472606603656	-0.1213
FAM69B	3.63361774647875	0.156733498139252	0.25948369837945	-0.1968
HSP90B2P	0.905908921844372	0.156785907257314	0.259546928082111	-0.4747
PPP1R37	4.82411895459413	0.156828734278431	0.259568215711815	-0.1658
PTHLH	1.47924248327804	0.15686918836757	0.259575522443656	-0.3782
LOC101928295	0.251444391929362	0.156874273615297	0.259575522443656	-0.586
SAT1	4.78020340468518	0.157280944282049	0.260143281795908	-0.1625
TMEM101	4.40010064798827	0.157288647264638	0.260143281795908	-0.1626
C3orf67	2.68841468737945	0.157402840651631	0.260308565896927	-0.2727
LOC101929060	-1.25965179265578	0.157571529054054	0.260540334608352	-1.0547
HYAL1	-0.511734899447938	0.157997094489221	0.261125742983452	-0.8236
ZNF768	5.9343935077579	0.158237494660208	0.261475715289351	-0.1293
NOP9	4.76590030725943	0.158286669638441	0.261533300834409	-0.1552
MDM4	5.35254822820271	0.158456486373915	0.261781974012502	-0.1765
ZFP91	7.38502320469195	0.158609897056021	0.261925127151037	-0.124
FBXO16	2.23830852377847	0.158637472801864	0.261946970284989	-0.3064
SLC38A10	6.26837006119783	0.159092505267894	0.262555846697764	-0.1263
RAB24	3.01122597661153	0.159230097360856	0.262735417337291	-0.2297
RHPN2	4.54628616272675	0.159281331451024	0.262796203070031	-0.1668
UBL7	5.54216352529295	0.159531948109403	0.263162125660547	-0.1481
MMP16	1.38140854822091	0.159620862306647	0.263261221634308	-0.3856
SNORA25	0.0779766833660413	0.159650876984891	0.263286938594054	-0.7007
PDE11A	0.64331791346806	0.159929779941841	0.263627816037765	-0.5231
FANCE	2.43666236904901	0.160792885209753	0.264954861665245	-0.2835
MGMT	4.12239221009179	0.160959600710834	0.265205638138717	-0.1925
ZBED5-AS1	2.25973133966844	0.161120321262778	0.265374646785753	-0.2932
VAPA	8.12946130788382	0.161142148734663	0.265386654695536	-0.1172
SNORD80	1.55876271979353	0.161829396191448	0.266302276624398	-0.4443
