logCPM	PValue	FDR	log2FoldChange
ZFYVE1	3.40609591796141	0.000222883305297355	0.00068848690719264	0.6312
RABL2A	2.53958106936328	0.00022330319620252	0.000689667255942006	0.8786
C2orf81	1.0008874450765	0.000227529213492021	0.000702125307895595	1.5278
ADGRL1	4.32365328849996	0.000228207229621935	0.000704098560753429	0.5227
CARD9	-0.0120005109819956	0.000230934483047032	0.000712272330208922	2.1416
LOC100293704	0.553687778067849	0.00023225517627641	0.00071610378282421	1.7293
PROSER2	4.15802664207868	0.000232946121246361	0.000718112865497057	0.5524
FGD5-AS1	6.27123514130631	0.0002332208119761	0.000718716938459771	0.4208
LOC105371437	-1.01236751683991	0.000233530417454809	0.000719275308464223	3.7973
LMX1B	-1.01236751683991	0.000233530417454809	0.000719275308464223	3.7973
BCKDK	4.91335663424225	0.000234243816638236	0.000721260771891995	0.5009
AGAP2-AS1	1.85611725055402	0.000236851279976764	0.000728785107514935	1.3044
VCPIP1	6.71529570992666	0.000236887096187206	0.000728785107514935	0.411
DISP1	2.99907223199814	0.000237436235420609	0.000730351459787472	0.704
VTCN1	1.67169775331169	0.000238035744406213	0.000731948888307197	1.128
INTU	3.53591202710138	0.000238557011193773	0.000733428224377487	0.6272
EBPL	5.56584182611895	0.000241337358206369	0.000741601550482321	0.4877
TMEM63A	5.71112694636509	0.000244632022029372	0.000751472689579037	0.4479
STX17-AS1	-0.128016994493571	0.000245732910990235	0.000754600508500881	2.2073
EXOC3L1	-0.805712786778133	0.000246069883292566	0.000755508205413569	3.1788
ITFG3	4.93273309637706	0.000247330093547159	0.000759249737312417	0.4446
LOC101927245	1.51659855742977	0.000248649430318378	0.000763171486195747	1.1627
KIAA1671	6.14559318799821	0.000248722531913148	0.000763267531115555	0.387
MLXIPL	0.810523356665969	0.000248940957374037	0.000763809431566457	1.4977
SRSF12	3.27171849157204	0.000250632843056659	0.000768871312862101	0.7255
EFCAB6	1.64590658880658	0.000252301979869154	0.000773731722575385	1.1714
LACE1	2.27086908561237	0.000252667995659234	0.000774724039092202	0.895
TSEN54	4.61795183285995	0.000253093949843075	0.000775899773020182	0.4637
LOC101929709	2.13359595836906	0.000256176802539372	0.00078495530499476	0.9489
CASP7	5.10709960427635	0.000256416843295674	0.000785427162953996	0.4517
ZNF627	3.8103226858227	0.000258176087680783	0.000790683217027407	0.586
PLEKHM2	5.11260913432586	0.000259312753321501	0.000794031134625516	0.4344
ZNF555	1.9314111118415	0.000259600260148593	0.000794656277175487	1.0069
KNG1	-1.25318375524304	0.000259603967850274	0.000794656277175487	5.8399
MZT2A	5.60801205299697	0.000260327110415689	0.000796602703276704	0.4016
PMP22	2.48699632728121	0.000260527681476268	0.000797082847834882	0.8645
MRPL45	0.416326268488492	0.000262434910644816	0.000802245768374373	1.9002
PML	5.09829188931711	0.000262907556042111	0.000803421550569933	0.4637
TMEM56	5.37344559748492	0.000263931385384784	0.000806145452833298	0.5197
GIPR	-0.220585486507221	0.00026444231235065	0.00080757090235421	2.328
GOLGA2	6.98076953713519	0.000264648458712461	0.000808065272161682	0.4707
TNFAIP1	5.03517879511339	0.000265875277458848	0.000811404056383939	0.4317
LOC728730	3.2137506840725	0.00026612216206907	0.000812021760109134	0.7068
CSNK2A1	7.61878416647892	0.000269952956154825	0.000823022907074564	0.399
LRP6	6.47126983411172	0.000273110789957085	0.000831816913823246	0.4097
LINC01006	-0.957986856767944	0.000273414913927304	0.000832604281677543	3.8742
IL4R	5.36163402295027	0.000275430098617895	0.000838601047426333	0.4188
LOC642366	-1.18947872814716	0.000276271636444861	0.000841023010661561	5.9324
MAP3K14	4.81062023540688	0.00027727536319049	0.000843557578239815	0.4425
ZNF354B	3.33936265692944	0.000277368541260893	0.00084365879527805	0.6459
LOC101928530	0.0692880861368582	0.000278186250285581	0.000846005028354749	2.2651
ZFPM2	-0.0115830324281437	0.000278645254115472	0.000847259786664235	2.1408
PIDD1	2.80777808391261	0.00027923074065541	0.000848898651358061	0.885
DCP1B	3.48068879312795	0.000279650237849167	0.000850032424604462	0.7315
ZNF548	4.1508028440955	0.000280284403213374	0.000851818222917156	0.5645
SENP6	6.40950171460911	0.000281141819062105	0.000854139632018272	0.3911
RAB43	1.62002356297342	0.000282200100821469	0.000857212153177495	1.2615
POFUT2	4.02580696323062	0.000283493910159288	0.000860855759126408	0.529
LINC01322	3.65617502157354	0.000286064453187551	0.000868228205717693	0.6459
LINC01573	-1.01209064999561	0.000288332894282078	0.000874386265450766	3.7966
LOC101929767	1.46668030906619	0.000291626889015959	0.000884081781115137	1.1884
ABLIM3	2.8528752716774	0.000291727938183088	0.00088424128166536	0.7332
ETAA1	5.34133221415502	0.000293330949416067	0.000888657453126405	0.4397
HHLA3	3.6455418522863	0.00029420751385227	0.000891165152295841	0.6925
MAMDC2	0.841678250170722	0.000294326072725992	0.000891376374201346	1.5381
SLC37A4	4.61228008138424	0.000300267874591699	0.000908617655983101	0.4688
ALS2CR12	-0.0687956213115949	0.00030448940194718	0.000920781600455147	2.0665
LINC00511	2.05510692295585	0.000305525159525528	0.000923454853029478	0.9779
SP1	6.781739747803	0.000306317746561512	0.000925237720255949	0.3934
HSD17B11	4.23565205071782	0.000307034664845859	0.000927104651451065	0.574
SH3TC1	2.11292512660233	0.000307037397166583	0.000927104651451065	0.9811
ZRSR2	4.32620835970167	0.000307262284068984	0.000927630272525776	0.5494
MIEF2	3.73806483796979	0.000307535718194833	0.000928302260476997	0.6266
GNG12-AS1	-0.254018843404405	0.00030792748324294	0.000929331151278411	2.5885
MKLN1-AS	2.32687156234969	0.000309610993304223	0.000933948825803355	0.8815
NNT-AS1	3.40231083097718	0.000310859206880035	0.000937559174095808	0.6911
TCN2	2.41264552960544	0.000311317750329729	0.000938632014866974	0.8512
ZNF782	3.89299522033855	0.000312706394761333	0.000942507502519878	0.6116
TRAF4	5.09347552932152	0.000313504486982516	0.000944519325386182	0.4965
NAPA	4.72920014678509	0.000313554116641754	0.000944519325386182	0.4475
ARHGEF9	4.94686037658814	0.000313580829928004	0.000944519325386182	0.4487
HOXB7	4.56962966914477	0.00031491948355565	0.000948238510933854	0.4735
LOC730102	3.37209805125857	0.000315318033192845	0.000949125476334473	0.6184
UBL5	7.94287302915019	0.000315428579263632	0.000949301705083559	0.4647
PIGV	3.11567001424345	0.000319030872086218	0.000959668413380458	0.7175
CSAD	3.09028855379665	0.000320598433263569	0.000963907278929466	0.7499
CTTN	8.31137955191339	0.00032224658375827	0.000968703051719246	0.4368
IER3IP1	5.45570871214782	0.000324370983460548	0.00097492865888307	0.4599
LOC101928596	1.83526833165272	0.000326134253669626	0.000979905683836848	1.1852
EFEMP2	-0.464590836183607	0.000327075742165874	0.000982572774227447	3.0904
CELSR2	2.5269195045002	0.000327468633013318	0.0009835912083401	0.8138
TMEM101	4.78498104777911	0.000329233226112901	0.000988728701417524	0.5022
KIF9	2.99532972754763	0.000329498210400182	0.000989361731754229	0.6827
APTR	4.0545337510841	0.00033303711188176	0.000999658913928544	0.5453
ATG4B	5.41991368157586	0.000335975823164003	0.00100814836089448	0.4243
BNIP2	5.1212746537236	0.000336482645644863	0.00100917154244991	0.4183
TMEM263	5.92373367483674	0.000337284923798815	0.00101124545391216	0.4201
PPP1R26-AS1	2.81838616171567	0.000341781564947642	0.00102405452973644	0.7458
CPEB3	1.87075261870061	0.000342216784362611	0.00102519028804132	1.1673
PPM1M	1.14578456739614	0.000344335889164441	0.00103103099763589	1.3178
LOC105371371	-1.32050777319218	0.000344764526893776	0.00103197593096783	5.7332
CYP2C18	-0.502877536589192	0.000348066198167314	0.00104168795307254	2.5781
PLS1	7.3261721201281	0.000349124802818259	0.00104468487137357	0.3729
GFOD2	5.02641576522884	0.000349929650233723	0.00104657858693756	0.4205
LOC653160	0.287240025864113	0.000355789690888676	0.00106393064649692	1.7176
TUBGCP6	4.27893911478929	0.000361419329561624	0.00107952736918799	0.5312
EXOC3-AS1	2.60461627795005	0.000362220912243634	0.0010815677091789	0.7815
FUT6	-0.854790798358076	0.000362794981170623	0.0010831046894932	3.1072
ACVR2A	2.98098065639482	0.000363355478738997	0.00108460065726931	0.7626
FGD1	3.57113920270907	0.000363755169751442	0.00108561621366394	0.5862
VAMP4	3.48482004972086	0.000366213386101271	0.00109277403999098	0.5913
PLIN4	-0.465363539839245	0.000367171145115708	0.00109545292126693	2.6401
ZNRF1	4.4568386359716	0.00036766140702561	0.00109673638017313	0.4991
HSPA6	-0.854712240942125	0.00037093510473701	0.00110559857503328	3.1075
PCDH18	-1.25358091926378	0.000374246790027398	0.00111492320475525	5.8354
SAP25	0.987108320702709	0.000375439808429573	0.00111829485114869	1.4323
GARS	8.12793189060499	0.000379683493956953	0.00113001334621424	0.3843
ENO4	1.12101736728359	0.000379892021987844	0.00113035547272548	1.4711
CREBL2	5.79922383998319	0.000379922282024734	0.00113035547272548	0.3864
OSER1-AS1	1.36579924237001	0.000381184490579406	0.00113365566949184	1.3401
MED22	5.65888308741651	0.000381910258221476	0.00113534500473722	0.404
ATP6V1H	4.53060553133529	0.000382778686694738	0.0011377414041516	0.4623
CBWD6	2.88397009839651	0.000388039905174108	0.00115281635620155	0.7861
KIAA1958	4.31774110419983	0.000389082421985933	0.00115572546302883	0.4844
BRSK1	0.535516150505661	0.000389979148173923	0.00115820063918385	1.5831
TTN	5.13056211862436	0.000390618283096079	0.00115991011324041	0.428
FSCN2	2.25984112465833	0.000393128355514866	0.00116675186644936	0.877
SCART1	1.20623095854833	0.000393241905908355	0.00116675186644936	1.3497
WASH3P	2.21701312807847	0.000394520712773818	0.0011702803366858	0.9728
ZBTB7B	4.74376210328468	0.000396921485531265	0.0011769041156178	0.4434
SIX5	2.21369035423292	0.000402229424243437	0.00119206174821237	0.963
LOC644656	1.27604775712033	0.000405873012598334	0.00120165328236498	1.2118
STX3	6.33869967061357	0.00040592658809952	0.00120165328236498	0.3768
CREB3L4	3.00607759725587	0.000406340960840787	0.00120268491911631	0.685
C8orf46	2.8815592121539	0.000407869589362868	0.00120667751986124	0.755
GPR15	-0.854869351889039	0.00040788819977343	0.00120667751986124	3.1067
EML3	4.77059801833963	0.00040828647178698	0.00120766005005559	0.4961
RCCD1	3.81233980970352	0.000408829421920132	0.00120907013228154	0.616
ABI2	6.29013153767666	0.000411378988832872	0.00121601923901116	0.3763
LDLRAD1	-1.06900170178177	0.000411672927639275	0.00121669110684517	3.7109
GPR155	1.45710457299333	0.00041192096819717	0.00121720331144214	1.5202
SLC25A25-AS1	2.04940597438313	0.000412327601887898	0.00121783735642541	0.9381
URM1	5.93370763556756	0.000412785086715109	0.00121899135280994	0.4768
MRAS	-0.668254238232314	0.00041379840556777	0.00122178613812796	2.7877
WNT2B	0.495880657137861	0.00041497903715469	0.00122507394927167	1.7657
PIANP	0.747249724905693	0.000417953653759751	0.00123325713642121	1.4865
TMC8	1.26564735551525	0.000418470248226674	0.00123458190879544	1.4352
MFSD3	2.92837748774263	0.000418545401719565	0.00123460411274719	0.7527
SIN3B	5.49020629620436	0.000419608048402263	0.00123731077737524	0.4156
RNF13	5.23560854532735	0.00042058816474445	0.00123982844107455	0.4205
KIAA0355	2.60334575440864	0.000423514949648147	0.00124805309455635	0.8431
RANBP10	5.09899499344758	0.000424577697999428	0.00125078109644627	0.4191
CHRD	-1.01220965246266	0.000427436993176209	0.00125900124998788	3.7998
PLEKHM1P	2.33187385702353	0.000430363275237925	0.00126741602722109	0.8199
PCMTD2	3.94093176131569	0.000433276902818289	0.00127558508915508	0.5867
NKX2-2	-1.06888252099482	0.00043592207658762	0.00128316566110667	3.7095
UVSSA	4.00568170813918	0.000435997970592824	0.00128318216204137	0.5335
PYCR1	5.57965794194426	0.000437326093901262	0.00128667609512674	0.4667
SCAMP5	3.67638470764971	0.000439893378200907	0.00129381239124146	0.5954
IFT57	6.34493883767934	0.000444068855599444	0.00130525213779157	0.4388
METTL20	0.987637663119855	0.00044415871437006	0.00130530609941079	1.3554
ZNF345	2.00869165503724	0.000445429851965357	0.00130862043409713	0.9352
ATP1A1-AS1	1.27587755610625	0.000448093274693537	0.00131622430971108	1.2126
PXDC1	3.58275881628025	0.000448162264962976	0.00131622430971108	0.5868
NLGN2	4.23766243063578	0.000453207548996478	0.00133039990584977	0.5476
MGST2	4.46982056226906	0.000453812938535788	0.00133196286268639	0.5574
PTGR2	5.31417392774117	0.000455574451076261	0.00133691804836011	0.4193
IL10RB-AS1	0.353807623734322	0.000462649199465298	0.00135680703380538	1.675
RGPD2	2.55613834716702	0.000464117722575374	0.00136067659279525	1.0684
FOXO1	3.2115311907818	0.00046491676602048	0.00136260195162992	0.7041
ZSCAN9	2.95251843124811	0.000465227876661218	0.00136327449700276	0.6753
SPAG9	7.59836272119891	0.000466845794487304	0.0013673571031863	0.3657
CDR2	4.97647914074021	0.000471228357129896	0.00137952932773627	0.423
FGL1	-0.543116952276905	0.000476352599807358	0.00139341340523684	2.5237
MPDZ	4.83755631125231	0.000477998608339932	0.00139755646922706	0.4324
STK16	4.70610366228844	0.000486435781643523	0.00142176939316109	0.5926
CCDC183-AS1	0.0689525694235415	0.000487899217046277	0.00142581848989865	1.8734
LOC101928419	-0.220891176177566	0.000489052973196188	0.00142896144024802	2.0722
LOC101060321	-1.06844994211439	0.000489321013884242	0.00142951583124832	6.1236
FXYD3	2.85474394816364	0.00049416491474289	0.00144274343251978	0.7324
RRAGB	2.49663616269214	0.000494594852957902	0.00144376777032291	0.7687
TMEM63B	4.33567451450866	0.000496371431890162	0.00144872211999789	0.5317
ERICH6-AS1	0.515994978894138	0.000499302963511215	0.00145657956245777	1.5529
KIAA0040	3.54739568529753	0.000500314246311218	0.00145929651392516	0.5874
SLC35C2	4.76761840320482	0.000507012035393549	0.00147718029335216	0.4869
CCDC113	4.65030410341117	0.000508559365279432	0.00148136545223458	0.6003
WDR48	5.03016731034373	0.00051735353901207	0.00150610846885733	0.4197
NIT1	4.15853049896427	0.000518622000024019	0.00150956046435563	0.5016
GTF2IRD2	1.69794946772011	0.000521477734360292	0.00151714701489745	1.2425
KIZ	3.17761784342083	0.000524815303113755	0.00152612745677679	0.7016
SH3BGRL	6.51655563682759	0.000525803453732334	0.00152875742177695	0.3685
CHMP1A	6.64149240848874	0.000527239309096029	0.00153220006794924	0.3776
PSEN2	2.96367675820236	0.000528180692956565	0.00153469150574806	0.661
CFB	-0.71289481361762	0.000529168545947995	0.0015373171506726	3.3064
PARP10	4.58306926263548	0.000529829889316106	0.00153899354961891	0.4691
TXN	9.1445130003216	0.000530796304224776	0.00154131021630786	0.4883
SPHK1	1.72219821224071	0.000531122755294774	0.00154201288496523	1.0073
AGBL3	1.92293377229757	0.000532163781976806	0.00154478963329123	0.9995
LATS2	4.10733902826055	0.000532736461470935	0.00154596039431146	0.5367
SNAI3-AS1	0.902269778476194	0.000533933489024031	0.00154894164557806	1.383
TMEM92-AS1	-0.158746177668009	0.000539017811121185	0.00156244985071902	2.1672
ZNF596	2.05632056797237	0.000543324283945522	0.00157368366297151	0.9158
ZDHHC13	4.20308781837688	0.000543656984950951	0.00157425651740575	0.5041
LINC00265	1.67984181729048	0.000545225867140035	0.00157844012535815	1.0206
ST20-AS1	1.28676074497864	0.000545773746207786	0.00157977572709201	1.2284
CTXN1	3.51794810145778	0.000548326684544777	0.00158611855186476	0.6365
RIMKLB	5.74758600275009	0.00054839944672274	0.00158611855186476	0.3735
DCAF10	5.3839485303364	0.000549717258566368	0.00158967816765209	0.384
GJA3	0.679226808463514	0.000550902043215125	0.00159209556766429	1.5807
ATRNL1	-1.06915979641492	0.000551621443331701	0.00159392229652794	3.7102
LINC00482	0.396223734655977	0.000551879536899358	0.00159441570274326	1.7442
MOSPD3	3.33147994092622	0.000555081790837797	0.00160290622801879	0.7437
TAB3	5.86989108513535	0.000556431521223696	0.00160654971555588	0.3837
ZNF117	5.01397544765843	0.000556647272653509	0.00160691850246086	0.4356
SAMD10	2.93608003810877	0.000557113246301331	0.00160800939517424	0.7229
IL1RAPL2	-0.503422746070901	0.000559650766439179	0.00161456769786878	2.5877
C11orf80	3.58729965899983	0.00056133890167803	0.00161918201754371	0.565
DOCK1	5.64803823241255	0.000565889227856717	0.00163101890491825	0.3805
KMT2A	7.44993622395617	0.000568181619179601	0.00163685081895894	0.3655
KIF7	2.65857372609497	0.000570954555957242	0.00164457973707091	0.7299
C7orf60	3.36657129651362	0.000572270482169258	0.0016481100997763	0.5993
C5orf15	6.54403658961013	0.000573971214901718	0.00165274739735738	0.3613
USP21	3.8896271980267	0.000578859557326254	0.00166577239573583	0.5156
NOS3	0.730716589868093	0.000579008374106843	0.00166593804218984	1.4617
LOC103611081	2.05601812456774	0.000586322672600936	0.00168618568226255	0.9149
RBM44	-0.427720329633709	0.000592550329941631	0.00170382718907142	2.3339
THAP9	3.00052950322093	0.000593054669537204	0.00170500882631042	0.7107
GAS8	5.15355461717978	0.000595529948314601	0.00171158607311577	0.4413
ACHE	0.264957395784159	0.000595803755267316	0.00171210347177084	1.684
LINC00437	-1.32026907637342	0.000595951730263874	0.00171225917338642	5.7359
EXOC4	6.45506806656497	0.000597134696465135	0.00171510138530063	0.3595
MGC32805	-0.390564940519129	0.000599424479881411	0.00172088273387562	2.3897
STT3B	7.81379288969027	0.000602438136816465	0.00172871905465599	0.3603
RNF103-CHMP3	-0.583380614204298	0.000604403867546174	0.00173354234185749	2.4626
GPR34	-0.583380614204298	0.000604403867546174	0.00173354234185749	2.4626
TOR1A	5.32874726558416	0.000605488412997439	0.00173638021798323	0.3919
LOC101927401	-1.06864533112674	0.000606197264987391	0.00173786703354426	3.7107
SULT1A2	-1.06864533112674	0.000606197264987391	0.00173786703354426	3.7107
ZNF91	5.63259337192659	0.000606887574200794	0.00173957286145544	0.4508
ZNF32	1.95193554252695	0.000611689458266644	0.00175196152339439	0.9449
HDDC2	5.23929929139937	0.000613076232731464	0.00175565799290127	0.4231
PERM1	1.97472490937408	0.000622691088259928	0.00178151520251892	0.944
LINC00339	2.62885678889079	0.0006238573659756	0.00178457224588696	0.7949
SPX	-0.583653513461402	0.000629204421614179	0.00179902207063249	2.4633
FAM134B	-0.286118304436351	0.000631361662339221	0.00180490737670918	2.2392
ITPKC	3.7861201803555	0.000636876672697254	0.00181924902781428	0.5464
