logCPM	PValue	FDR	log2FoldChange
TLDC1	5.6720481165407	0.972255399067056	1	-0.0048
MIEN1	5.06068369417161	0.974010793011234	1	-0.0065
CARS	3.42365282646708	0.974262687961934	1	-0.0116
BCL2L12	4.53499955141155	0.975233115022306	1	-0.0084
CPNE1	5.07880106812076	0.978446678644652	1	-0.0048
INPP5A	3.90289744058236	0.98227964909832	1	-0.0013
RFXANK	3.86073682440181	0.982761848079481	1	-0.011
CHD4	8.38006326673271	0.98277024453054	1	-0.0026
LOC102724023	4.01484740848565	0.983894530032025	1	-0.0148
FAH	4.09175270537755	0.985463464044766	1	-0.0117
SLC39A6	6.26830304153639	0.98628340035264	1	-0.0022
COPS7B	5.36156043804949	0.988923417448972	1	-0.0064
SLC30A9	6.99468280563974	0.989595708322712	1	-6e-04
C2orf74	5.21052615977208	0.990470834363273	1	-8e-04
NCOA5	5.3665360260081	0.990767601582895	1	-0.0011
NUP210	6.72286419957868	0.99141970741694	1	-0.0013
TANC1	6.03711892810557	0.992102229823016	1	-0.0019
TTC37	7.02101920605884	0.997482647257713	1	-2e-04
GPALPP1	4.83566104419794	0.999633392474422	1	-0.0061
NPPB	-2.93346771040317	0.999999999999996	1	-2.6571
CLCNKA	-2.93346771040317	0.999999999999996	1	-2.6571
ANO7P1	-2.93346771040317	0.999999999999996	1	-2.6571
LOC105372883	-2.93346771040317	0.999999999999996	1	-2.6571
TUBB8	-2.93346771040317	0.999999999999996	1	-2.6571
TH	-2.93346771040317	0.999999999999996	1	-2.6571
LINC00937	-2.93346771040317	0.999999999999996	1	-2.6571
ST8SIA1	-2.93346771040317	0.999999999999996	1	-2.6571
AQP2	-2.93346771040317	0.999999999999996	1	-2.6571
LIN7A	-2.93346771040317	0.999999999999996	1	-2.6571
TRAV30	-2.93346771040317	0.999999999999996	1	-2.6571
HHIPL1	-2.93346771040317	0.999999999999996	1	-2.6571
WHAMMP3	-2.93346771040317	0.999999999999996	1	-2.6571
PLA2G4E-AS1	-2.93346771040317	0.999999999999996	1	-2.6571
ALDH3A1	-2.93346771040317	0.999999999999996	1	-2.6571
SCN4A	-2.93346771040317	0.999999999999996	1	-2.6571
LOC105376906	-2.93346771040317	0.999999999999996	1	-2.6571
EGLN2	-2.93346771040317	0.999999999999996	1	-2.6571
C19orf84	-2.93346771040317	0.999999999999996	1	-2.6571
ERVV-2	-2.93346771040317	0.999999999999996	1	-2.6571
ADD2	-2.93346771040317	0.999999999999996	1	-2.6571
EMX1	-2.93346771040317	0.999999999999996	1	-2.6571
LRP1B	-2.93346771040317	0.999999999999996	1	-2.6571
CATIP-AS1	-2.93346771040317	0.999999999999996	1	-2.6571
SPATA3-AS1	-2.93346771040317	0.999999999999996	1	-2.6571
FLJ33581	-2.93346771040317	0.999999999999996	1	-2.6571
CYYR1-AS1	-2.93346771040317	0.999999999999996	1	-2.6571
CRYBB2	-2.93346771040317	0.999999999999996	1	-2.6571
LOC400927-CSNK1E	-2.93346771040317	0.999999999999996	1	-2.6571
CD80	-2.93346771040317	0.999999999999996	1	-2.6571
KLF15	-2.93346771040317	0.999999999999996	1	-2.6571
CHST2	-2.93346771040317	0.999999999999996	1	-2.6571
SLC9A9	-2.93346771040317	0.999999999999996	1	-2.6571
P2RY1	-2.93346771040317	0.999999999999996	1	-2.6571
NLGN1	-2.93346771040317	0.999999999999996	1	-2.6571
LOC105379200	-2.93346771040317	0.999999999999996	1	-2.6571
RASGEF1C	-2.93346771040317	0.999999999999996	1	-2.6571
NCF1C	-2.93346771040317	0.999999999999996	1	-2.6571
PILRA	-2.93346771040317	0.999999999999996	1	-2.6571
CFTR	-2.93346771040317	0.999999999999996	1	-2.6571
LINC01251	-2.93346771040317	0.999999999999996	1	-2.6571
GPR173	-2.93346771040317	0.999999999999996	1	-2.6571
RAB42	-2.9335982031434	0.999999999999996	1	-2.655
TRQ-CTG4-1	-2.9335982031434	0.999999999999996	1	-2.655
PKP1	-2.9335982031434	0.999999999999996	1	-2.655
LOC100506747	-2.9335982031434	0.999999999999996	1	-2.655
IL19	-2.9335982031434	0.999999999999996	1	-2.655
LINC01352	-2.9335982031434	0.999999999999996	1	-2.655
LOC101927164	-2.9335982031434	0.999999999999996	1	-2.655
LOC105376353	-2.9335982031434	0.999999999999996	1	-2.655
FAM25C	-2.9335982031434	0.999999999999996	1	-2.655
MYOZ1	-2.9335982031434	0.999999999999996	1	-2.655
EEF1DP3	-2.9335982031434	0.999999999999996	1	-2.655
LOC283575	-2.9335982031434	0.999999999999996	1	-2.655
SCG3	-2.9335982031434	0.999999999999996	1	-2.655
C15orf26	-2.9335982031434	0.999999999999996	1	-2.655
SRL	-2.9335982031434	0.999999999999996	1	-2.655
NPIPA3	-2.9335982031434	0.999999999999996	1	-2.655
LOC105371409	-2.9335982031434	0.999999999999996	1	-2.655
PNMT	-2.9335982031434	0.999999999999996	1	-2.655
PSG10P	-2.9335982031434	0.999999999999996	1	-2.655
ADRA2B	-2.9335982031434	0.999999999999996	1	-2.655
CYP27C1	-2.9335982031434	0.999999999999996	1	-2.655
LRP2	-2.9335982031434	0.999999999999996	1	-2.655
NEU2	-2.9335982031434	0.999999999999996	1	-2.655
ZNF334	-2.9335982031434	0.999999999999996	1	-2.655
EVA1C	-2.9335982031434	0.999999999999996	1	-2.655
GGT2	-2.9335982031434	0.999999999999996	1	-2.655
GALR3	-2.9335982031434	0.999999999999996	1	-2.655
KCNH8	-2.9335982031434	0.999999999999996	1	-2.655
LOC728290	-2.9335982031434	0.999999999999996	1	-2.655
LOC101929607	-2.9335982031434	0.999999999999996	1	-2.655
LOC105374156	-2.9335982031434	0.999999999999996	1	-2.655
CFAP99	-2.9335982031434	0.999999999999996	1	-2.655
LOC101928622	-2.9335982031434	0.999999999999996	1	-2.655
UCHL1-AS1	-2.9335982031434	0.999999999999996	1	-2.655
LEF1	-2.9335982031434	0.999999999999996	1	-2.655
LOC101927282	-2.9335982031434	0.999999999999996	1	-2.655
LOC101928793	-2.9335982031434	0.999999999999996	1	-2.655
LOC105369214	-2.9335982031434	0.999999999999996	1	-2.655
LOC105379029	-2.9335982031434	0.999999999999996	1	-2.655
C1QTNF2	-2.9335982031434	0.999999999999996	1	-2.655
SLIT3	-2.9335982031434	0.999999999999996	1	-2.655
FOXI1	-2.9335982031434	0.999999999999996	1	-2.655
AACSP1	-2.9335982031434	0.999999999999996	1	-2.655
VNN3	-2.9335982031434	0.999999999999996	1	-2.655
SEMA3D	-2.9335982031434	0.999999999999996	1	-2.655
KIAA1324L	-2.9335982031434	0.999999999999996	1	-2.655
LOC102723322	-2.9335982031434	0.999999999999996	1	-2.655
LOC101927657	-2.9335982031434	0.999999999999996	1	-2.655
IL3RA	-2.9335982031434	0.999999999999996	1	-2.655
UXT-AS1	-2.9335982031434	0.999999999999996	1	-2.655
C5AR1	-0.931823088420293	0.999999999999998	1	-0.0873
SNORA41	-1.78060354248784	0.999999999999998	1	-0.2235
KIAA2012	-2.01544911116715	0.999999999999998	1	-0.3796
FLOT1	-1.10844299686946	0.999999999999998	1	-0.0805
LPAR6	-1.93406735278189	0.999999999999999	1	-0.1325
HOXA9	-1.93406735278189	0.999999999999999	1	-0.1325
SBSN	-1.45737191108512	0.999999999999999	1	-0.1919
LURAP1L-AS1	-0.514454970152756	0.999999999999999	1	-0.1139
TRNA	-0.481247392121985	0.999999999999999	1	-0.1502
PGBD2	2.57131461034582	0.999999999999999	1	-0.0011
LINC00921	-0.422031073409735	0.999999999999999	1	-0.1742
CACNA2D4	-2.4022800222269	0.999999999999999	1	-0.1059
LOC101928021	-2.4022800222269	0.999999999999999	1	-0.1059
MIR637	-2.4022800222269	0.999999999999999	1	-0.1059
LYPLA2P2	-2.4022800222269	0.999999999999999	1	-0.1059
MIR5091	-2.4022800222269	0.999999999999999	1	-0.1059
LOC101927954	-2.4022800222269	0.999999999999999	1	-0.1059
C9orf173	-2.4022800222269	0.999999999999999	1	-0.1059
LOC100289511	-1.24794685240507	0.999999999999999	1	-0.0489
FUNDC2P2	-2.01557911234721	0.999999999999999	1	-0.3792
OR13H1	-2.01557911234721	0.999999999999999	1	-0.3792
CCAT2	-1.34356096397998	0.999999999999999	1	-0.1962
ACOT6	-1.05968902952975	0.999999999999999	1	-0.132
KCNG2	-1.15238963355584	0.999999999999999	1	-0.0981
ANGPT4	-1.15238963355584	0.999999999999999	1	-0.0981
EXTL3-AS1	-2.01434461894207	0.999999999999999	1	-0.3256
DLL4	-1.64351809830942	0.999999999999999	1	-0.2971
LINC01126	-1.64351809830942	0.999999999999999	1	-0.2971
CORT	-1.93432702218802	0.999999999999999	1	-0.1266
DHRS4L1	-1.40294233719573	0.999999999999999	1	-0.0696
SNORD95	-1.40294233719573	0.999999999999999	1	-0.0696
LINC00888	2.21225380533357	0.999999999999999	1	-0.0276
KCNK12	-1.70845178476353	0.999999999999999	1	-0.0091
SPX	-2.01570910201933	0.999999999999999	1	-0.3772
STARD6	-2.01570910201933	0.999999999999999	1	-0.3772
LOC100506142	-2.01570910201933	0.999999999999999	1	-0.3772
PWP2	-2.01570910201933	0.999999999999999	1	-0.3772
CTAGE6	-2.01570910201933	0.999999999999999	1	-0.3772
HIST3H2BB	-0.262970307913405	0.999999999999999	1	-0.1023
TCF7L1	-1.15067668581721	0.999999999999999	1	-0.0881
CDC14C	-1.01821994960493	0.999999999999999	1	-0.0829
GTSE1-AS1	-1.4049286782662	0.999999999999999	1	-0.0773
C4BPB	-1.64512785711228	0.999999999999999	1	-0.3024
FGA	-1.64512785711228	0.999999999999999	1	-0.3024
LRRC4	-1.64512785711228	0.999999999999999	1	-0.3024
APITD1-CORT	-2.19735983070558	0.999999999999999	1	-0.2924
SNORA77	-2.19735983070558	0.999999999999999	1	-0.2924
MIR611	-2.19735983070558	0.999999999999999	1	-0.2924
LOC646029	-2.19735983070558	0.999999999999999	1	-0.2924
LOC100288846	-2.19735983070558	0.999999999999999	1	-0.2924
LINC00637	-2.19735983070558	0.999999999999999	1	-0.2924
ZNRF2P2	-2.19735983070558	0.999999999999999	1	-0.2924
HIST1H4D	-1.34624359265617	0.999999999999999	1	-0.2427
CCDC79	-1.78221910069912	0.999999999999999	1	-0.2318
TBC1D3P1-DHX40P1	-1.78221910069912	0.999999999999999	1	-0.2318
GRIN2C	-1.93691572260583	0.999999999999999	1	-0.1886
ADAM20	-1.57872261587361	0.999999999999999	1	-0.128
LOC100996693	-1.57872261587361	0.999999999999999	1	-0.128
GPR157	0.044330861775539	0.999999999999999	1	-0.0315
FAM46C	-2.01408439216365	1	1	-0.3686
VLDLR-AS1	-2.01408439216365	1	1	-0.3686
HOXA4	-1.6437774101151	1	1	-0.2903
ASAP1-IT2	-1.64390704894119	1	1	-0.2701
LOC101928737	-1.78396252682756	1	1	-0.248
NTN5	-1.78260814697748	1	1	-0.2301
CLIP1-AS1	-0.852920087756268	1	1	-0.1256
MIR421	-1.40320103680068	1	1	-0.0687
C9orf131	-1.71438292418159	1	1	-0.0623
MTRNR2L10	-2.40077427178757	1	1	-0.0597
TMEM255A	-0.354787239104926	1	1	-0.0058
MIR7113	-2.29456879107905	1	1	-0.6573
PLEKHD1	-2.29456879107905	1	1	-0.6573
GMFG	-2.29456879107905	1	1	-0.6573
ANXA10	-2.29456879107905	1	1	-0.6573
NCRNA00250	-2.29456879107905	1	1	-0.6573
OR1Q1	-2.29456879107905	1	1	-0.6573
ATP6V1B1-AS1	-1.85378372138485	1	1	-0.4342
MIR3939	-1.85378372138485	1	1	-0.4342
RASA4CP	-1.85378372138485	1	1	-0.4342
PTPRZ1	-1.85378372138485	1	1	-0.4342
TAC4	-1.85255320281924	1	1	-0.3912
GJB4	-1.64042351558165	1	1	-0.2596
MIR429	-1.78073337495567	1	1	-0.2254
LOC105375817	-1.78073337495567	1	1	-0.2254
FAM186A	-1.7809930055715	1	1	-0.2194
GRIN3A	-0.427931523661881	1	1	-0.1001
PCDHGC4	-1.71412407447349	1	1	-0.0858
SLC22A1	-0.269439852841491	1	1	-0.0619
SMCR5	-1.52108351642109	1	1	-0.0245
DCAF4L1	0.280040298844119	1	1	-0.0131
C1orf177	-2.10058941555243	1	1	-0.6603
CCER2	-1.64203647247422	1	1	-0.2899
PGLYRP1	-1.64203647247422	1	1	-0.2899
AKR7A2P1	-1.10011412445377	1	1	-0.2032
LOC105376780	-1.93419719321884	1	1	-0.1315
LOC101929595	-1.93419719321884	1	1	-0.1315
SRRM5	-0.744501598874164	1	1	-0.0942
LOC102723703	-1.01702894214866	1	1	-0.0479
ADAT3	1.00937420025213	1	1	-0.0474
PFN1P2	0.335869290945628	1	1	-0.0221
PSG3	-2.10669493032234	1	1	-0.0194
FEZF1	-2.10669493032234	1	1	-0.0194
OAZ3	0.590332727409001	1	1	-0.0076
MIR553	-2.64412158030718	1	1	-1.4696
MMP17	-2.64412158030718	1	1	-1.4696
NECAB2	-2.64412158030718	1	1	-1.4696
CACNA1G-AS1	-2.64412158030718	1	1	-1.4696
LOC101927571	-2.64412158030718	1	1	-1.4696
CGB1	-2.64412158030718	1	1	-1.4696
DGCR10	-2.64412158030718	1	1	-1.4696
LOC105374693	-2.64412158030718	1	1	-1.4696
LOC102724552	-2.64425192616068	1	1	-1.4676
LOC105376341	-2.64425192616068	1	1	-1.4676
ISM2	-2.64425192616068	1	1	-1.4676
CLUL1	-2.64425192616068	1	1	-1.4676
UPK1A	-2.64425192616068	1	1	-1.4676
CYP2F1	-2.64425192616068	1	1	-1.4676
LOC100303749	-2.64425192616068	1	1	-1.4676
HAVCR2	-2.64425192616068	1	1	-1.4676
SAMD5	-2.64425192616068	1	1	-1.4676
BEX5	-2.64425192616068	1	1	-1.4676
PLAC9	-2.64438226037078	1	1	-1.4656
LOC101927583	-2.64438226037078	1	1	-1.4656
CSF3	-2.64438226037078	1	1	-1.4656
LINC00908	-2.64438226037078	1	1	-1.4656
LOC102723872	-2.64438226037078	1	1	-1.4656
LOC341056	-2.64261124526338	1	1	-1.455
PYCARD-AS1	-2.64261124526338	1	1	-1.455
C1QTNF1	-2.64261124526338	1	1	-1.455
UTS2	-2.64274172417366	1	1	-1.453
FKSG29	-2.64274172417366	1	1	-1.453
CLEC18A	-2.64274172417366	1	1	-1.453
LOC105377650	-2.64274172417366	1	1	-1.453
PDGFRB	-2.64274172417366	1	1	-1.453
CALML6	-2.64287219141732	1	1	-1.451
TNNI2	-2.64287219141732	1	1	-1.451
CAMK2A	-2.64287219141732	1	1	-1.451
PANO1	-2.51954937026946	1	1	-0.6567
APOA1-AS	-2.51954937026946	1	1	-0.6567
NDE1	-2.51954937026946	1	1	-0.6567
GRAP	-2.51954937026946	1	1	-0.6567
MIR6512	-2.51954937026946	1	1	-0.6567
HUS1B	-2.51954937026946	1	1	-0.6567
LINC00222	-2.51954937026946	1	1	-0.6567
CAMK2B	-2.51954937026946	1	1	-0.6567
GS1-24F4.2	-2.51954937026946	1	1	-0.6567
PARD3-AS1	-2.51967956537755	1	1	-0.6547
KCTD19	-2.51967956537755	1	1	-0.6547
ATP1B2	-2.51967956537755	1	1	-0.6547
SNORD33	-2.51967956537755	1	1	-0.6547
CFAP44-AS1	-2.51967956537755	1	1	-0.6547
LOC100130872	-2.51967956537755	1	1	-0.6547
DOCK2	-2.51967956537755	1	1	-0.6547
FILIP1	-2.51967956537755	1	1	-0.6547
CDC42P3	-2.51967956537755	1	1	-0.6547
LOC642574	-2.51967956537755	1	1	-0.6547
LOC729506	-2.51980974888091	1	1	-0.6527
MRPS24	-2.51980974888091	1	1	-0.6527
PDE6B	-1.78357382815646	1	1	-0.2599
SAMHD1	-1.78383297200043	1	1	-0.241
CLCA2	-1.34516200845382	1	1	-0.231
DGCR6	-1.78247847630063	1	1	-0.231
RARRES1	-1.78247847630063	1	1	-0.231
LHFPL5	-1.78247847630063	1	1	-0.231
LOC100101148	-1.45750151580653	1	1	-0.1827
C1orf100	-1.93581646717392	1	1	-0.1547
MLLT10P1	-0.672696319132375	1	1	-0.1093
SLC34A3	-0.0530135136175754	1	1	-0.0923
GALNT13	-1.8602412094672	1	1	-0.0383
DEPTOR	1.58506419077912	1	1	-0.0068
CXCL10	-2.40215843404179	1	1	-1.1757
ZMYND12	-2.29443849137823	1	1	-0.6583
C10orf111	-2.29443849137823	1	1	-0.6583
PRAP1	-2.29443849137823	1	1	-0.6583
ACCSL	-2.29443849137823	1	1	-0.6583
SNORA49	-2.29443849137823	1	1	-0.6583
NPIPB8	-2.29443849137823	1	1	-0.6583
OPA1-AS1	-2.2943081800779	1	1	-0.647
CPEB2-AS1	-2.2943081800779	1	1	-0.647
LOC284581	-2.51804270366923	1	1	-0.6424
BCL2L2-PABPN1	-2.51804270366923	1	1	-0.6424
LOC100996813	-2.51804270366923	1	1	-0.6424
LRRC37A2	-2.51804270366923	1	1	-0.6424
RNF138P1	-2.51804270366923	1	1	-0.6424
ECM2	-2.51804270366923	1	1	-0.6424
GAS6-AS1	-2.51817303105311	1	1	-0.6404
LOC100128233	-2.51817303105311	1	1	-0.6404
SNORD92	-2.51817303105311	1	1	-0.6404
LOC101927948	-2.51817303105311	1	1	-0.6404
LOC105372715	-2.51817303105311	1	1	-0.6404
ADORA2A	-2.51817303105311	1	1	-0.6404
CLDN11	-2.51817303105311	1	1	-0.6404
HSD17B3	-2.51817303105311	1	1	-0.6404
WDR38	-2.51817303105311	1	1	-0.6404
CXorf58	-2.51817303105311	1	1	-0.6404
LINC01285	-2.51817303105311	1	1	-0.6404
NUDT9P1	-2.51830334680935	1	1	-0.6384
HSPE1-MOB4	-2.51830334680935	1	1	-0.6384
MROH2A	-2.51830334680935	1	1	-0.6384
LOC101927854	-2.51830334680935	1	1	-0.6384
TLR9	-2.51830334680935	1	1	-0.6384
LINC01021	-2.51830334680935	1	1	-0.6384
PCSK5	-2.51830334680935	1	1	-0.6384
HPCA	-2.51653452976038	1	1	-0.628
LINC01220	-2.51653452976038	1	1	-0.628
TPRG1-AS1	-2.51653452976038	1	1	-0.628
SCGB1B2P	-2.51666498967714	1	1	-0.626
PSG6	-2.51666498967714	1	1	-0.626
PADI4	-2.51679543794325	1	1	-0.624
MIR4786	-2.51679543794325	1	1	-0.624
PIP5K1P1	-2.51679543794325	1	1	-0.624
IL1RAPL2	-2.10084994382028	1	1	-0.5906
MIR6732	-2.78242709845437	1	1	-0.5878
PRELP	-2.78242709845437	1	1	-0.5878
C10orf90	-2.78242709845437	1	1	-0.5878
CEND1	-2.78242709845437	1	1	-0.5878
PAMR1	-2.78242709845437	1	1	-0.5878
WNT5B	-2.78242709845437	1	1	-0.5878
LOC283440	-2.78242709845437	1	1	-0.5878
LINC01252	-2.78242709845437	1	1	-0.5878
LOC100507091	-2.78242709845437	1	1	-0.5878
GALNT16	-2.78242709845437	1	1	-0.5878
DEGS2	-2.78242709845437	1	1	-0.5878
ODF3L1	-2.78242709845437	1	1	-0.5878
CCL17	-2.78242709845437	1	1	-0.5878
NPIPB15	-2.78242709845437	1	1	-0.5878
IL17C	-2.78242709845437	1	1	-0.5878
SEZ6	-2.78242709845437	1	1	-0.5878
VAX2	-2.78242709845437	1	1	-0.5878
LOC100133920	-2.78242709845437	1	1	-0.5878
LINC00189	-2.78242709845437	1	1	-0.5878
LINC01426	-2.78242709845437	1	1	-0.5878
SEPT5-GP1BB	-2.78242709845437	1	1	-0.5878
MEI1	-2.78242709845437	1	1	-0.5878
LOC730668	-2.78242709845437	1	1	-0.5878
LOC101929529	-2.78242709845437	1	1	-0.5878
LOC285626	-2.78242709845437	1	1	-0.5878
GRM1	-2.78242709845437	1	1	-0.5878
TFAMP1	-2.78242709845437	1	1	-0.5878
RSPH10B2	-2.78242709845437	1	1	-0.5878
GDA	-2.78242709845437	1	1	-0.5878
LOC105378592	-2.7825574397362	1	1	-0.5858
LIN28A	-2.7825574397362	1	1	-0.5858
LOC101928370	-2.7825574397362	1	1	-0.5858
CRB1	-2.7825574397362	1	1	-0.5858
WDR64	-2.7825574397362	1	1	-0.5858
C10orf105	-2.7825574397362	1	1	-0.5858
RBP4	-2.7825574397362	1	1	-0.5858
KCNJ1	-2.7825574397362	1	1	-0.5858
MFAP5	-2.7825574397362	1	1	-0.5858
MIR613	-2.7825574397362	1	1	-0.5858
GPR182	-2.7825574397362	1	1	-0.5858
LOC105370362	-2.7825574397362	1	1	-0.5858
MIR940	-2.7825574397362	1	1	-0.5858
LOC729652	-2.7825574397362	1	1	-0.5858
MIR4728	-2.7825574397362	1	1	-0.5858
HSPB9	-2.7825574397362	1	1	-0.5858
SNORD1B	-2.7825574397362	1	1	-0.5858
RNF152	-2.7825574397362	1	1	-0.5858
ARRDC5	-2.7825574397362	1	1	-0.5858
LOC729966	-2.7825574397362	1	1	-0.5858
SYT5	-2.7825574397362	1	1	-0.5858
DRC1	-2.7825574397362	1	1	-0.5858
DNAJC5G	-2.7825574397362	1	1	-0.5858
LOC100129434	-2.7825574397362	1	1	-0.5858
ESPNL	-2.7825574397362	1	1	-0.5858
ZBP1	-2.7825574397362	1	1	-0.5858
HGFAC	-2.7825574397362	1	1	-0.5858
LOC101928539	-2.7825574397362	1	1	-0.5858
BHMT	-2.7825574397362	1	1	-0.5858
MYOZ3	-2.7825574397362	1	1	-0.5858
GNL1	-2.7825574397362	1	1	-0.5858
MAFA	-2.7825574397362	1	1	-0.5858
FOXH1	-2.7825574397362	1	1	-0.5858
NUTM2F	-2.7825574397362	1	1	-0.5858
GABBR2	-2.7825574397362	1	1	-0.5858
F2	-2.2931953631246	1	1	-0.5743
SLC30A2	-2.78091485870463	1	1	-0.5733
LINC01397	-2.78091485870463	1	1	-0.5733
LOC105378577	-2.78091485870463	1	1	-0.5733
SPI1	-2.78091485870463	1	1	-0.5733
P2RX7	-2.78091485870463	1	1	-0.5733
HERC2P9	-2.78091485870463	1	1	-0.5733
SLC13A5	-2.78091485870463	1	1	-0.5733
NME1-NME2	-2.78091485870463	1	1	-0.5733
ELMO1	-2.78091485870463	1	1	-0.5733
BAALC-AS1	-2.78091485870463	1	1	-0.5733
EQTN	-2.78091485870463	1	1	-0.5733
PTGER4P2-CDK2AP2P2	-2.78091485870463	1	1	-0.5733
LOC105373347	-2.78091485870463	1	1	-0.5733
DDX11L16	-2.78091485870463	1	1	-0.5733
TRR-TCT1-1	-2.78104533352273	1	1	-0.5712
HYDIN2	-2.78104533352273	1	1	-0.5712
LMO2	-2.78104533352273	1	1	-0.5712
VMO1	-2.78104533352273	1	1	-0.5712
SLC6A4	-2.78104533352273	1	1	-0.5712
SOX18	-2.78104533352273	1	1	-0.5712
CHRD	-2.78104533352273	1	1	-0.5712
ATP13A4	-2.78104533352273	1	1	-0.5712
LOC105374372	-2.78104533352273	1	1	-0.5712
GRIA2	-2.78104533352273	1	1	-0.5712
CTC-436P18.1	-2.78104533352273	1	1	-0.5712
LOC101927314	-2.78104533352273	1	1	-0.5712
AGR3	-2.78104533352273	1	1	-0.5712
LOC101928422	-2.78104533352273	1	1	-0.5712
LOC105376336	-2.78104533352273	1	1	-0.5712
MAGEA8	-2.78104533352273	1	1	-0.5712
GALNTL6	-1.70820076961257	1	1	-0.4691
FGF18	-1.70820076961257	1	1	-0.4691
MRAP	-1.85391369168892	1	1	-0.4337
MMP21	-2.0139542614805	1	1	-0.3639
MAP2K4P1	-2.0139542614805	1	1	-0.3639
SUCLA2-AS1	-2.01245795524791	1	1	-0.3184
PPP1R27	-2.0127184645518	1	1	-0.3166
SNORD35B	-1.64499832181556	1	1	-0.3019
PLCL1	-2.19722980071432	1	1	-0.3013
PARP15	-2.19722980071432	1	1	-0.3013
ASB4	-2.19722980071432	1	1	-0.3013
LINCR-0001	-2.19761985607478	1	1	-0.2916
