logCPM	PValue	FDR	log2FoldChange
PVR	6.35339135044107	0.779889283686672	0.9543946080563	-0.028
ALG8	5.75612177559323	0.780063725286823	0.954544096041038	-0.0299
LHX4	0.585349468168022	0.780180195913557	0.954622631139269	-0.1359
SOHLH2	-0.941582845863456	0.780261725387092	0.954658404843292	-0.3646
TRPM8	-0.751127006913049	0.780631507579568	0.954918842292455	-0.2784
SUGP1	4.8752795501818	0.780736489749209	0.954919292299448	-0.0318
USP54	4.86925042481579	0.780927004443364	0.955088322711734	-0.031
OSMR-AS1	-0.519600815152357	0.781388657691566	0.955588915783577	-0.2778
FAM186A	-1.67948586188958	0.781836794533638	0.955667643715637	-0.4385
C16orf86	-1.67948586188958	0.781836794533638	0.955667643715637	-0.4385
GPR85	-1.67948586188958	0.781836794533638	0.955667643715637	-0.4385
GTF2B	4.20112647303403	0.78209425420249	0.955667643715637	-0.0331
SNORA51	-1.67935694354379	0.782181389147348	0.955667643715637	-0.4372
SNORD19	-1.67935694354379	0.782181389147348	0.955667643715637	-0.4372
RAB33B	3.49371015706252	0.782254742141088	0.955667643715637	-0.0437
SNORD95	-1.67875074489278	0.782570730537789	0.955915033017735	-0.4423
C5orf30	4.94723353398193	0.782597835423043	0.955915033017735	-0.0321
B3GALNT1	4.29686826799897	0.783448770846945	0.956826382163623	-0.0378
LOC728175	-1.82505713526503	0.783672571397762	0.95685046624432	-0.5337
LOC101926913	-1.74886642582566	0.783678142598875	0.95685046624432	-0.2608
KATNAL2	2.42191460599561	0.783819360159158	0.956958887117341	-0.068
DYNC1I1	-1.74873728859018	0.784045864664111	0.957043414369351	-0.2595
ADAM32	-1.74873728859018	0.784045864664111	0.957043414369351	-0.2595
MYPN	2.70650501184308	0.784213745223427	0.957077935592391	-0.0699
FBXO46	4.15191097671582	0.784257039117404	0.957077935592391	-0.033
FAM111A	6.78014861630133	0.784340997609253	0.957077935592391	-0.0273
ANKRD45	-1.68009176950308	0.784612657034298	0.957077935592391	-0.4316
MIR497HG	-1.68009176950308	0.784612657034298	0.957077935592391	-0.4316
LOC105372715	-1.68009176950308	0.784612657034298	0.957077935592391	-0.4316
SLC9C1	-1.68009176950308	0.784612657034298	0.957077935592391	-0.4316
LOC101928268	-1.68009176950308	0.784612657034298	0.957077935592391	-0.4316
GS1-259H13.2	-1.68009176950308	0.784612657034298	0.957077935592391	-0.4316
GSAP	3.21210844882713	0.784650825044441	0.957077935592391	-0.0506
LIX1L	-0.859964946250166	0.784857587022068	0.957266175085174	-0.2984
IGF2BP2-AS1	-1.67996290253231	0.784988856090121	0.95727037478318	-0.4296
SLC2A4	-0.371161890347503	0.785100467473477	0.957306581231352	-0.1772
LINC00896	-1.67961476921494	0.785369385241839	0.957453305830894	-0.4398
KLHL25	2.18696297578698	0.785430582171531	0.957453305830894	-0.0704
LOC105376855	-0.550369568128595	0.785754622128578	0.957700282631553	-0.2171
PTGES3L	-1.67900867338238	0.785792207122896	0.957700282631553	-0.447
SNORD101	-0.51488990720743	0.78584302332497	0.957700282631553	-0.1744
TMEM190	-0.372654140320205	0.785955680262455	0.957726792924922	-0.1627
SNAP47	5.29184218619722	0.785969698269127	0.957726792924922	-0.0311
EPX	-1.67922801417577	0.786563570057075	0.958163456980045	-0.4338
SAP30L	5.34143193074369	0.786746140443064	0.958254342388885	-0.0294
C1orf220	1.21109356510769	0.786770066721461	0.958254342388885	-0.1199
PDE7A	4.26310063177593	0.786916811231069	0.958369133144389	-0.0353
SPAG5	7.1549860869933	0.787094049370501	0.958521043646712	-0.0246
CNOT11	6.23629274204735	0.78752349930748	0.958680383780723	-0.0288
CNP	4.61295314978649	0.78759280413266	0.958680383780723	-0.031
FAM196A	-1.74899555198064	0.787644997607749	0.958680383780723	-0.2658
LOC105372342	-1.74899555198064	0.787644997607749	0.958680383780723	-0.2658
SNHG7	4.89911950102278	0.788012513399901	0.958999829653262	-0.0299
SCART1	-1.68022062546172	0.788803830825041	0.959714096584195	-0.4309
TMEM88	-1.68022062546172	0.788803830825041	0.959714096584195	-0.4309
RASL10A	-1.82553523750232	0.789319845676523	0.960078826215644	-0.5023
PSEN1	5.81714484595656	0.789523162936051	0.960220580729598	-0.0274
UBAP1	5.18630689128308	0.789541582895048	0.960220580729598	-0.0293
RAI1	6.47463486421845	0.789860368064341	0.960544289860286	-0.0258
NDST3	-1.74812983971331	0.789951331683121	0.960590921948115	-0.2726
DTD1	5.95678277479034	0.790094339357573	0.960636847107017	-0.0297
GRTP1-AS1	-1.67983402454767	0.790377929344318	0.960917653044078	-0.4222
ACO2	5.68338758444256	0.79069261723704	0.961013424831475	-0.0273
CTBP1-AS2	3.08137688480409	0.790717905552362	0.961013424831475	-0.0561
TEC	3.1771370674537	0.790776167699465	0.961013424831475	-0.0465
SLC3A2	8.83484186648407	0.790825190690362	0.961013424831475	-0.0352
CEP41	4.46322166257945	0.790900343804931	0.961040056240754	-0.0339
LINC00240	-0.0113649994019934	0.790952390721808	0.961040056240754	-0.2561
ZHX1	5.10487744515725	0.791115947572783	0.961174812916859	-0.0281
MPDU1	5.61955073057427	0.791419855266164	0.961480061072675	-0.0294
EMBP1	0.655603241707306	0.791805043751032	0.961820006568556	-0.13
SLC16A10	0.4073131966585	0.79201909109197	0.961981671147831	-0.1256
SLC38A7	4.1208682793843	0.792164204103953	0.962064243621724	-0.0368
IGBP1P1	-1.68069743766971	0.792581105832931	0.962378494718057	-0.4149
TEKT5	-1.68069743766971	0.792581105832931	0.962378494718057	-0.4149
RTTN	4.06369793140109	0.793458436302998	0.963123484916724	-0.0413
DTX2P1-UPK3BP1-PMS2P11	2.18589868933526	0.793570577384584	0.963195562843758	-0.0724
PML	4.88789997059571	0.794045332811577	0.963643661225032	-0.0322
FCER1G	-0.401105994041979	0.794588267788877	0.96423846162947	-0.224
ARMCX1	-1.74838820655926	0.795106826972614	0.964799796634529	-0.2849
STXBP5-AS1	-1.90022378337129	0.795156537037857	0.964799796634529	-0.4244
ATF3	1.70425989783066	0.795280260831418	0.964842541523173	-0.0908
HDAC7	5.77885631757114	0.796012925464365	0.965518036494416	-0.0273
ZNF546	1.15766209455727	0.796082285273834	0.965538014879027	-0.0993
APLP1	-0.292389698929231	0.796549990641754	0.965912761817061	-0.1945
PLEKHA5	5.66479743489475	0.796628536129527	0.965943846677779	-0.0267
PYCRL	-1.74800063965511	0.797010823009106	0.96621486053883	-0.2767
TEX21P	-1.54779873338034	0.797486758757886	0.966539373293668	-0.3529
LINC01151	-1.54779873338034	0.797486758757886	0.966539373293668	-0.3529
RAB3D	4.23637856943576	0.797953920789077	0.967037093595684	-0.0472
STEAP2	3.89098415194192	0.798486210529599	0.967108740938003	-0.0459
LPAR5	3.69250796068904	0.79858929770674	0.967108740938003	-0.0363
ZNF750	-1.5479274128564	0.79877411909966	0.967108740938003	-0.3543
LOC101928844	-1.5479274128564	0.79877411909966	0.967108740938003	-0.3543
KIF5C	-1.5479274128564	0.79877411909966	0.967108740938003	-0.3543
ABCA2	5.60288843100249	0.798807663486205	0.967108740938003	-0.0283
FAM177A1	4.20728346663767	0.799145425879725	0.967325215147876	-0.0336
C19orf45	-0.265947901092112	0.799461240461554	0.967522655836354	-0.2479
PLA2G4D	-0.18852633188663	0.799467531950669	0.967522655836354	-0.178
FKBP11	2.60610675258432	0.799537299728708	0.967542950009764	-0.0575
PRC1-AS1	-1.54853175489567	0.799722439631487	0.96756439356358	-0.3491
MORF4L2-AS1	1.22844127798147	0.80025332459326	0.968024429749175	-0.106
HIST1H4E	-1.68043979539585	0.80092450695856	0.968643776020899	-0.3966
MIR106B	-1.68043979539585	0.80092450695856	0.968643776020899	-0.3966
GPKOW	3.87976261537566	0.801009530936047	0.96865187567039	-0.039
GLS2	1.18070638821415	0.801037322907312	0.96865187567039	-0.1003
ISLR2	-1.61092225067451	0.801781527168781	0.969166626497601	-0.1982
EML2-AS1	-1.61092225067451	0.801781527168781	0.969166626497601	-0.1982
SH2B2	2.01708013646892	0.801839728490176	0.969172807422978	-0.067
COLEC10	-0.752726784305112	0.801892928226084	0.969172942581622	-0.2847
CCT6P3	1.44170315815407	0.801947322161113	0.969174520943551	-0.0878
HTR7	0.480678542281475	0.802095263115474	0.969217551290723	-0.1578
MRPL16	5.97686253846157	0.802158904836236	0.969217551290723	-0.0254
ABCB9	1.97876767751639	0.802183818227666	0.969217551290723	-0.0881
FTX	1.20964755910917	0.802195289220137	0.969217551290723	-0.1231
RNFT1	3.86574932336678	0.802455285328447	0.969251443612188	-0.0326
FAM186B	0.733607152184663	0.802971148758123	0.969705714872547	-0.1051
PLA2G7	1.33397778995362	0.803268500438617	0.969837451387549	-0.0909
SNORD47	0.470619642417158	0.803324381699952	0.969837451387549	-0.1148
TRNK	-1.61105114783983	0.80339897991531	0.969837451387549	-0.2015
LINC01311	0.798663781674403	0.803764611479843	0.970186605302692	-0.125
MBLAC1	-0.372767911998567	0.803794500723226	0.970186605302692	-0.2806
ZNF324	1.50478647686754	0.803852505233355	0.970192472268949	-0.0775
MTHFSD	3.49489502346744	0.804005860032793	0.970255787440362	-0.0512
LOC729603	-0.140834195365146	0.80401125944335	0.970255787440362	-0.1629
GATA2	4.10179935988099	0.804072456077622	0.970265500571953	-0.033
ZSWIM8	4.19349715714242	0.804261606299195	0.970365467226099	-0.0339
SNORD29	-0.215595102092595	0.80434885978362	0.970406607468263	-0.2273
CARF	2.00215390104729	0.804621094587741	0.970606759798719	-0.0611
LIN7B	-0.18827812523766	0.805130935532226	0.971029289758625	-0.1766
HMGN3-AS1	1.9243517500616	0.805219196830228	0.971071585237986	-0.0749
MRPS10	6.2649545538944	0.805615521760666	0.971431302180918	-0.0242
NME4	6.41490797469308	0.806177172418079	0.971905861431979	-0.0264
PP2D1	-0.642129082519633	0.806241071493999	0.971918713760859	-0.2318
FAM21A	5.51341895049984	0.806457977410725	0.97205181801203	-0.0319
TBC1D8B	1.83989914304767	0.806803544382056	0.972404139845435	-0.0719
PRPF6	6.90955660521338	0.807405948223172	0.972834798974303	-0.0229
SNORA44	-0.166180488858544	0.807426919456307	0.972834798974303	-0.2205
SNORD83A	-0.139437965252225	0.807869825518814	0.973261472290519	-0.1685
ACACB	3.50779671073941	0.80788805604133	0.973261472290519	-0.0462
PEMT	5.01727861490772	0.807968279536297	0.97329389054534	-0.0291
RUVBL2	7.27391582177253	0.808651058686603	0.973987842408301	-0.0215
KDM2A	7.58915430426144	0.808948015824082	0.974152702960716	-0.0224
NIFK-AS1	2.80846797261637	0.809699273780537	0.974928765475365	-0.0537
CYP4F11	6.52464230075744	0.810135524601479	0.975261070697303	-0.0239
PARD3-AS1	-1.61031637889028	0.810316633552089	0.975414773976456	-0.2171
WDR61	5.04551491164354	0.811234517789718	0.976397407780793	-0.026
STOX1	3.23974871249959	0.811409589482358	0.976537244748495	-0.0411
SECISBP2	5.36217463884682	0.811558411336978	0.976651968185094	-0.0308
RGCC	-0.238203794152114	0.811922067003836	0.976896411732817	-0.1877
FZD7	4.82322917247475	0.811996921360202	0.976922090177399	-0.0323
TMBIM4	5.05005169831404	0.812160641327721	0.977054673349514	-0.0292
APOO	4.74500954062477	0.812429965786264	0.977165270565184	-0.0286
WDR92	4.63435814263534	0.812468467482062	0.977165270565184	-0.0316
TYW1B	0.835207480385416	0.81260974207298	0.977165270565184	-0.0939
ALKBH5	6.85427287357715	0.812618503893808	0.977165270565184	-0.0316
UBE3B	5.58888445883277	0.81273430479085	0.977165270565184	-0.0258
LOC105372824	-1.68130286656648	0.812813593505974	0.977186458979784	-0.3715
KCNA7	-0.317822274732131	0.812858981489209	0.977186458979784	-0.158
MAST4	3.71737158122339	0.812922872329295	0.97719891731373	-0.0396
SERINC4	0.718840003719278	0.813115777903216	0.977237764410869	-0.1251
ACBD5	4.52540974377858	0.813373950802121	0.977407574200799	-0.0274
SPN	-1.74851737335078	0.813744372902775	0.977607085529947	-0.3151
VAV3	0.0155047561497614	0.814300547810749	0.977766091107624	-0.1643
SNORA62	0.0156276950408917	0.814305195508343	0.977766091107624	-0.1636
RAB12	6.64731694427918	0.814376010930283	0.977786810624351	-0.0274
LOC101928650	-1.42732103953405	0.814533050768829	0.977846739977361	-0.292
PRNCR1	-1.42732103953405	0.814533050768829	0.977846739977361	-0.292
RNF222	-0.371536640865426	0.815508460635712	0.978486148095267	-0.1884
NPIPB11	2.13667368579783	0.815548051567572	0.978486148095267	-0.0872
SCARB2	6.22908770865205	0.816998695552918	0.979818429568156	-0.0228
WWP2	5.17779081530975	0.817034177986199	0.979818429568156	-0.0282
OTUD5	4.793599904089	0.817844687142663	0.980460639729966	-0.0292
ZNF182	2.68225751892798	0.817891930458351	0.980460639729966	-0.0566
AOC2	-0.0475485780328712	0.817954229365472	0.980463997306367	-0.1417
RNF217-AS1	0.0578643927751912	0.818200881062164	0.980587000525091	-0.1523
MGAM	-1.11302043438025	0.818212192101157	0.980587000525091	-0.2895
ANO9	2.61012382849942	0.818339981382947	0.980675771309379	-0.0564
HPD	-0.140789120236895	0.818462514770995	0.980758232337334	-0.1526
C22orf39	3.03987977726894	0.818566372966802	0.980818305649904	-0.0396
MEPCE	6.61924862651795	0.818677726477326	0.980887351484548	-0.0221
TRAPPC2	3.70152094616319	0.81883301870022	0.981009029360233	-0.0387
F12	3.28085564852633	0.819242519172813	0.981177683528104	-0.0431
DIP2A	4.58335538921672	0.819442943035259	0.981288971338255	-0.0279
ARHGAP19	4.0834998118309	0.820665773435529	0.982688860018301	-0.0327
ZNF433	1.44008823529938	0.820741615072353	0.98271521773207	-0.1042
LOC105371592	0.0987983872545468	0.821266618914177	0.983127213537174	-0.1425
RPSAP58	2.75985757964857	0.821301113806718	0.983127213537174	-0.0478
RAB40AL	-1.48787627728177	0.821933006525364	0.983819103535736	-0.4758
KCNIP2-AS1	-1.37161028446894	0.822179806376444	0.983985482182271	-0.4171
FOCAD-AS1	-1.37148204786142	0.822601992921969	0.984361692631323	-0.4159
VCAN	-1.48521028149927	0.822986016154511	0.984658901964418	-0.164
NUDT13	3.2309508683726	0.823010011248037	0.984658901964418	-0.0421
FBXO16	2.31997147844624	0.823012170523393	0.984658901964418	-0.0588
MTA3	5.85799645852208	0.823764789675232	0.985430181528802	-0.0237
PLEKHJ1	4.08471235669607	0.824069031055859	0.985729539441473	-0.0296
EFCAB5	0.20686706302839	0.824259609235274	0.98582831670592	-0.2086
PRIM2	5.27756042793202	0.824732104541642	0.98614031478538	-0.0259
DUSP23	4.52365219893857	0.824736542843075	0.98614031478538	-0.0311
APOL3	2.79821869854159	0.824915901815124	0.986194856818843	-0.0444
WNK2	5.04378049954143	0.825624229205801	0.986878539146278	-0.0272
FNTB	2.31490603022482	0.825770096600982	0.986985684272013	-0.0698
C15orf52	6.6979313827793	0.825977485933695	0.986985684272013	-0.0215
NDUFV3	5.01503472786034	0.825993937394111	0.986985684272013	-0.0238
GALNT9	1.7731679939695	0.826017786025385	0.986985684272013	-0.0665
LOH12CR1	3.36066481776729	0.826038862454322	0.986985684272013	-0.0437
ANKRD13D	4.06778497887382	0.826058033954925	0.986985684272013	-0.0387
MIR940	-1.37208370683198	0.826092312427496	0.986985684272013	-0.4086
CMC2	5.64085683346565	0.826944237455078	0.987680340136075	-0.0221
UCN2	-1.61299080861756	0.82763492069548	0.988270227341975	-0.5561
C19orf66	3.08332494432925	0.827654661800584	0.988270227341975	-0.0411
ZFP82	1.1178304134839	0.828094454090161	0.988666035829572	-0.074
TWIST1	0.667880871337256	0.828367661347772	0.988862880112792	-0.1312
DEDD	4.33478998588725	0.829178693106516	0.98970161630288	-0.0289
DPYSL4	0.0753218746750167	0.830400955711108	0.9907805383234	-0.1773
NUTM2D	-1.3719555095541	0.830833208569699	0.991093247232646	-0.4024
BISPR	-1.3719555095541	0.830833208569699	0.991093247232646	-0.4024
UNC50	5.48826305262799	0.830994746659362	0.99115641545886	-0.0326
YDJC	4.215109311184	0.831475664723788	0.991535680658271	-0.0273
ZNF34	1.78007061173287	0.831768054378314	0.991586564866903	-0.0741
TRAF3IP3	1.17544167956735	0.831903767053607	0.991586564866903	-0.0967
WDR70	5.86416962184764	0.831906290549325	0.991586564866903	-0.0273
PP14571	0.193178187078564	0.83265706205848	0.992267529744645	-0.1448
ZNF713	1.14841104692865	0.832906084337551	0.99236397644912	-0.0873
ZMYND12	0.0342894456486212	0.832931267042608	0.99236397644912	-0.1794
LOC100128361	1.14595846562393	0.833226777157163	0.992586495515901	-0.0855
MIR181A1HG	-1.37002728997442	0.833295760443719	0.992603902039706	-0.1198
CLDN23	2.32222995474641	0.833592640835015	0.992740021511148	-0.0503
INPP5B	4.46471571984217	0.834147321006166	0.993294207311236	-0.0246
LIFR-AS1	0.213775618517383	0.834576504390164	0.993610842842497	-0.1137
RNASEH2C	4.42610200974098	0.835150087602867	0.994203110906862	-0.0337
PRDX4	6.13828484177875	0.835182893781093	0.994203110906862	-0.0225
MYOF	8.5950319457257	0.835780849545301	0.994793453831782	-0.0188
PLEKHA1	5.31036177936228	0.835878255643238	0.994836262795681	-0.0213
DPH1	2.82429234998011	0.835964069168991	0.994873536293944	-0.0454
MYO9B	6.47038963764752	0.836433620332135	0.995237709234404	-0.0212
LOC100652901	-1.26545480740073	0.836654116289731	0.995370319125795	-0.3421
GCC2	5.45052796776047	0.836795336081389	0.995473455982134	-0.0223
IDH3B	6.92024160195065	0.837923972694558	0.996102106238969	-0.0213
FERMT3	0.192738506779731	0.838133567558994	0.996162071708945	-0.1378
CD59	8.14128296153224	0.838167324759456	0.996162071708945	-0.0224
BNIP3L	5.62703981892994	0.838192680955363	0.996162071708945	-0.0206
METAP1D	5.12678711022631	0.838653544396419	0.996580036874375	-0.0249
ANKLE1	-1.26399877815694	0.838711141892329	0.996583611454462	-0.3507
RBM4B	4.08744156000578	0.838821171654989	0.996649483223787	-0.0306
RNU86	-0.073771186856177	0.839033153001642	0.996836472809968	-0.1544
TMCO6	2.4247164591299	0.839235658025244	0.996947304327749	-0.0535
SPDYA	-1.16440885632222	0.839722824165721	0.997113798625287	-0.3049
ASB16	1.98296806623504	0.83979492501627	0.997113798625287	-0.0491
SPOP	5.28398291015828	0.839830787390849	0.997113798625287	-0.0218
TACC2	3.61941008152839	0.839982661782612	0.997120974933569	-0.0343
RPS18	-1.26339833462849	0.840119858589496	0.997124145565455	-0.358
PMS2P9	0.0744356892764288	0.840149189695871	0.997124145565455	-0.1601
SPTSSA	5.94894979236788	0.840538748845833	0.99729663348636	-0.0389
LOC101927481	-1.37002132476225	0.840555831375717	0.99729663348636	-0.4273
AMDHD1	1.32141262454125	0.84104382119814	0.997742609658816	-0.0723
SLC17A5	4.3216209453927	0.841107513291475	0.997742609658816	-0.0254
RPL26L1	6.06999949245564	0.841225936787887	0.99781825105579	-0.0192
PMP22	2.01353090348929	0.841684665196347	0.998232654311993	-0.06
IFFO2	5.24294121168482	0.842094803355593	0.998376590963987	-0.0204
ZNF419	3.24042866526105	0.842118882262691	0.998376590963987	-0.0407
TMPPE	1.33718232325061	0.842121899695394	0.998376590963987	-0.0616
FAHD2CP	0.353821039855032	0.842258460873358	0.998459120889872	-0.1449
PTOV1-AS1	-1.1654781028808	0.842367765585679	0.998493470335366	-0.2946
RFNG	3.49646674328833	0.842686534646337	0.998772016912519	-0.0427
SDHAF2	5.30387085754156	0.84302404024106	0.999061732202925	-0.0261
EFCAB2	4.21377846700093	0.843668287832611	0.999546256257521	-0.0303
STYX	5.04145967766183	0.843739512758188	0.999565771895749	-0.0209
SNORA26	-1.31791038980629	0.844151463093111	0.999988911182132	-0.2204
LINC00908	-1.16393786623707	0.844444588805744	1	-0.3136
INPP5A	4.71913559119909	0.844767737756439	1	-0.0239
USP32P2	4.34703640924374	0.845029118136801	1	-0.0244
GALK1	1.89750699532766	0.845268055324312	1	-0.0519
COX18	3.903432464688	0.845591342222116	1	-0.0261
TSACC	0.983591717495305	0.845656133774787	1	-0.0945
U2AF2	8.43272434104144	0.845705584070614	1	-0.0202
LOC148696	-1.26519897408878	0.846387177862684	1	-0.3278
GPR137C	1.41974011718221	0.847318442988914	1	-0.0796
LOC105371419	-1.16308314968565	0.847406005456331	1	-0.3194
ZNF624	3.41366094930068	0.847543826455567	1	-0.0301
LOC100130370	-1.16607627186044	0.847556943475416	1	-0.2838
FSIP1	0.40577122532957	0.848174290601216	1	-0.1092
SETD6	3.57120232507357	0.848506540568115	1	-0.0346
FAM72D	3.82426215204985	0.848599680297397	1	-0.0261
MIR205	-0.0530406722938915	0.849217412107189	1	-0.1767
ABHD6	2.6939793602066	0.849861300161677	1	-0.0426
C21orf33	4.40961313244491	0.850823948351669	1	-0.0237
LOC728613	3.85667337749557	0.851036755490973	1	-0.0265
HMGN4	6.20334711410377	0.851039734640363	1	-0.0185
LOC647323	-1.07026605661701	0.851156265636263	1	-0.2703
LOC100129046	-1.07278136513705	0.851254089688553	1	-0.2499
NBEA	2.54048213446161	0.851280678243852	1	-0.0539
CHADL	-1.07252656977637	0.85230120878777	1	-0.2461
AZIN2	0.402521950166631	0.852463678955353	1	-0.0976
LOC389765	1.44485932243413	0.852656426067842	1	-0.0663
ABHD11-AS1	-1.3192329180271	0.852723597531815	1	-0.4721
MTMR7	0.542570458613629	0.853492671596328	1	-0.0975
TMPRSS9	0.511751395686396	0.853529274199706	1	-0.1015
THOP1	5.79389972434344	0.853798961959108	1	-0.0188
SNORA45A	-0.983562254561089	0.854001726528845	1	-0.2242
ZC3HAV1	6.41941925721297	0.854102918877513	1	-0.0179
NUMB	5.9170077605692	0.855186673495073	1	-0.0191
YIPF5	5.90354949043134	0.855568345898456	1	-0.0196
MMP25-AS1	0.536431899900615	0.85581006952915	1	-0.1216
DEPDC5	3.59955085900852	0.856028490089133	1	-0.0282
IGSF23	-0.982966640989375	0.856184875959437	1	-0.2294
LOC105371730	-0.94332510192391	0.856291789267022	1	-0.3047
FMR1-AS1	-0.984030417685674	0.856428115718487	1	-0.2186
TLX2	-1.21146518830259	0.856491712278668	1	-0.2172
POLR3GL	3.25670045074613	0.857194841195833	1	-0.0441
PFDN4	6.26400694582236	0.857303314080825	1	-0.0189
EVI2A	-1.16645912053214	0.857402940523934	1	-0.2824
B4GAT1	4.62541098360752	0.857751375564972	1	-0.0248
LOC100289361	-1.07001085049596	0.858255014727214	1	-0.2718
COX4I1	8.27278781867131	0.859725847190174	1	-0.0162
SNHG22	0.584479511716668	0.86024354990682	1	-0.1094
C9orf89	4.8679551177338	0.860545136958378	1	-0.0274
RHOBTB1	3.21625382463431	0.860973355412162	1	-0.0338
JADE2	5.66619637685676	0.861150442629871	1	-0.0178
RNF34	5.09914350150465	0.861479615410642	1	-0.0212
ZNF559	3.32617038249999	0.861726805806099	1	-0.0356
FBXL19	5.84736808638346	0.862056321344939	1	-0.017
TEX22	-1.21197731441538	0.862299098345343	1	-0.2368
LOC102723743	-1.21197731441538	0.862299098345343	1	-0.2368
SLC15A3	0.432252697317137	0.862330921746422	1	-0.134
MOXD1	0.683422044115542	0.862503178444276	1	-0.0671
SYT16	1.72435186517508	0.862568054156481	1	-0.0668
A2M-AS1	-0.863437485920033	0.862809245086643	1	-0.2659
LOC100129518	-0.863098549145435	0.863167275290917	1	-0.2733
AFG3L1P	4.17514224918538	0.863595787874743	1	-0.0268
TRNG	0.533432980189229	0.863738334396057	1	-0.098
SPATA32	-0.900326929943915	0.863895214384561	1	-0.2041
MCM3AP	5.73343284354166	0.864191656977331	1	-0.0193
PDGFC	4.98366025734599	0.864309371028123	1	-0.0211
LOC101928324	-0.823079349454523	0.864642288704705	1	-0.1667
CASP7	3.99817510799414	0.86473377719394	1	-0.0226
TOM1L2	5.18320071697461	0.865004348015415	1	-0.0209
GCSAM	1.49567917893232	0.865063422735077	1	-0.0634
C18orf65	-0.943071054643607	0.865139868443137	1	-0.294
GATAD1	5.26739901854281	0.865275484015159	1	-0.0173
COL1A1	3.77246080985077	0.865539562297695	1	-0.0245
LRRN4CL	-1.21629300335101	0.866564480999611	1	-0.3857
NIPA2	6.64448203721468	0.866574242677705	1	-0.0159
NEK2	6.26194547024429	0.868307306541521	1	-0.0159
WDR93	0.0761941420608625	0.86839956797967	1	-0.1051
BLNK	-1.16329869563739	0.86854257401135	1	-0.3101
ZMIZ1	6.61895684893369	0.869342028225743	1	-0.0158
CD99P1	-1.37028399427754	0.869399471648222	1	-0.1658
UQCRFS1	6.2217181143567	0.869423519187544	1	-0.0208
MX1	1.99392242681865	0.870552359352043	1	-0.0682
TTC33	4.84437237037445	0.870721887013487	1	-0.019
H2AFZ	8.67400168837548	0.870857943127968	1	-0.0215
LINC01001	-0.943833071854483	0.870865831586023	1	-0.3055
GTPBP6	2.38635007328545	0.871607564964615	1	-0.0907
TRK-TTT3-1	-0.862464621232889	0.872034873261683	1	-0.2602
RAB32	3.99060892240936	0.872257335799523	1	-0.0252
VMP1	6.5235475057251	0.872341668297892	1	-0.0158
SMCO2	0.529490291709217	0.872425910541313	1	-0.0926
MYDGF	5.6526270826555	0.873249114106735	1	-0.0168
CCDC134	5.32228197718865	0.873333815809711	1	-0.0186
STAMBP	5.63489427667889	0.873879053744427	1	-0.0165
BCL2L11	4.21023799780155	0.874687266317268	1	-0.0213
PRR12	5.10712632465195	0.87537484980724	1	-0.0175
HM13-AS1	-0.824051569765975	0.875398837453969	1	-0.1686
ZEB1-AS1	1.84407273478854	0.87555968781403	1	-0.0468
POLR2H	6.11377443656448	0.875730818221269	1	-0.0218
ALKBH3	4.47494174794485	0.876109555074644	1	-0.02
DEF8	5.21742618329238	0.876131773070572	1	-0.019
PNKP	3.92258814274044	0.876159465144578	1	-0.0215
FDX1L	4.13428007099668	0.87621382342774	1	-0.0223
LOC101928068	-0.944426864931907	0.876282950998414	1	-0.2926
CDK16	5.59894487301898	0.877124427814562	1	-0.0178
LINC00173	-0.78755856230181	0.877475795977036	1	-0.2389
FIG4	3.99854747319817	0.877797282445089	1	-0.0209
RPAP1	4.85475260257296	0.878143689909049	1	-0.0193
HMGCR	7.01056058186289	0.878250804614528	1	-0.0142
ATXN7L1	2.94794957393056	0.878306455521859	1	-0.0306
RAPGEF3	0.995529524812298	0.878722961415475	1	-0.0585
STOM	2.97166376675361	0.878724496921844	1	-0.0289
CLHC1	3.06683405073664	0.878735347023026	1	-0.0363
WDR59	5.15680551411983	0.879457637168655	1	-0.0191
GDPD1	0.919664329566134	0.879498781950512	1	-0.0573
PLBD1	4.34869862399075	0.879603297905307	1	-0.0192
MRPL33	6.75266382626473	0.881611656398123	1	-0.0136
HNRNPU-AS1	4.33308202122374	0.882351079598705	1	-0.0271
LAPTM4B	7.3396256911972	0.882363546776553	1	-0.0152
SLC38A6	4.33341376915307	0.883750785568699	1	-0.022
C1orf204	-0.517356169803542	0.884055788314154	1	-0.1505
STXBP3	5.43151475658828	0.884385474732893	1	-0.0181
CCT5	10.6331757785211	0.884843610787014	1	-0.0135
CHTF8	6.53516930240906	0.88515002063371	1	-0.016
ZSCAN5A	2.79778159846889	0.885592165006971	1	-0.0388
AP3S1	5.68463517107108	0.886146844727134	1	-0.0147
LOC101927391	2.07577073637462	0.88614828712315	1	-0.0492
ERLEC1	5.76916343517587	0.886343094336781	1	-0.0141
CCDC28A	2.74555120509755	0.887604787718504	1	-0.0261
LOC100506472	1.12647660927354	0.887834158050818	1	-0.0827
FSD2	1.08812643280891	0.887990092978667	1	-0.0627
PLCD3	4.88777121890459	0.888086719478642	1	-0.0151
CCDC81	-0.458305896799125	0.888330417996673	1	-0.1185
USP3-AS1	-0.399829384112372	0.888528027167844	1	-0.1119
CTAGE4	0.968294224355916	0.888858250972916	1	-0.0827
MNS1	5.30037801329822	0.88927758581371	1	-0.0265
ANKRD46	3.43262610970358	0.889588723079349	1	-0.0225
