logCPM	PValue	FDR	log2FoldChange
KLHL10	-2.0287750593089	0.760812106360653	0.875749420789412	-0.8326
PARS2	3.8565183452498	0.763611225539506	0.878572445644108	-0.0459
SYNE2	6.67401955527162	0.763653026761501	0.878572445644108	-0.0294
C4orf26	-1.76638724898906	0.764086242125133	0.878677041722901	-0.4324
GK3P	-1.76638724898906	0.764086242125133	0.878677041722901	-0.4324
LOC102724668	-1.76638724898906	0.764086242125133	0.878677041722901	-0.4324
TULP2	-1.76590209934025	0.764140611541359	0.878677041722901	-0.4349
LOC101928034	-1.7658260067298	0.765973258748969	0.880136443335925	-0.4383
LOC105375661	-1.7658260067298	0.765973258748969	0.880136443335925	-0.4383
LINC00997	3.62684392199061	0.766385344619148	0.880499109588872	-0.0496
EVPL	6.25458163329369	0.766718767646179	0.880660489628076	-0.049
ADORA2B	4.90135394975039	0.767485920385863	0.881319849198913	-0.0384
DNAH7	-0.381271477666959	0.76798164689244	0.881833633918384	-0.2314
UBE2E1	6.77192377688144	0.768292777301774	0.882079928458662	-0.0333
MAD2L1BP	4.09021127033841	0.768632615306485	0.882338571443274	-0.0494
TPRG1L	4.02661877781077	0.769127613594416	0.882705331852622	-0.046
SENP3	2.92574098807759	0.769545326958445	0.883111679676591	-0.0671
SEMA3G	-0.380721544138119	0.769708536987923	0.883205471480297	-0.2304
TBCB	5.48899988091123	0.769858957953211	0.883322552724141	-0.0363
MSS51	-0.291858173117119	0.770634514837102	0.884045727212903	-0.1798
GPX3	-0.32093277029573	0.771202901040994	0.884531511028609	-0.2425
LIPI	-0.57763006145964	0.771203333755607	0.884531511028609	-0.1945
LOC101928118	-1.7657427386798	0.771605800619018	0.884937523313281	-0.4385
FGFR1OP2	6.1286789694458	0.771791721050926	0.885039551476489	-0.0301
C22orf15	-1.76597818793789	0.77297822380822	0.886288811320366	-0.4297
PIGO	4.33449044616439	0.774582423702343	0.887960861984928	-0.041
S100A11	8.70655121553126	0.775588204723829	0.889002214192141	-0.0442
YTHDC1	2.70271842240727	0.776386914098687	0.88975012578692	-0.1385
C2orf42	2.90382139341223	0.776448931385001	0.889765343755231	-0.0551
NKIRAS1	2.96404612433369	0.776527658875605	0.889799707534085	-0.0642
TCEA1	7.7113327723801	0.777195404762878	0.890353060942482	-0.0335
ZNF500	2.23882199749188	0.777372905069403	0.890432912219038	-0.0884
SLC7A5	8.69052936367997	0.779103177026741	0.89224688537734	-0.0283
LOC101929519	-0.235136316995249	0.779339991782075	0.892406127452397	-0.1932
NDUFAB1	5.55895282551827	0.779497267408647	0.892530237946077	-0.038
GPBAR1	-1.6139980130733	0.77985312981786	0.892769720822403	-0.4384
GALNTL6	-1.6139980130733	0.77985312981786	0.892769720822403	-0.4384
LOC105377210	-1.6139980130733	0.77985312981786	0.892769720822403	-0.4384
FBXO21	5.98693341339108	0.780118885223271	0.892961964300961	-0.0305
FAM103A1	3.83396961611113	0.780556089110138	0.893406392651703	-0.0413
EFCAB6	0.935439265371224	0.780967563106601	0.893683955946458	-0.1197
STXBP5-AS1	-1.61408095741442	0.781001448694711	0.893683955946458	-0.4389
MALRD1	-1.76646331259531	0.781069482314698	0.893683955946458	-0.4212
LINC00636	-1.76646331259531	0.781069482314698	0.893683955946458	-0.4212
LOC101928855	-1.61415703585929	0.781141262326776	0.893683955946458	-0.4372
TMEM14E	-1.61415703585929	0.781141262326776	0.893683955946458	-0.4372
LOC101928885	-1.61415703585929	0.781141262326776	0.893683955946458	-0.4372
LOC256880	-1.61391506431801	0.781288225585781	0.893796080103648	-0.438
TBXA2R	-1.6138389734404	0.782232141849471	0.89441850868779	-0.4399
NR3C2	-1.6138389734404	0.782232141849471	0.89441850868779	-0.4399
SHBG	-1.61423997157667	0.782580952195377	0.894602245665548	-0.4376
LINC01206	-1.61423997157667	0.782580952195377	0.894602245665548	-0.4376
LMO7	8.02419566390848	0.782908051933613	0.894832126966291	-0.0328
C11orf91	-1.61407409572861	0.782929095312914	0.894832126966291	-0.4363
ZNF750	-1.61407409572861	0.782929095312914	0.894832126966291	-0.4363
PPM1F	4.08465429519833	0.783105045947031	0.894921171756431	-0.0385
HSPBAP1	2.6532817989792	0.783277463108462	0.895045318783129	-0.0622
KLHL3	0.649937554690508	0.78337581033224	0.89506251054108	-0.128
BCAP31	7.47838311726535	0.783615356037564	0.895224151428146	-0.0275
FBXW10	-1.61392192640699	0.783780312610814	0.895300549807472	-0.4409
LOC100505851	-1.61392192640699	0.783780312610814	0.895300549807472	-0.4409
NPW	-1.61375601605887	0.784126468662349	0.895527858110719	-0.4396
CEP83-AS1	-0.154377452644143	0.785240970357931	0.89663242149452	-0.1464
LOC105373957	-0.381429428782402	0.785377933569231	0.896732725951585	-0.2329
BMS1P18	-1.61383211114814	0.786819473280237	0.898210124074788	-0.4368
LOC339059	-1.61383211114814	0.786819473280237	0.898210124074788	-0.4368
GNRHR2	0.539636109845902	0.787983266323797	0.899413834723483	-0.1268
SBNO2	3.21575304161848	0.788174085443866	0.899479090201941	-0.0678
OAZ2	5.28283385826972	0.788911706897369	0.900152347935565	-0.0284
CITED2	4.34203321473717	0.789062037096512	0.900263517857254	-0.0459
SMIM13	4.39501417905966	0.790373057758369	0.901477604800498	-0.0352
GEMIN8P4	1.32157508830799	0.790490512936245	0.901555244840638	-0.1137
FBXO25	3.22035448972608	0.791756429102429	0.902773428873521	-0.0511
STAC3	0.12972471918881	0.792768034814334	0.903701107934467	-0.1884
SLC1A1	3.30602612611953	0.795747037028697	0.906530914695531	-0.0503
WDR63	-1.47651020945827	0.796173675239971	0.906927084317936	-0.4406
HACD1	1.45699905170224	0.796194148792921	0.906927084317936	-0.0945
WNK3	-1.47642756901456	0.796314955779507	0.907008100368772	-0.4403
FAM72C	3.14475511026838	0.796404301234964	0.907024963430514	-0.0586
WDR37	2.80905880042319	0.797644279499981	0.908042820393135	-0.0489
METTL18	3.75978309948272	0.797715877552793	0.908042820393135	-0.0411
C9orf3	4.41601114094645	0.797720790614872	0.908042820393135	-0.0356
SNORA81	-0.443126006768059	0.798383929554228	0.908684352739525	-0.219
LOC441239	-1.47659284555442	0.798783336077823	0.909082263165435	-0.4411
SYNPO2	2.13666095055339	0.799301682672884	0.909558780706612	-0.0836
APOH	-1.47666892116226	0.799458545819653	0.909623883607578	-0.439
C15orf27	-1.47658628924436	0.799661855463578	0.909677189949747	-0.4384
COX7A1	-1.47658628924436	0.799661855463578	0.909677189949747	-0.4384
ABCA4	-0.00481921184257213	0.800056486601327	0.910016520998175	-0.1824
LINC01431	-1.47618617874905	0.800102715739576	0.910016520998175	-0.4409
PET117	2.4320625538843	0.800190216466871	0.910059344120309	-0.0606
LOC101929140	-0.153838135830745	0.80029557184445	0.910065775482265	-0.1497
ARHGAP35	6.4226560044905	0.801242851207507	0.91097275279593	-0.025
SGK3	-1.47619273590475	0.801492109956077	0.911199399636202	-0.4442
CPM	6.50896731625153	0.801830037928971	0.911416076586907	-0.0245
LOC101929464	-1.47675154873343	0.802766545391535	0.912250610187853	-0.4392
TNKS2-AS1	-1.47675154873343	0.802766545391535	0.912250610187853	-0.4392
ZNF575	-1.61384583572924	0.803168258569106	0.912650300537633	-0.4528
RGS16	-1.47650365297931	0.803443339536897	0.912849241136768	-0.4366
SLC46A1	3.3925051313289	0.803522287262418	0.91288212559977	-0.0442
LOC150051	1.18324812066671	0.804015532096273	0.913293287669582	-0.1138
UBE2D4	3.06807623320401	0.804034274727515	0.913293287669582	-0.0513
ZNF711	-1.61351398052176	0.804629365316627	0.913855524027643	-0.4454
RNU5A-1	-1.47627538905577	0.805180152499667	0.914310435033521	-0.4463
CNBP	8.6951793870809	0.80679547489869	0.915859855102008	-0.0256
KATNBL1P6	-0.262221013856972	0.807232073746237	0.916298497687701	-0.2534
MAP1A	-1.47626227508277	0.807885615878673	0.916812320723631	-0.437
ASTN2	2.03148623098308	0.808062733228539	0.916899326112264	-0.0752
TEX21P	-1.47610352107983	0.808931344767736	0.917713809972644	-0.4398
HIST1H3C	-1.47610352107983	0.808931344767736	0.917713809972644	-0.4398
NAPEPLD	-1.47682761615552	0.809671575567698	0.918357881787589	-0.4339
LOC101928530	-1.35083660147142	0.809690245354981	0.918357881787589	-0.4432
RNU4ATAC	-1.35091268539217	0.809700288412195	0.918357881787589	-0.4419
LOC440600	-0.577401907690232	0.809768057245223	0.918377688579785	-0.2146
FAM21EP	-1.35067191159869	0.810020108220949	0.918554170198149	-0.4425
PFN4	-0.0536645621913167	0.810666712027848	0.918997236387257	-0.1683
ROCK1P1	-0.00527670707492726	0.811454387899064	0.919604649915284	-0.1772
QKI	5.94320553298147	0.811935073047765	0.920035174325615	-0.0258
EIF4E3	0.108506816665473	0.812078329467558	0.920140391184194	-0.156
PRLR	-1.35051345986369	0.812608162178011	0.920536535523711	-0.4438
RECQL	5.34429243608996	0.812629645404257	0.920536535523711	-0.0252
DNAJC14	5.16069140250307	0.813338228829216	0.921253718906473	-0.0291
MGAT1	5.04152667458614	0.813363685436817	0.921253718906473	-0.0294
SNORD110	-0.00412905632482908	0.81394569206841	0.921741365572911	-0.1855
PDS5A	7.80117113704517	0.814037664668938	0.921788339300096	-0.0245
TNK1	3.84812944804156	0.814305327071139	0.922034239968412	-0.0406
BCRP2	-1.4759513080173	0.814605436835065	0.92231684785791	-0.4504
LINC00083	-1.47635803785809	0.815632716712008	0.92330817115982	-0.4514
TOR1A	5.13452173321592	0.816228077067209	0.923867553781323	-0.0256
NUDT3	1.76549154334374	0.816838163461673	0.924443463651125	-0.0883
GCLC	5.94397439014713	0.817208559221485	0.924805322163863	-0.0234
TRIO	8.23483057083364	0.818039536752947	0.925630952210351	-0.0222
TRIP4	4.41034744697686	0.818167644670741	0.925661566756833	-0.0305
DPH6-AS1	-1.35043110006887	0.818218149380405	0.925661566756833	-0.4436
ZNF235	0.87134309952582	0.818462473158941	0.925879967157618	-0.1142
EIF2S2	8.41776237250979	0.818984269138006	0.926298049525026	-0.0235
FLYWCH2	2.71244169955966	0.819461807435632	0.926551143103239	-0.0486
PALB2	4.07642956954434	0.820340887564495	0.927430223146979	-0.0351
SNORD42A	-1.18099672692618	0.820512986258735	0.927567346407794	-0.296
LGALS3	7.0723341902188	0.820684751742235	0.927658485246478	-0.024
ATP8B5P	-1.18123654742373	0.821717458104053	0.928641445781082	-0.2952
C12orf56	-1.23537535770387	0.821843560109086	0.928726464460011	-0.4445
LOC101927751	-1.23545143644024	0.822233747396008	0.929005507756451	-0.4429
WNT7B	5.68167012461494	0.822710235944308	0.929418197240055	-0.0254
CTBP1-AS	0.972159912878064	0.823750238263499	0.930486611197298	-0.0986
NCALD	-1.18124235492698	0.823818968502766	0.93049799474024	-0.2973
TSPYL1	5.99720340857663	0.823990257605385	0.930633886590195	-0.0225
LOC101929541	-1.6134310056791	0.824476277062349	0.931010015095581	-0.4462
CABP4	0.994985927223106	0.824678879077654	0.931123607918959	-0.1297
LINS	3.2872632449433	0.827053342414791	0.933169704519433	-0.0418
AKAP2	-1.18140027867187	0.827300920205199	0.933333679351509	-0.2956
LOC105371931	0.695062101267381	0.82746882640515	0.933465420184911	-0.1194
CECR5	4.5877755768323	0.827736852749275	0.933652393190656	-0.0265
APH1A	6.14056679738358	0.828452748397842	0.934286716997221	-0.0219
NRDE2	3.97725007361351	0.828526855372512	0.934312574691493	-0.0352
ADAMTS8	-1.12868582860364	0.829704170450257	0.93523581969251	-0.1633
LOC101930452	-1.12868582860364	0.829704170450257	0.93523581969251	-0.1633
BZRAP1-AS1	-1.12868582860364	0.829704170450257	0.93523581969251	-0.1633
CDK5R1	1.1838806520039	0.829982300653947	0.935454300825967	-0.0822
CH17-360D5.1	-1.18147633078567	0.830792443484675	0.936227789699737	-0.2921
THUMPD1	6.07339260758963	0.830840623407397	0.936227789699737	-0.0225
PIGG	5.42451937803885	0.831314729807886	0.936646405441756	-0.0247
ZFAND2B	3.76007991211212	0.831390015167668	0.936673421186185	-0.0426
LINC00944	1.91049979632943	0.832565179643896	0.937765913103342	-0.0656
C10orf55	0.151865468349134	0.832725270096672	0.937888366394278	-0.1585
SNORA46	-1.47578596290308	0.835182315447751	0.940307638039726	-0.4522
LOC388942	0.254729986201574	0.835499418479785	0.940548645481097	-0.1491
GTF3C1	6.065624979119	0.836270458354903	0.941242508491191	-0.0211
LOC401127	-1.02916546061811	0.836919642881798	0.941857046014677	-0.1893
GNG3	-1.12893098246275	0.837168125470773	0.941962483734634	-0.1659
LOC643072	-1.029246883316	0.837742421940832	0.942452593661953	-0.1896
SPACA6P-AS	-1.12868016827065	0.83775858292869	0.942452593661953	-0.1604
VMAC	0.312972160982642	0.839401040238326	0.944125771091792	-0.1176
RUFY2	3.96735163781326	0.840413798634782	0.945090200066316	-0.0306
MXRA8	0.47347722160387	0.840615201147816	0.945258460865693	-0.1162
RAB11FIP3	0.490730905236886	0.84162545258197	0.946277900002245	-0.0849
TRMT2A	3.9849688669509	0.841785257077763	0.946399288903291	-0.03
UBXN6	4.63981319808684	0.843848225019039	0.948484989283805	-0.028
SLCO1B7	1.33984687843914	0.844009614469657	0.948607986317679	-0.0787
AKR7L	-0.936071336091433	0.844332047997628	0.948846597653145	-0.211
FAM86JP	0.404790998630378	0.845416193551999	0.949662689483466	-0.1012
ZNF26	4.14061219574129	0.845983838177925	0.950241859950544	-0.0286
GPC2	1.45614025365284	0.846130292896293	0.950347891418404	-0.0564
LOC101926943	-1.12853369290893	0.846810479970551	0.950877852278409	-0.1731
PMS2P9	-0.936309621002427	0.847869372508503	0.952008319362521	-0.2102
PIK3CD-AS2	-0.936076415417452	0.850637487020855	0.954881507904614	-0.2136
COIL	5.56042748044896	0.850997236981286	0.955182094721546	-0.02
CCBL1	2.08219236438462	0.851349152504528	0.955398987094838	-0.0517
LINC01322	3.30697613620101	0.851444276172857	0.955398987094838	-0.0379
HNRNPLL	5.65751132358896	0.851550957585459	0.955398987094838	-0.0206
NEURL1B	3.79944670807705	0.851621807460249	0.955398987094838	-0.034
ATG4D	3.01823833835867	0.851782516763783	0.955520562003172	-0.045
ZNF519	2.75427199430117	0.852767728814615	0.956449447517332	-0.0481
FBXW4P1	-0.848618955377869	0.855108346708101	0.958721241632567	-0.2269
SRR	3.789107867077	0.856911871401581	0.96050734477235	-0.0314
PMS2P3	2.29356498582794	0.857103623941926	0.960663295596991	-0.0404
CA11	2.18269878563998	0.857643617124205	0.961150514071178	-0.0484
TP53TG5	-0.766176817084171	0.859206110183303	0.962606121356636	-0.2449
LOC100505715	0.604174856693375	0.861174149195715	0.964508315677876	-0.0839
PRMT2	5.19198194297039	0.861942294479554	0.965197726063837	-0.0206
PSME2	7.74731327454271	0.862428477512029	0.965623691227206	-0.019
EID2B	0.618103513442765	0.862965333210199	0.966047039679016	-0.1139
MIR1254-1	-0.687560091831877	0.863058748925839	0.966092373560005	-0.2606
NPLOC4	6.56964590966858	0.863250625333935	0.966247910245022	-0.0166
PRKRIP1	-0.650863592701891	0.864136255902406	0.967179908512926	-0.172
SSR2	7.13012837431679	0.865737965802918	0.968794428325247	-0.0179
MLLT10P1	-0.650158938904641	0.866877410249875	0.969891156555845	-0.1762
PHF8	5.73004843187796	0.867141369701698	0.969921894078861	-0.0173
C20orf196	2.98138274838979	0.867143609811415	0.969921894078861	-0.0352
CDR2	4.76674033242067	0.867169280879323	0.969921894078861	-0.0212
YIPF5	5.47549911679033	0.867759842240914	0.970521575687687	-0.0177
MANBAL	5.21957177497452	0.871728726186381	0.974124969410453	-0.0186
PKD2	4.16764167869925	0.872134574665573	0.974459195488996	-0.0256
HYAL2	4.21159079709639	0.872314186811512	0.974506705898052	-0.0291
SAR1A	6.5973749765553	0.872911770987051	0.974909904021754	-0.0155
PCDHB8	2.59147013849909	0.873475036647825	0.975419639652722	-0.0439
UCK1	4.56422279341635	0.877135704378952	0.978968601769405	-0.0202
NEK9	6.12851540324078	0.877702086949717	0.979480976792838	-0.0162
TTC19	6.83463449177466	0.879556835953561	0.981370834688193	-0.0147
SNORA72	-0.765380250916053	0.879727205745474	0.981500939197541	-0.2426
SORBS3	4.29283583553239	0.879931703366879	0.981669101482874	-0.021
AVIL	0.921681994094313	0.880575301944107	0.982284236144363	-0.0734
MED14OS	-0.765948714608227	0.880981287876247	0.98259985285122	-0.2572
C2orf47	4.58599930934608	0.881217450472616	0.982803211914478	-0.0224
TWF1	7.69831300348463	0.88211913704197	0.983638104955959	-0.0152
LOC101929469	0.857722089960531	0.882127687025579	0.983638104955959	-0.0888
COX8A	6.73452832552658	0.88227292104899	0.983739964983226	-0.0217
OIP5-AS1	4.5715720566607	0.88292023940364	0.984401605627998	-0.0221
HIF1AN	5.50587999463301	0.883314636234088	0.984721055147136	-0.0157
TGFBR1	4.78944472239334	0.883520882165389	0.984890836222223	-0.0222
RFX3	3.6858645414313	0.883685997672693	0.985014749878659	-0.028
LDLRAP1	3.98058314199849	0.884262083161585	0.985536543968126	-0.0266
EXOSC7	5.60209424672646	0.884501223821869	0.985723807674661	-0.0174
ARHGAP5	7.75879549944067	0.884538092535402	0.985723807674661	-0.0145
ZNF491	-0.2634364177696	0.884738850439381	0.985887349912796	-0.1186
CFLAR	7.5286304745924	0.885134836414819	0.986268406591121	-0.0137
SSBP3-AS1	-0.476000018159042	0.885380942552903	0.986384359884741	-0.1379
COX20	0.332256222676668	0.885400991752369	0.986384359884741	-0.1523
LOC101928605	-1.18195578614524	0.886180827307064	0.987132661133551	-0.2685
JADE3	3.73100468934053	0.887712802975055	0.988658182717948	-0.0254
FAM109B	1.15195867869206	0.8881260987274	0.989058138130142	-0.0523
MNAT1	5.59145104203735	0.88870797950901	0.989645777352475	-0.0176
C12orf73	3.74122849716313	0.889153280213349	0.990020876041407	-0.0218
RP9P	2.01167065807121	0.889262708511763	0.990077038976157	-0.0503
C1QTNF3	-0.412424423348603	0.890490414728152	0.991207427064029	-0.143
PICK1	3.5006888246029	0.89058886642268	0.991208198500367	-0.0272
SPPL2B	3.42606597914068	0.890599697633738	0.991208198500367	-0.0285
LOC100506922	2.7957134671695	0.891201933552394	0.991818001641825	-0.0349
MED18	3.31869298129967	0.892556820750419	0.993144226221713	-0.0319
ZNF169	2.18876560675147	0.893332298994076	0.993946516969518	-0.036
ACTB	11.3723343721551	0.89761333492596	0.998283828352624	-0.0149
LOC100288123	-0.412281904494913	0.897811683419097	0.998443597252622	-0.161
C7orf55	-0.0288731302606208	0.897876958188189	0.998455366308313	-0.1216
EME1	4.23653788583601	0.898358636742095	0.998930154243129	-0.0206
PTPRS	4.30594603962074	0.899096505120742	0.999567979872375	-0.019
LYG1	-0.0775345190396274	0.900732373189757	1	-0.1078
SLX4IP	3.62371064570825	0.900808032981731	1	-0.0227
TDRD3	3.24236355199076	0.901032838009005	1	-0.0319
CRYZL1	3.75800930710674	0.901734717353606	1	-0.0239
CRIP1	-0.12806805523222	0.901764347662326	1	-0.0958
SNORD19B	-0.0284125563220755	0.903519136645223	1	-0.1236
MAP1LC3B2	0.0861227605297377	0.90365853499182	1	-0.0977
LOC103611081	1.54783590026924	0.904014422919625	1	-0.0345
WNT8B	0.0861977948769592	0.904338718376172	1	-0.1003
MAP3K6	3.64411550613809	0.904401892265974	1	-0.0241
RYK	6.38856895999643	0.904745418685728	1	-0.0125
LYRM1	4.5496842214789	0.904779057785893	1	-0.0149
LOC105370941	0.130437937871455	0.905131482875408	1	-0.1115
BOLL	0.129828818857574	0.906331402540903	1	-0.111
