logCPM	PValue	FDR	log2FoldChange
ANKRD62	-2.78418957785027	0.999999999999996	1	2.8821
ZBTB7C	-2.78418957785027	0.999999999999996	1	2.8821
SHISA7	-2.78418957785027	0.999999999999996	1	2.8821
TPO	-2.78418957785027	0.999999999999996	1	2.8821
SLC30A3	-2.78418957785027	0.999999999999996	1	2.8821
GCKR	-2.78418957785027	0.999999999999996	1	2.8821
LINC01118	-2.78418957785027	0.999999999999996	1	2.8821
FBLN7	-2.78418957785027	0.999999999999996	1	2.8821
TNFAIP6	-2.78418957785027	0.999999999999996	1	2.8821
PARD3B	-2.78418957785027	0.999999999999996	1	2.8821
RUFY4	-2.78418957785027	0.999999999999996	1	2.8821
DES	-2.78418957785027	0.999999999999996	1	2.8821
KCNQ2	-2.78418957785027	0.999999999999996	1	2.8821
LOC101929372	-2.78418957785027	0.999999999999996	1	2.8821
CHKB	-2.78418957785027	0.999999999999996	1	2.8821
FAM212A	-2.78418957785027	0.999999999999996	1	2.8821
SLC38A3	-2.78418957785027	0.999999999999996	1	2.8821
FAM3D	-2.78418957785027	0.999999999999996	1	2.8821
LOC101929717	-2.78418957785027	0.999999999999996	1	2.8821
LSAMP-AS1	-2.78418957785027	0.999999999999996	1	2.8821
LOC100505920	-2.78418957785027	0.999999999999996	1	2.8821
LOC102723828	-2.78418957785027	0.999999999999996	1	2.8821
GPRIN3	-2.78418957785027	0.999999999999996	1	2.8821
CLDN24	-2.78418957785027	0.999999999999996	1	2.8821
RANBP3L	-2.78418957785027	0.999999999999996	1	2.8821
CDO1	-2.78418957785027	0.999999999999996	1	2.8821
LINC01485	-2.78418957785027	0.999999999999996	1	2.8821
LOC102724646	-2.78418957785027	0.999999999999996	1	2.8821
TAAR2	-2.78418957785027	0.999999999999996	1	2.8821
BMPER	-2.78418957785027	0.999999999999996	1	2.8821
ZNF727	-2.78418957785027	0.999999999999996	1	2.8821
CD36	-2.78418957785027	0.999999999999996	1	2.8821
OR2A20P	-2.78418957785027	0.999999999999996	1	2.8821
ZFHX4-AS1	-2.78418957785027	0.999999999999996	1	2.8821
C9orf135	-2.78418957785027	0.999999999999996	1	2.8821
MSANTD3-TMEFF1	-2.78418957785027	0.999999999999996	1	2.8821
XK	-2.78418957785027	0.999999999999996	1	2.8821
RGAG1	-2.78418957785027	0.999999999999996	1	2.8821
ARHGEF6	-2.78418957785027	0.999999999999996	1	2.8821
MAGEA4	-2.78418957785027	0.999999999999996	1	2.8821
C1orf234	-2.93372004788676	0.999999999999996	1	2.0838
GPX7	-2.93372004788676	0.999999999999996	1	2.0838
KANK4	-2.93372004788676	0.999999999999996	1	2.0838
MIR2682	-2.93372004788676	0.999999999999996	1	2.0838
NPR1	-2.93372004788676	0.999999999999996	1	2.0838
CRP	-2.93372004788676	0.999999999999996	1	2.0838
COLGALT2	-2.93372004788676	0.999999999999996	1	2.0838
FCAMR	-2.93372004788676	0.999999999999996	1	2.0838
WNT3A	-2.93372004788676	0.999999999999996	1	2.0838
ZNF503-AS1	-2.93372004788676	0.999999999999996	1	2.0838
CNGA4	-2.93372004788676	0.999999999999996	1	2.0838
STK33	-2.93372004788676	0.999999999999996	1	2.0838
RBM14-RBM4	-2.93372004788676	0.999999999999996	1	2.0838
GUCY2EP	-2.93372004788676	0.999999999999996	1	2.0838
LOC283140	-2.93372004788676	0.999999999999996	1	2.0838
AICDA	-2.93372004788676	0.999999999999996	1	2.0838
LINC00397	-2.93372004788676	0.999999999999996	1	2.0838
LOC100507747	-2.93372004788676	0.999999999999996	1	2.0838
BATF	-2.93372004788676	0.999999999999996	1	2.0838
CATSPERB	-2.93372004788676	0.999999999999996	1	2.0838
HERC2P7	-2.93372004788676	0.999999999999996	1	2.0838
GOLGA8O	-2.93372004788676	0.999999999999996	1	2.0838
SH2D7	-2.93372004788676	0.999999999999996	1	2.0838
RHCG	-2.93372004788676	0.999999999999996	1	2.0838
SLC5A11	-2.93372004788676	0.999999999999996	1	2.0838
DPEP2	-2.93372004788676	0.999999999999996	1	2.0838
LHX1	-2.93372004788676	0.999999999999996	1	2.0838
RAMP2	-2.93372004788676	0.999999999999996	1	2.0838
LOC101928514	-2.93372004788676	0.999999999999996	1	2.0838
AQP4	-2.93372004788676	0.999999999999996	1	2.0838
LOC101928602	-2.93372004788676	0.999999999999996	1	2.0838
TNFSF14	-2.93372004788676	0.999999999999996	1	2.0838
CCDC8	-2.93372004788676	0.999999999999996	1	2.0838
C2orf91	-2.93372004788676	0.999999999999996	1	2.0838
LOC102723854	-2.93372004788676	0.999999999999996	1	2.0838
TLX2	-2.93372004788676	0.999999999999996	1	2.0838
WNT6	-2.93372004788676	0.999999999999996	1	2.0838
MIR149	-2.93372004788676	0.999999999999996	1	2.0838
PTGIS	-2.93372004788676	0.999999999999996	1	2.0838
GATA5	-2.93372004788676	0.999999999999996	1	2.0838
CECR1	-2.93372004788676	0.999999999999996	1	2.0838
P2RX6P	-2.93372004788676	0.999999999999996	1	2.0838
TIMP3	-2.93372004788676	0.999999999999996	1	2.0838
THOC7-AS1	-2.93372004788676	0.999999999999996	1	2.0838
CHST13	-2.93372004788676	0.999999999999996	1	2.0838
CLSTN2	-2.93372004788676	0.999999999999996	1	2.0838
SLC2A2	-2.93372004788676	0.999999999999996	1	2.0838
LINC01085	-2.93372004788676	0.999999999999996	1	2.0838
UGT2B7	-2.93372004788676	0.999999999999996	1	2.0838
FSTL5	-2.93372004788676	0.999999999999996	1	2.0838
LINC01179	-2.93372004788676	0.999999999999996	1	2.0838
LINC01098	-2.93372004788676	0.999999999999996	1	2.0838
TENM3	-2.93372004788676	0.999999999999996	1	2.0838
CMBL	-2.93372004788676	0.999999999999996	1	2.0838
GDNF	-2.93372004788676	0.999999999999996	1	2.0838
SLC22A2	-2.93372004788676	0.999999999999996	1	2.0838
SOSTDC1	-2.93372004788676	0.999999999999996	1	2.0838
LINC01450	-2.93372004788676	0.999999999999996	1	2.0838
HECW1	-2.93372004788676	0.999999999999996	1	2.0838
SPDYE17	-2.93372004788676	0.999999999999996	1	2.0838
MIR1285-1	-2.93372004788676	0.999999999999996	1	2.0838
MIR4467	-2.93372004788676	0.999999999999996	1	2.0838
ASZ1	-2.93372004788676	0.999999999999996	1	2.0838
CA3-AS1	-2.93372004788676	0.999999999999996	1	2.0838
BAALC	-2.93372004788676	0.999999999999996	1	2.0838
PTPRD	-2.93372004788676	0.999999999999996	1	2.0838
ARID3C	-2.93372004788676	0.999999999999996	1	2.0838
SIT1	-2.93372004788676	0.999999999999996	1	2.0838
MAGEB6	-2.93372004788676	0.999999999999996	1	2.0838
RPA4	-2.93372004788676	0.999999999999996	1	2.0838
MAGEC1	-2.93372004788676	0.999999999999996	1	2.0838
ALPL	-2.93523419190985	0.999999999999996	1	2.0692
RCAN3AS	-2.93523419190985	0.999999999999996	1	2.0692
TEKT2	-2.93523419190985	0.999999999999996	1	2.0692
GJA5	-2.93523419190985	0.999999999999996	1	2.0692
MIR554	-2.93523419190985	0.999999999999996	1	2.0692
TCHHL1	-2.93523419190985	0.999999999999996	1	2.0692
CRCT1	-2.93523419190985	0.999999999999996	1	2.0692
S100A7	-2.93523419190985	0.999999999999996	1	2.0692
CD247	-2.93523419190985	0.999999999999996	1	2.0692
NFASC	-2.93523419190985	0.999999999999996	1	2.0692
PM20D1	-2.93523419190985	0.999999999999996	1	2.0692
C1orf95	-2.93523419190985	0.999999999999996	1	2.0692
MIR5008	-2.93523419190985	0.999999999999996	1	2.0692
LINC01139	-2.93523419190985	0.999999999999996	1	2.0692
BECN2	-2.93523419190985	0.999999999999996	1	2.0692
PRKCQ	-2.93523419190985	0.999999999999996	1	2.0692
LINC00706	-2.93523419190985	0.999999999999996	1	2.0692
FRMPD2B	-2.93523419190985	0.999999999999996	1	2.0692
TACR2	-2.93523419190985	0.999999999999996	1	2.0692
H2AFY2	-2.93523419190985	0.999999999999996	1	2.0692
KCNQ1OT1	-2.93523419190985	0.999999999999996	1	2.0692
HBE1	-2.93523419190985	0.999999999999996	1	2.0692
OR51B4	-2.93523419190985	0.999999999999996	1	2.0692
ELF5	-2.93523419190985	0.999999999999996	1	2.0692
FGF19	-2.93523419190985	0.999999999999996	1	2.0692
MIR548K	-2.93523419190985	0.999999999999996	1	2.0692
FXYD2	-2.93523419190985	0.999999999999996	1	2.0692
PATE4	-2.93523419190985	0.999999999999996	1	2.0692
ART4	-2.93523419190985	0.999999999999996	1	2.0692
KRT5	-2.93523419190985	0.999999999999996	1	2.0692
TSPAN19	-2.93523419190985	0.999999999999996	1	2.0692
CABP1	-2.93523419190985	0.999999999999996	1	2.0692
PDX1-AS1	-2.93523419190985	0.999999999999996	1	2.0692
SMIM2-IT1	-2.93523419190985	0.999999999999996	1	2.0692
KIAA0226L	-2.93523419190985	0.999999999999996	1	2.0692
TRAV39	-2.93523419190985	0.999999999999996	1	2.0692
KIF26A	-2.93523419190985	0.999999999999996	1	2.0692
LTK	-2.93523419190985	0.999999999999996	1	2.0692
AQP9	-2.93523419190985	0.999999999999996	1	2.0692
ISLR	-2.93523419190985	0.999999999999996	1	2.0692
LOC102724135	-2.93523419190985	0.999999999999996	1	2.0692
LOC101929679	-2.93523419190985	0.999999999999996	1	2.0692
RBFOX1	-2.93523419190985	0.999999999999996	1	2.0692
ZG16	-2.93523419190985	0.999999999999996	1	2.0692
MT1G	-2.93523419190985	0.999999999999996	1	2.0692
ADGRG3	-2.93523419190985	0.999999999999996	1	2.0692
MIR6772	-2.93523419190985	0.999999999999996	1	2.0692
LOC105371371	-2.93523419190985	0.999999999999996	1	2.0692
CBFA2T3	-2.93523419190985	0.999999999999996	1	2.0692
LGALS9B	-2.93523419190985	0.999999999999996	1	2.0692
TBC1D3	-2.93523419190985	0.999999999999996	1	2.0692
KRT14	-2.93523419190985	0.999999999999996	1	2.0692
NSFP1	-2.93523419190985	0.999999999999996	1	2.0692
NGFR	-2.93523419190985	0.999999999999996	1	2.0692
AXIN2	-2.93523419190985	0.999999999999996	1	2.0692
SDK2	-2.93523419190985	0.999999999999996	1	2.0692
CDH7	-2.93523419190985	0.999999999999996	1	2.0692
JSRP1	-2.93523419190985	0.999999999999996	1	2.0692
FBN3	-2.93523419190985	0.999999999999996	1	2.0692
ZNF781	-2.93523419190985	0.999999999999996	1	2.0692
CD177	-2.93523419190985	0.999999999999996	1	2.0692
LOC101928295	-2.93523419190985	0.999999999999996	1	2.0692
TTYH1	-2.93523419190985	0.999999999999996	1	2.0692
HAAO	-2.93523419190985	0.999999999999996	1	2.0692
SIX3	-2.93523419190985	0.999999999999996	1	2.0692
LINC01121	-2.93523419190985	0.999999999999996	1	2.0692
LRRTM4	-2.93523419190985	0.999999999999996	1	2.0692
LOC100509620	-2.93523419190985	0.999999999999996	1	2.0692
MAL	-2.93523419190985	0.999999999999996	1	2.0692
SULT1C4	-2.93523419190985	0.999999999999996	1	2.0692
MYO7B	-2.93523419190985	0.999999999999996	1	2.0692
BOK-AS1	-2.93523419190985	0.999999999999996	1	2.0692
SIRPB1	-2.93523419190985	0.999999999999996	1	2.0692
FLJ16779	-2.93523419190985	0.999999999999996	1	2.0692
GRIK1-AS2	-2.93523419190985	0.999999999999996	1	2.0692
TMPRSS3	-2.93523419190985	0.999999999999996	1	2.0692
PCBP3	-2.93523419190985	0.999999999999996	1	2.0692
LOC105379419	-2.93523419190985	0.999999999999996	1	2.0692
BCRP3	-2.93523419190985	0.999999999999996	1	2.0692
RFPL1S	-2.93523419190985	0.999999999999996	1	2.0692
SEC14L6	-2.93523419190985	0.999999999999996	1	2.0692
CYP2D6	-2.93523419190985	0.999999999999996	1	2.0692
SERHL	-2.93523419190985	0.999999999999996	1	2.0692
SSUH2	-2.93523419190985	0.999999999999996	1	2.0692
MYL3	-2.93523419190985	0.999999999999996	1	2.0692
SUCNR1	-2.93523419190985	0.999999999999996	1	2.0692
KNG1	-2.93523419190985	0.999999999999996	1	2.0692
LRRC15	-2.93523419190985	0.999999999999996	1	2.0692
LOC101929697	-2.93523419190985	0.999999999999996	1	2.0692
PSAPL1	-2.93523419190985	0.999999999999996	1	2.0692
COX7B2	-2.93523419190985	0.999999999999996	1	2.0692
HHIP-AS1	-2.93523419190985	0.999999999999996	1	2.0692
LOC101928131	-2.93523419190985	0.999999999999996	1	2.0692
LOC731424	-2.93523419190985	0.999999999999996	1	2.0692
LOC101929412	-2.93523419190985	0.999999999999996	1	2.0692
GABRP	-2.93523419190985	0.999999999999996	1	2.0692
VPS52	-2.93523419190985	0.999999999999996	1	2.0692
TAAR1	-2.93523419190985	0.999999999999996	1	2.0692
LOC441204	-2.93523419190985	0.999999999999996	1	2.0692
LOC100506289	-2.93523419190985	0.999999999999996	1	2.0692
NCF1	-2.93523419190985	0.999999999999996	1	2.0692
GNG11	-2.93523419190985	0.999999999999996	1	2.0692
TFEC	-2.93523419190985	0.999999999999996	1	2.0692
SVOPL	-2.93523419190985	0.999999999999996	1	2.0692
TMEM213	-2.93523419190985	0.999999999999996	1	2.0692
MGAM	-2.93523419190985	0.999999999999996	1	2.0692
WDR86-AS1	-2.93523419190985	0.999999999999996	1	2.0692
CYP7B1	-2.93523419190985	0.999999999999996	1	2.0692
LOC100133669	-2.93523419190985	0.999999999999996	1	2.0692
LINGO2	-2.93523419190985	0.999999999999996	1	2.0692
LOC101927502	-2.93523419190985	0.999999999999996	1	2.0692
LOC100132077	-2.93523419190985	0.999999999999996	1	2.0692
ALDOB	-2.93523419190985	0.999999999999996	1	2.0692
CRB2	-2.93523419190985	0.999999999999996	1	2.0692
EHMT1-IT1	-2.93523419190985	0.999999999999996	1	2.0692
FIGF	-2.93523419190985	0.999999999999996	1	2.0692
MAGEB17	-2.93523419190985	0.999999999999996	1	2.0692
DMD	-2.93523419190985	0.999999999999996	1	2.0692
SPANXD	-2.93523419190985	0.999999999999996	1	2.0692
CSAG2	-2.93523419190985	0.999999999999996	1	2.0692
STRADA	4.10640188208284	0.999999999999998	1	0.0065
LOC101927354	-1.8599823474576	0.999999999999998	1	0.0266
LENEP	-2.19611250940684	0.999999999999999	1	0.5709
SLC24A4	-2.19611250940684	0.999999999999999	1	0.5709
DCAF13P3	-2.19611250940684	0.999999999999999	1	0.5709
NKD1	-2.19611250940684	0.999999999999999	1	0.5709
COL6A6	-2.19611250940684	0.999999999999999	1	0.5709
ANKRD53	-1.78408326997548	0.999999999999999	1	0.2599
OXCT2	-0.934961288014939	0.999999999999999	1	0.1206
C22orf24	-1.70858170008335	0.999999999999999	1	0.0139
LOC105371937	-1.4046613720516	0.999999999999999	1	0.2671
SNORA58	-1.58474760319596	0.999999999999999	1	0.1969
FMR1-AS1	-1.58474760319596	0.999999999999999	1	0.1969
MIR4479	-1.93554828287509	0.999999999999999	1	0.463
LOC730268	1.55694652947728	0.999999999999999	1	0.0354
FNDC5	-1.93742527414317	0.999999999999999	1	0.4476
NUTM2B	-0.898045881165972	0.999999999999999	1	0.1918
AP4B1-AS1	-1.29789391507538	0.999999999999999	1	0.1595
RNVU1-3	-1.29789391507538	0.999999999999999	1	0.1595
CMTM1	1.07432687210992	0.999999999999999	1	0.03
DPRXP4	-1.45870757261838	0.999999999999999	1	0.1637
MT1DP	-1.64537805450838	0.999999999999999	1	0.1212
SLC46A2	-1.64537805450838	0.999999999999999	1	0.1212
C16orf46	1.54319243761301	0.999999999999999	1	0.0412
DQX1	-2.19910827150546	0.999999999999999	1	0.549
SNORD54	-0.588315929689685	0.999999999999999	1	0.1468
VIM-AS1	-0.933645766010851	0.999999999999999	1	0.1251
PPIEL	-1.51730690237026	0.999999999999999	1	0.0978
RAPGEF4	-1.85403484133297	0.999999999999999	1	0.0967
PLCXD2-AS1	-1.85403484133297	0.999999999999999	1	0.0967
GPAT2	-0.271079701005436	0.999999999999999	1	0.0608
PCDHGA12	-1.86011178415585	0.999999999999999	1	0.0176
DNAJC27	2.35662373440236	0.999999999999999	1	0.0144
ASAH2	-1.93567799562803	1	1	0.4701
DRAIC	-1.93567799562803	1	1	0.4701
TAT-AS1	-1.93567799562803	1	1	0.4701
TTLL6	-1.93567799562803	1	1	0.4701
LINC01447	-1.93567799562803	1	1	0.4701
LOC105370641	-2.29456006207655	1	1	0.2932
CDRT4	-2.29456006207655	1	1	0.2932
CATIP-AS2	-2.29456006207655	1	1	0.2932
LOC285593	-2.29456006207655	1	1	0.2932
SRRM2-AS1	-1.40345078438589	1	1	0.2746
MIR3607	-1.40345078438589	1	1	0.2746
DNMBP-AS1	-1.40319212825672	1	1	0.2738
CCDC154	-1.40319212825672	1	1	0.2738
CCL22	-1.15250941783394	1	1	0.174
CYGB	-1.64498948026402	1	1	0.1163
LOC105371430	-1.518782557123	1	1	0.0507
TSPAN11	-0.276647093087192	1	1	0.0315
USP32P2	-2.10694566748158	1	1	0.7939
LOC105372412	-2.10694566748158	1	1	0.7939
HSPA1A	-2.10694566748158	1	1	0.7939
MIR30C2	-2.10694566748158	1	1	0.7939
NMBR	-2.10694566748158	1	1	0.7939
MIR5692A1	-2.10694566748158	1	1	0.7939
RAB40AL	-2.10694566748158	1	1	0.7939
OLFML3	-2.10681593841144	1	1	0.7855
ITFG1-AS1	-2.10681593841144	1	1	0.7855
PRSS42	-2.10681593841144	1	1	0.7855
CAGE1	-2.10681593841144	1	1	0.7855
F8A2	-2.10681593841144	1	1	0.7855
SLC38A4	-1.40332146196079	1	1	0.2723
HPX	-1.78369460306021	1	1	0.2376
PCBP2-OT1	-2.29932249774477	1	1	0.2269
C1QTNF3-AMACR	-2.29932249774477	1	1	0.2269
LOC102723885	-2.29932249774477	1	1	0.2269
COLEC10	-2.29932249774477	1	1	0.2269
SLC23A1	-0.898174152778928	1	1	0.1893
LOC101927136	-1.15238066717108	1	1	0.1744
SNORD38A	-2.10058064601022	1	1	0.1166
MIR320C1	-2.10058064601022	1	1	0.1166
LOC105371478	-1.19691659196514	1	1	0.0751
TIE1	-2.19598237121808	1	1	0.5768
LOC105372342	-2.19598237121808	1	1	0.5768
MIR7110	-2.19598237121808	1	1	0.5768
HSPA6	-2.19761112653485	1	1	0.5577
DSC1	-2.19761112653485	1	1	0.5577
IZUMO1	-2.19761112653485	1	1	0.5577
LOC105374382	-2.19761112653485	1	1	0.5577
LINC00479	-2.19761112653485	1	1	0.5577
IFT74-AS1	-2.19761112653485	1	1	0.5577
LOC101928336	-2.19761112653485	1	1	0.5577
LOC101929643	-1.58218641021221	1	1	0.2652
CETP	-1.784212802827	1	1	0.255
LOC105378579	-1.10894808643216	1	1	0.249
ACRBP	-1.64202761274774	1	1	0.1547
CBX3P2	-0.820926698093886	1	1	0.1334
DSPP	-0.932200422562506	1	1	0.1319
SNORA15	-0.787531669335556	1	1	0.1198
MIR3192	-2.10071091673605	1	1	0.0681
LOC102723780	-0.67761700518441	1	1	0.0376
ZBTB48	2.94739094706768	1	1	0.0136
METTL6	4.04614034912801	1	1	0.0026
SLC22A3	3.7167319635749	1	1	0.0021
PTPRE	3.82827617612309	1	1	4e-04
PRKD1	-2.5199312424634	1	1	0.7552
PINLYP	-2.5199312424634	1	1	0.7552
CAPN13	-2.5199312424634	1	1	0.7552
CCDC116	-2.5199312424634	1	1	0.7552
RRH	-2.5199312424634	1	1	0.7552
NDST3	-2.5199312424634	1	1	0.7552
CBY3	-2.5199312424634	1	1	0.7552
SND1-IT1	-2.5199312424634	1	1	0.7552
SNORD62A	-2.5199312424634	1	1	0.7552
FOXE3	-2.51980106976667	1	1	0.7531
LINC00622	-2.51980106976667	1	1	0.7531
RAPSN	-2.51980106976667	1	1	0.7531
ACTN1-AS1	-2.51980106976667	1	1	0.7531
LOC105376746	-2.51980106976667	1	1	0.7531
PRSS33	-2.51980106976667	1	1	0.7531
SLC12A3	-2.51980106976667	1	1	0.7531
AGRP	-2.51980106976667	1	1	0.7531
LINC00311	-2.51980106976667	1	1	0.7531
C2orf50	-2.51980106976667	1	1	0.7531
MIR7845	-2.51980106976667	1	1	0.7531
MTRNR2L3	-2.51980106976667	1	1	0.7531
STX16-NPEPL1	-2.51980106976667	1	1	0.7531
RFPL3S	-2.51980106976667	1	1	0.7531
EGOT	-2.51980106976667	1	1	0.7531
CSTA	-2.51980106976667	1	1	0.7531
HHIP	-2.51980106976667	1	1	0.7531
VCX3B	-2.51980106976667	1	1	0.7531
DCHS1	-2.52143601769528	1	1	0.7411
NR1H4	-2.52143601769528	1	1	0.7411
F10	-2.52143601769528	1	1	0.7411
SYNJ2BP-COX16	-2.52143601769528	1	1	0.7411
EWSAT1	-2.52143601769528	1	1	0.7411
IGFALS	-2.52143601769528	1	1	0.7411
SIGLEC16	-2.52143601769528	1	1	0.7411
SNORD51	-2.52143601769528	1	1	0.7411
CD38	-2.52143601769528	1	1	0.7411
LVRN	-2.52143601769528	1	1	0.7411
HLA-E	-2.52143601769528	1	1	0.7411
CA9	-2.52143601769528	1	1	0.7411
MIR320B2	-2.52130597697397	1	1	0.7391
HCLS1	-2.52130597697397	1	1	0.7391
TNRC18P1	-2.52130597697397	1	1	0.7391
LOC105374753	-2.52130597697397	1	1	0.7391
LOC102467147	-2.52130597697397	1	1	0.7391
LOC105375110	-2.52130597697397	1	1	0.7391
CLCN1	-2.52130597697397	1	1	0.7391
C9orf139	-2.52130597697397	1	1	0.7391
LOC101927685	-2.01407561235353	1	1	0.3215
MIR320E	-2.29632273486943	1	1	0.2658
CACNA1G	-1.58353214921929	1	1	0.2568
TXNDC2	-2.64299397025089	1	1	0.2558
HORMAD2	-2.64299397025089	1	1	0.2558
BTN1A1	-2.64299397025089	1	1	0.2558
DGKI	-2.64299397025089	1	1	0.2558
DMRT1	-2.64299397025089	1	1	0.2558
NPL	-2.64286351387517	1	1	0.2538
FXYD7	-2.64286351387517	1	1	0.2538
LINC00319	-2.64286351387517	1	1	0.2538
PART1	-2.64286351387517	1	1	0.2538
UOX	-2.64450391528092	1	1	0.2414
PPIAL4A	-2.64450391528092	1	1	0.2414
ATRNL1	-2.64450391528092	1	1	0.2414
LINC00942	-2.64450391528092	1	1	0.2414
SLCO1A2	-2.64450391528092	1	1	0.2414
SLC7A8	-2.64450391528092	1	1	0.2414
PLA2G4E	-2.64450391528092	1	1	0.2414
CHRNB4	-2.64450391528092	1	1	0.2414
LOC100505942	-2.64450391528092	1	1	0.2414
FAM106A	-2.64450391528092	1	1	0.2414
FBXO15	-2.64450391528092	1	1	0.2414
