logCPM	PValue	FDR	log2FoldChange
MYH10	6.85216649914799	1.7183760509643e-31	4.17163207266014e-30	-1.3596
FDFT1	7.32924602808317	1.7289099700306e-31	4.19163086492411e-30	-1.2244
EDNRA	1.76202720731328	1.80297925163226e-31	4.36540971058337e-30	-5.2803
DSC2	6.17997624661089	1.96855891273654e-31	4.76000152462493e-30	-1.2687
NUP88	6.17078989146948	1.98471915233598e-31	4.79272921230762e-30	-1.4742
RAPGEF6	5.61762601519414	2.15079615172269e-31	5.18691341424696e-30	-1.3318
SH3RF2	4.56711968708059	2.19331467083406e-31	5.28247396183991e-30	-1.5438
PAK1IP1	5.30163796295611	2.6960817548726e-31	6.46776196017795e-30	-1.4128
DDIAS	4.50902293101604	3.51477506778766e-31	8.40966364843138e-30	-1.7132
E2F1	4.60412624810727	4.29238152622835e-31	1.02166515179693e-29	-1.7613
WDR20	4.86449380830317	4.90795082309948e-31	1.16666081024094e-29	-1.4615
HSPH1	7.51282898685597	5.8027474363517e-31	1.37577866490957e-29	-1.4692
GAL	3.91360053197796	5.82015287616698e-31	1.37811557597023e-29	-1.9147
EXOC6	4.51045347233208	6.10549302292856e-31	1.4419389473038e-29	-1.6326
CRCP	5.53815571599387	6.77521999406765e-31	1.59597956402192e-29	-1.451
AOAH	1.4847860417942	6.88226357135062e-31	1.61702192739481e-29	-9.1138
CYP51A1	6.76581619369439	7.24026069217422e-31	1.69894857578834e-29	-1.3192
SRM	5.37057089450274	8.23462818981171e-31	1.92979938681903e-29	-1.6914
RAB38	3.95879340855234	8.66141865850919e-31	2.02721614140697e-29	-1.8125
SLC9A3R2	5.31240451287354	8.70016779515335e-31	2.03367814684148e-29	-1.7901
MICAL2	5.58606384044326	9.91882616631399e-31	2.31557660475995e-29	-1.3186
KRT16P2	1.71130184650644	9.98200083313475e-31	2.32734875108184e-29	-5.6193
ROR1	5.46462350908978	1.48055514718064e-30	3.43880594999106e-29	-1.3976
NDUFAF2	6.03939098233662	1.50278952931186e-30	3.48601342403016e-29	-1.4337
ZNF107	5.95954268869751	1.53278791081967e-30	3.5510883375538e-29	-1.3528
TUBA1B	9.94052122271637	1.68677951600721e-30	3.90289567100477e-29	-1.2921
LYAR	6.54981726279995	1.69109274413196e-30	3.90792267555355e-29	-1.8819
MED1	6.94512201741398	1.77367354347036e-30	4.09357575342539e-29	-1.3036
PPP1R1C	3.98827267913987	2.95276134543308e-30	6.75508911306094e-29	-1.8104
PMEPA1	5.3126986470496	3.19553617758901e-30	7.28310967017041e-29	-1.3313
LRR1	4.70988469697442	3.55354363110658e-30	8.08896415579573e-29	-1.9451
KIAA0391	5.31664987962045	3.62686972339364e-30	8.23534000874059e-29	-1.4004
C14orf80	3.90178827427141	3.69712626234346e-30	8.38443938451455e-29	-1.8231
SDPR	1.84203928347422	4.60859669713389e-30	1.04255937178285e-28	-5.3688
PPP1R14A	3.76074571646369	4.92583406858354e-30	1.11157017003784e-28	-1.9095
NOP56	7.69651687411625	6.73826987107782e-30	1.5112267170319e-28	-1.1895
MYO1B	7.72362609045297	7.25864297672636e-30	1.62195576723521e-28	-1.2526
PPTC7	6.26515783390846	7.30821608707022e-30	1.63103658784296e-28	-1.2352
ZNF92	4.99327138781	8.65573273078178e-30	1.9294146121264e-28	-1.391
NIPAL1	4.54678327535734	8.74479274759891e-30	1.9468894682947e-28	-1.516
CHML	6.59750342525047	9.33739546156334e-30	2.07629100543606e-28	-1.2231
CCNYL1	5.48581111424767	9.67460441208993e-30	2.14604590701232e-28	-1.2782
CCNB1	8.02061491555634	1.03346849603073e-29	2.28690919558023e-28	-1.2706
ANOS1	1.4448278132414	1.09282790446414e-29	2.41533489393431e-28	-9.0711
L2HGDH	4.85241502936423	1.09605815480027e-29	2.41954506336564e-28	-1.4648
EDIL3	5.82268612278428	2.3778622739313e-29	5.18022120201549e-28	-1.4347
SKA3	5.03120431263214	2.67924324201153e-29	5.82288864597174e-28	-1.5237
RBMS3	3.04796412354701	2.99199329210871e-29	6.4871531521065e-28	-2.4081
GPS2	5.47673507957418	3.33231007726016e-29	7.21644754098e-28	-1.7335
COA7	5.22747244710299	3.34006116483173e-29	7.22466310724741e-28	-1.3026
DGKD	5.77293122456519	3.96109214700723e-29	8.54771846758439e-28	-1.2783
TIMM9	5.1515309282614	4.14267193828195e-29	8.92899869011514e-28	-1.3788
TRIM2	6.14401444676786	4.37068076210499e-29	9.39825064699514e-28	-1.2123
CD163L1	2.80595745488354	6.20738369381465e-29	1.32385510180234e-27	-2.612
KCNS3	3.59580833463271	6.79127629798212e-29	1.44500629482473e-27	-1.9502
HMGA1	9.22509527134108	6.79976967119956e-29	1.44512916318299e-27	-1.545
MIS12	5.08410337665437	6.83014410693345e-29	1.44989663739741e-27	-1.3615
PKIA	2.37381269242041	6.87663394792983e-29	1.45637853078198e-27	-3.3002
SLC4A8	1.97154695153611	7.1815629395663e-29	1.5174376507491e-27	-4.0451
PCNXL4	5.3628564496107	7.78516351397205e-29	1.64307450995461e-27	-1.4268
DSCC1	4.29743896705111	7.94992692199673e-29	1.67397769190279e-27	-1.6363
PYGL	7.92868700158189	8.82004793796414e-29	1.85505524372665e-27	-1.2319
ANKRD32	4.723031496229	9.06955632758561e-29	1.90533740295055e-27	-1.5185
SAMD4A	5.77382447492655	9.62165759855903e-29	2.01899978298039e-27	-1.2509
PTHLH	2.5098870512716	9.9645491659244e-29	2.08855120060983e-27	-4.0666
BIK	3.83415092225698	1.02000464498934e-28	2.13545926593181e-27	-2.2885
OAS3	5.44741659708519	1.12842618613656e-28	2.35974209096324e-27	-1.4471
CTHRC1	2.86633551319939	1.14119832644762e-28	2.38372044023202e-27	-2.4928
SVIL	7.16956974060665	1.22296676649208e-28	2.55159786160907e-27	-1.1884
ELL2	6.82092628675026	1.26655343529496e-28	2.63952049255078e-27	-1.2149
SMEK1	7.03463091318256	1.50655358024858e-28	3.12541388193387e-27	-1.2285
FA2H	4.17255843371131	1.75084692071256e-28	3.62397521366537e-27	-1.829
SEMA7A	3.70970424212478	2.10324600973719e-28	4.33862815296748e-27	-1.9181
EIF5	8.54508576834102	2.16309795509022e-28	4.45705601220396e-27	-1.243
IL31RA	2.14287990145069	2.66698383907295e-28	5.47676681283642e-27	-3.6662
PLA2G4A	2.33120529206835	2.76454662248472e-28	5.67073743146978e-27	-3.462
TMCC3	3.12504276654171	2.92290611574537e-28	5.98212713554345e-27	-2.2396
C14orf169	3.43823774104113	3.33513519879501e-28	6.80293052393314e-27	-2.0904
DTL	5.49231062872089	3.93113424305795e-28	8.00075660437747e-27	-1.4776
TIMM8A	5.44341028395635	4.01440508434632e-28	8.16113354341052e-27	-1.3023
CENPK	5.79260711750448	4.19138664616046e-28	8.51145212595165e-27	-1.2627
DNAH5	4.90837609760884	4.41780131176003e-28	8.96126452749901e-27	-1.3576
NCAPH	6.37258271538899	4.44917687543531e-28	9.0148915691395e-27	-1.2088
TOMM40	6.41966790739026	4.850648842615e-28	9.80658308646506e-27	-1.3926
BOP1	5.62182111523771	4.88977102994016e-28	9.87474114187916e-27	-1.3492
MAGOH	6.46857569818859	5.59827721004345e-28	1.12930551101164e-26	-1.2024
SAV1	5.56147779678663	6.43596690171457e-28	1.29542460592835e-26	-1.2847
BAG5	6.05286731263523	7.22172261348715e-28	1.45038248659869e-26	-1.1732
CTPS1	6.72907782688708	7.2317261960371e-28	1.45079553225114e-26	-1.1604
LRP8	5.48680536709078	7.83655726814546e-28	1.57040822708302e-26	-1.4352
ACSL3	7.40181634533223	9.83776624637633e-28	1.95854155500378e-26	-1.2578
MST1R	4.6632535204303	1.04365857241729e-27	2.07323513580523e-26	-1.4397
CCDC88C	4.89644287954247	1.3275546553963e-27	2.62292616763147e-26	-1.641
HAUS7	4.48373736123133	1.33641438180565e-27	2.63757631937772e-26	-1.4749
SIGMAR1	6.29181993255274	1.66637318077733e-27	3.26408892578015e-26	-1.5409
NDEL1	5.44545557188073	1.74274118591547e-27	3.40724060892355e-26	-1.2381
MAMLD1	3.89371243975777	1.74318729663376e-27	3.40724060892355e-26	-1.7385
ZNF273	3.81895669771199	2.4605787649615e-27	4.77875807799331e-26	-1.7705
HMGB3	8.33930481368037	2.99623450882409e-27	5.79441283825133e-26	-1.4352
SCFD1	6.17578676048399	3.39091344115042e-27	6.53690768549547e-26	-1.168
TMEM70	6.9163700831566	3.5808995513369e-27	6.89587576046481e-26	-1.4289
EMP2	4.06598366654831	3.62147525864252e-27	6.95933182334504e-26	-1.6427
KIF15	5.10020580945986	3.63013850408399e-27	6.96864443013221e-26	-1.4173
RFC2	5.79902385636216	3.78925419527074e-27	7.26645216269566e-26	-1.1778
TNPO1	7.93726513091069	4.6154718402463e-27	8.83229076682772e-26	-1.1997
RPP25	4.64314380510883	5.22639346230461e-27	9.97001452955413e-26	-1.4018
MAPK1IP1L	6.84448384231433	6.03844996854993e-27	1.15070921321344e-25	-1.1535
FMO5	2.21039865678069	6.83039604801115e-27	1.29891364846345e-25	-3.2498
AKAP6	3.25109229480275	6.94931269180828e-27	1.32015247140117e-25	-2.1437
SIPA1L2	2.13704445678403	7.82346767537776e-27	1.48466970770994e-25	-3.3953
PLEK2	4.76820969194996	8.69788453702692e-27	1.64889491285528e-25	-1.4148
ACLY	8.40139010108664	9.51774455490751e-27	1.80057973672945e-25	-1.2073
MB21D2	4.37111965996839	9.70343101358011e-27	1.83380783213166e-25	-1.6566
TMX1	6.7308804399008	9.91493126384901e-27	1.86990687141351e-25	-1.2801
FBXO5	4.92769677892556	1.11368635354478e-26	2.09602660518697e-25	-1.308
MRTO4	5.86515762091868	1.19715342518325e-26	2.24386375052827e-25	-1.2334
CHD7	7.1893129169024	1.35248363505161e-26	2.52722018848539e-25	-1.165
RP1	1.22871134923669	1.43228571674519e-26	2.67360000459102e-25	-8.8436
MIS18BP1	6.56841446043823	1.43842544734088e-26	2.68231817841216e-25	-1.2299
MCM7	7.70470244391254	1.53889362841462e-26	2.86381672582439e-25	-1.1162
EXOSC3	5.12576891492219	1.82572540674864e-26	3.39413880097792e-25	-1.2549
S100A2	5.38530622182737	1.86348179573878e-26	3.46080606948192e-25	-1.6661
SOCS4	6.16137877010831	1.93230009391227e-26	3.58496651569741e-25	-1.1461
TIMELESS	6.60663428330721	1.94722590954966e-26	3.60899047763843e-25	-1.1617
LAS1L	6.67893809894034	2.70992000128827e-26	5.01239103784383e-25	-1.1762
WDR62	3.74387495037964	3.15495759574488e-26	5.82375185722129e-25	-1.8124
PNO1	6.19181775482728	3.18494722606638e-26	5.87317136960281e-25	-1.1437
ANXA2	9.95496292845696	3.1907352286543e-26	5.87790740003158e-25	-1.212
CHEK1	5.88022252968065	3.65444739114362e-26	6.71858928224753e-25	-1.146
C8orf4	1.2849036563535	3.8334127241448e-26	7.03344549668215e-25	-8.9007
ELP5	4.8380987721742	4.93683137919778e-26	9.0217010669304e-25	-1.3491
AMD1	7.2829567960605	5.3351055408733e-26	9.73003863678151e-25	-1.2201
AEN	4.39466802257652	6.50871626894805e-26	1.18585952301313e-24	-1.6213
CENPI	5.16521966541334	6.66614421230676e-26	1.21333129351817e-24	-1.2741
BCL2A1	2.27725499695733	6.94415320333637e-26	1.26267391314849e-24	-3.9213
LMO3	1.88638155796829	7.27418702755583e-26	1.31874437313862e-24	-3.82
LYRM7	4.75460910119924	8.0076119184428e-26	1.45026749189575e-24	-1.3501
PSMA6	7.80903306653077	8.48034762786809e-26	1.53436299597978e-24	-1.242
MET	9.34942186250524	9.56913688169484e-26	1.72793435125837e-24	-1.2308
PINX1	4.20829300360206	1.02047787432211e-25	1.83545261809108e-24	-1.658
DTD2	5.03785025651155	1.27409739970307e-25	2.28936241426962e-24	-1.2591
STYX	5.61831043746725	1.31557497571435e-25	2.36156703605125e-24	-1.1667
RRP15	6.0960771563065	1.57069632404469e-25	2.81399726121293e-24	-1.1307
HPDL	3.6009808868722	1.59903695155344e-25	2.85915950906558e-24	-1.8056
ZNF280C	4.27379670823815	1.64032342802113e-25	2.93011198649254e-24	-1.4753
ABCG2	2.01015604750541	1.71446953516302e-25	3.05657771815782e-24	-4.9815
SLC22A31	1.8183457506179	1.77246588870307e-25	3.15689144040617e-24	-4.0198
RRP1B	6.12086302985611	1.83009906583307e-25	3.25319265295507e-24	-1.1307
DHCR7	6.45643858467678	1.88861279292851e-25	3.35068174418881e-24	-1.1864
KCNN4	2.94920018360279	1.89997645886003e-25	3.367569925529e-24	-2.3942
NUP188	6.52424818307663	2.03096303079358e-25	3.59624258876505e-24	-1.1118
CCNK	6.16215419930732	2.07380691130468e-25	3.66854835007541e-24	-1.1863
MPHOSPH6	5.46762421900868	2.15770257562499e-25	3.80957623023306e-24	-1.2283
TRIP13	5.82652229842721	2.22458685932568e-25	3.92387030955068e-24	-1.1376
ELOVL6	6.71353745771855	2.93809458885894e-25	5.16244993399507e-24	-1.1833
CNIH1	6.01621151090508	3.05669586309518e-25	5.36567689198707e-24	-1.1271
FARSB	7.14340215879333	3.24884520867633e-25	5.69749453694477e-24	-1.1101
Mar-01_1	4.32618993552724	3.64034217911135e-25	6.36571712853035e-24	-1.7285
ZWINT	6.37199698698503	4.01601118799878e-25	7.00251196256979e-24	-1.1158
FHDC1	2.88033550455961	4.32085891216907e-25	7.51969497622103e-24	-2.6057
HARS	6.24985550783307	4.47703006563692e-25	7.77665660116724e-24	-1.224
NOLC1	8.05760422248379	4.62579590290784e-25	8.02742680641498e-24	-1.3302
AZGP1	2.48278997035937	5.46187788835629e-25	9.46034561004102e-24	-3.0136
NOC3L	5.36494897267003	5.51876319724364e-25	9.54981430605497e-24	-1.2171
MFSD4	2.62163548073953	5.6145408276891e-25	9.70635012786859e-24	-2.5309
NGDN	4.8680405897152	5.7723604070305e-25	9.96974565664606e-24	-1.3111
PCNA	6.80671485396993	6.44098910845078e-25	1.11093100178821e-23	-1.3594
WDR43	7.69003379559834	6.55109216975646e-25	1.12784726789351e-23	-1.1154
ATAD3B	5.00164064015257	7.31101071317641e-25	1.2555955934125e-23	-1.3869
SNAI2	2.20451876456048	8.36826072039258e-25	1.43446918038955e-23	-3.0398
SLC27A2	2.99918655451309	8.41437138260842e-25	1.44102029982082e-23	-2.2496
FHOD1	5.3489943786538	8.49772450487239e-25	1.45393119551031e-23	-1.2375
LINC01446	1.22734321496471	8.52528623384515e-25	1.45728113750072e-23	-8.8388
FNIP2	6.25985411764996	8.61684958905884e-25	1.4715547810838e-23	-1.1447
NSUN2	7.55938208101886	9.22029294692772e-25	1.57313708447769e-23	-1.0814
BARD1	5.02200323374266	9.39504965534358e-25	1.60145683013961e-23	-1.307
CHD1	7.02156036292642	9.43264949464095e-25	1.60636613035602e-23	-1.1657
NOP2	6.76863298145721	1.00338667312087e-24	1.70557049390081e-23	-1.2483
SEMA3C	5.58521873357563	1.00432222634811e-24	1.70557270364755e-23	-1.3667
RPIA	4.87908690782956	1.07271187848681e-24	1.818331295604e-23	-1.3803
NOP16	6.32665844531271	1.10316280458435e-24	1.86821337295843e-23	-1.117
ISOC1	5.04975133764236	1.48195589069027e-24	2.50042391316466e-23	-1.2994
RBM23	5.47370969238437	1.48822924106057e-24	2.50869002999094e-23	-1.2707
CDA	3.36645286740166	1.61309479028898e-24	2.71416207295075e-23	-2.5478
SLC29A1	4.29151991336976	1.92779578027169e-24	3.24068506120073e-23	-1.5053
NAA10	6.50349347005447	1.96549187911544e-24	3.30101377600106e-23	-1.1964
ATP1B3	6.64040597106241	1.98655426373947e-24	3.33026029741303e-23	-1.1051
FADS1	6.60896518538962	2.42456709838583e-24	4.0496703520706e-23	-1.0819
SEH1L	5.79366832618745	2.63401382330593e-24	4.39548047150576e-23	-1.1334
CHD1L	5.76033710163575	2.79957481201099e-24	4.66323337299933e-23	-1.1124
BRDT	3.56140524505495	2.91111582396106e-24	4.84460624268306e-23	-1.9642
PPP2R3C	4.2752206683912	2.96033423869698e-24	4.92202749195374e-23	-1.5078
KIF1C	7.42388516131223	4.00367051600565e-24	6.63257794375673e-23	-1.1891
UAP1	5.84002185600086	4.07740669324756e-24	6.74860712528808e-23	-1.1104
EXOSC6	5.20728963496054	4.17761773375423e-24	6.90195378709659e-23	-1.2225
PGP	4.43080413197172	4.4399221327344e-24	7.3154529291696e-23	-1.402
NAT1	3.71951729600807	4.68309970459182e-24	7.70916755699082e-23	-1.7458
SORT1	5.08890403069204	4.88987429077518e-24	8.04230135607132e-23	-1.2602
ARNTL2	7.01194424529052	5.13797146984953e-24	8.43514452819901e-23	-1.2265
DUSP7	3.67918512556273	5.33365738769076e-24	8.74853991641353e-23	-1.7538
MCM3	6.5339308843349	5.3697132735051e-24	8.79977428376204e-23	-1.0751
MEST	5.76495779694013	5.59489527970727e-24	9.14417262545532e-23	-1.246
BDNF	3.08055890965133	6.2727144777039e-24	1.02245245986574e-22	-2.0977
FAM216A	4.17425633506482	6.2898309170976e-24	1.02432786103955e-22	-1.5411
STAC	4.49235547997734	6.73571606970991e-24	1.09596463964906e-22	-1.3996
TUBA1C	8.97070733421106	7.04818062033094e-24	1.14578437582156e-22	-1.1261
PRIM1	5.0563112782113	7.3632786524904e-24	1.19488013404324e-22	-1.1941
WDR3	6.62004269198621	8.0249344321809e-24	1.29878726058417e-22	-1.0698
CHST6	2.63577600133174	8.80637555380313e-24	1.42399638715881e-22	-2.5131
DNAJC9	6.10380646299201	8.88574172346754e-24	1.43555841507631e-22	-1.1487
LY96	4.01478905231049	9.55908078964253e-24	1.54297594072249e-22	-1.863
SDC3	3.82490145863442	1.04198130301065e-23	1.6804249706504e-22	-1.8946
PSMB6	7.25490848701456	1.04909386409635e-23	1.69040225798261e-22	-1.1824
FOXD1	2.78222546975395	1.0845960449231e-23	1.74299167219332e-22	-2.3031
LRRC59	7.49251689108858	1.09418786914602e-23	1.75531579429962e-22	-1.1125
SMIM15	6.65285934927773	1.18971797303522e-23	1.90354875685635e-22	-1.0943
MCC	2.4293112144522	1.34059181848488e-23	2.14306867235202e-22	-2.7106
CDC25A	4.57859373512073	1.37338099772e-23	2.19356461018166e-22	-1.4158
FKBP3	7.05828204107456	1.42894868510315e-23	2.27833075940987e-22	-1.2689
RNF183	1.18144117018525	1.45757913616268e-23	2.31992717609293e-22	-6.4548
METTL8	5.09243900585483	1.50504714580588e-23	2.39339204650105e-22	-1.2203
LRRC6	3.90052454101045	1.76863621682129e-23	2.80036624234947e-22	-1.6126
PNP	6.79365928533813	1.84024232570428e-23	2.91121870867049e-22	-1.0847
FLII	8.20775509756636	2.14377933292569e-23	3.3855394032778e-22	-1.1235
HIST1H2BH	3.32235379793851	2.29653728157198e-23	3.62051680590485e-22	-2.3778
CSTF2	5.58151006371919	2.34032056938281e-23	3.68635826701057e-22	-1.2456
GEMIN4	5.64667232007891	2.70077246228622e-23	4.24679604405662e-22	-1.2432
LUCAT1	4.26502122638097	2.88196241585693e-23	4.52391279999003e-22	-1.6315
IPO11	4.96253496877505	3.19500284473078e-23	5.00669286982018e-22	-1.1976
GEMIN5	5.78062554143576	3.32474075696621e-23	5.20106831698159e-22	-1.0741
NPTX1	1.67947464281284	3.45766716925151e-23	5.39514289246628e-22	-4.0236
MERTK	4.26548899685448	3.75940128591809e-23	5.85594111567583e-22	-1.7573
TIAM1	4.71709502931266	3.94863525316213e-23	6.14022872076046e-22	-1.2958
MCM10	4.16967793102997	4.0049602349389e-23	6.21722398376229e-22	-1.6816
NKX2-1-AS1	1.32962071913758	4.69404330521972e-23	7.27457169610281e-22	-5.2078
GINS1	5.8629084701267	4.85042317144361e-23	7.50418012015886e-22	-1.1549
C14orf1	5.23961974554852	5.03597238057015e-23	7.77806360234253e-22	-1.4134
PNPT1	6.29350635361117	5.32221804444565e-23	8.21322169225696e-22	-1.2185
TPX2	8.74229809487287	5.97757176896703e-23	9.20899157926262e-22	-1.1292
TP63	1.840352353991	6.05566940257859e-23	9.32144187297426e-22	-3.4271
SPAG7	5.27531448997441	6.90731714945172e-23	1.05966371328059e-21	-1.2134
BAZ1A	7.8039455894527	9.33969702958999e-23	1.42325132697992e-21	-1.2146
CDK5RAP1	5.27857273245403	9.92212265479179e-23	1.51074454700483e-21	-1.181
ZNF367	5.15179240093635	1.22897191750156e-22	1.86656500215545e-21	-1.3216
OXA1L	7.03505792081834	1.36102024687835e-22	2.06540196400758e-21	-1.051
UBE2G1	6.24301052604065	1.4818077397232e-22	2.24124955231042e-21	-1.0842
LETM1	6.00808268264349	1.54688635687267e-22	2.33774481217445e-21	-1.171
PSMD3	7.23688871786151	1.74849969153142e-22	2.63588855232021e-21	-1.0323
EPB41L4B	5.19135877875772	2.16335173360321e-22	3.25590678059853e-21	-1.1329
EFR3B	0.958795678712331	2.18161020281206e-22	3.28068170202116e-21	-8.5535
MAPRE1	7.8922791931579	2.30968068786501e-22	3.46471081657055e-21	-1.1584
RNF167	5.91029143737065	2.34034992993832e-22	3.50783483751674e-21	-1.0837
MAP2K4	5.96361963710751	2.3648316048157e-22	3.54162147477567e-21	-1.178
PLCB2	2.26623284880353	2.67723402909779e-22	4.00291436815801e-21	-3.1078
ERH	7.95894655967911	3.26039554543934e-22	4.85892090428903e-21	-1.5178
DBF4	6.08227618943485	3.2842499266865e-22	4.89047852052111e-21	-1.1406
KIAA1524	6.2388296170697	3.38206238791439e-22	5.02792597343364e-21	-1.0803
CDCA8	5.5527856718164	3.52114470299034e-22	5.22193482516586e-21	-1.0979
ARRB2	4.16268489827573	3.55678059350404e-22	5.27050215219235e-21	-1.5087
SLBP	6.58389375993114	3.67879545212111e-22	5.44688481540332e-21	-1.0877
UBE2C	6.690528875371	3.8233915720827e-22	5.64820422540802e-21	-1.0247
RFC3	5.92182369695474	4.38146713292935e-22	6.4506503208676e-21	-1.0498
PLAGL2	5.70657011612058	4.77458020008288e-22	7.01809469667576e-21	-1.1827
FLJ32255	2.89914101617754	5.49898035718667e-22	8.06340444986344e-21	-2.1227
GINS2	4.9505465529	5.77160318134545e-22	8.4563714027803e-21	-1.1848
RPA2	5.12227184582458	6.53729968187909e-22	9.56289607310774e-21	-1.1338
NAT10	6.02964707741099	6.74055895221002e-22	9.85233340524788e-21	-1.0957
DICER1	7.50515654195684	7.25388094823032e-22	1.05772244880905e-20	-1
MED6	4.90586906106933	7.86037205983709e-22	1.14341794680786e-20	-1.3401
NUP93	6.61169151170195	9.43936526445406e-22	1.36939978386171e-20	-1.0398
MCM5	5.88530860180499	9.44387778199987e-22	1.36939978386171e-20	-1.0666
RCOR1	6.00553518494408	9.60660992823059e-22	1.3918910384903e-20	-1.1162
EIF5A	9.73022122368007	9.86490188997337e-22	1.42818119669591e-20	-1.4519
IFI44L	5.90345274049415	1.07675723406016e-21	1.55762916521413e-20	-1.087
