logCPM	PValue	FDR	log2FoldChange
HS3ST2	-1.42645534362388	0.170221560313475	0.345626858713568	1.0682
LOC101927365	1.64311664249015	0.170272461095279	0.345626858713568	0.3925
STRADB	4.63161878105288	0.170457431587987	0.34595562768986	0.1626
USP38	4.88266364303476	0.170657616175575	0.346323414951233	0.1561
ARL1	6.12960684170207	0.171186004600134	0.34720272191757	0.1409
MORC3	4.28112938520344	0.171310844745279	0.347378738383851	0.1624
KLF16	4.70461320850893	0.171677681571671	0.347958099463463	0.1732
SRSF7	7.2635119258182	0.171698349806546	0.347958099463463	0.1445
ANKS6	6.4083779929462	0.171720100523045	0.347958099463463	0.1316
DENND4A	4.4101366377413	0.171729977879371	0.347958099463463	0.1703
HERC3	4.14765348083437	0.171907010492081	0.34823950105897	0.1671
CRLF3	4.44209998366411	0.1720749303142	0.348502321701357	0.2094
CEP85L	1.94120478347252	0.172098253717841	0.348502492605813	0.3432
HHEX	2.79252671168109	0.172188551442424	0.348599687604073	0.243
KMT2B	5.16573348389355	0.172265545862563	0.348694955678784	0.1571
BCS1L	4.45461156138978	0.172641011744915	0.349303230589624	0.1563
KLF13	-0.21319995929872	0.173592890612081	0.350953688927369	0.6915
DNAJB11	7.58850862872378	0.173628377952143	0.350986564931273	0.1408
FBXO28	6.26177857513884	0.173890008707904	0.35128756474608	0.1293
RWDD1	5.90559990850117	0.173892732395395	0.35128756474608	0.1814
LMTK2	6.54378737133568	0.174170075187091	0.351769984800921	0.1244
INTS12	3.69909519900152	0.174253247692741	0.351899036491005	0.1887
TUSC3	6.01055138793716	0.174531287702799	0.352305468552526	0.1694
BACH2	0.272314917523071	0.174588690711651	0.352305468552526	0.7026
TMOD2	2.30995442140396	0.174593629595463	0.352305468552526	0.2921
VBP1	7.52688101581936	0.174788591955068	0.352590114334997	0.1284
DHRS2	0.406922743432908	0.175038273503634	0.352873428715202	0.5414
RFC2	6.46745025615883	0.175118032645032	0.352981649990914	0.127
CRK	3.93718657784226	0.175507034027375	0.35357055983268	0.2241
CYB5R1	3.4004671437603	0.175725281157381	0.353940698033047	0.217
CSRNP2	4.18423867895786	0.175729540259177	0.353940698033047	0.1685
CALM2	10.3430469617808	0.176008321186291	0.354384902567214	0.1277
C10orf35	3.16253260410728	0.176095844537961	0.354522026674573	0.2215
TMEM248	6.64676752044843	0.176166805264872	0.354625779789999	0.1359
LOC101928710	-1.06928705408648	0.176291663850952	0.354837995067583	0.9319
TFAP2C	5.12161735214909	0.176483808975577	0.355185582257538	0.1414
RNF20	6.35771042184465	0.176598740683486	0.355289264431407	0.1352
TCF3	6.63149426599155	0.176598921910065	0.355289264431407	0.1299
ZNF420	2.81049133272819	0.176682406203421	0.355389379423718	0.283
TEX40	0.791224270462447	0.176995330847074	0.355840477161309	0.5467
GRB2	6.92217145862719	0.177165861139088	0.356008801425998	0.1222
NME1-NME2	-1.74937251849175	0.177242179299526	0.356109205784921	1.1892
POPDC3	4.62164176459707	0.177254839667374	0.356109205784921	0.1505
ZNF627	3.36064205375087	0.177361476901649	0.356245034912147	0.2005
MRPL46	4.76703400281967	0.177381626022947	0.356246310745315	0.1496
RHBDL3	-0.984627529715554	0.177457501399326	0.356359492415147	0.9139
PID1	-0.515655299494591	0.17759817759229	0.356498934537754	0.7366
MTO1	4.95417206172813	0.177934062170447	0.357002334210757	0.1414
GCOM1	-0.211720861908981	0.177983508885795	0.357023067599064	0.833
MTSS1	1.38453027944641	0.178007401179641	0.357031764000827	0.3983
C2orf76	3.06505509561674	0.178041009801759	0.357059944517293	0.2257
FAM222B	4.15390674233269	0.178062756964703	0.357064333386163	0.1976
RNR2	13.4765803547726	0.178286817366806	0.357435112875951	0.173
ZNF83	5.59918229840362	0.178310340168484	0.357443018569874	0.1334
EHMT1	6.59810835976153	0.178372373444173	0.357528112603956	0.1241
SARNP	6.06875110800514	0.178575420266597	0.357895803313975	0.133
CCDC67	-0.678515978004827	0.178640225134552	0.357986383101689	0.9045
LRRC41	5.35207771637585	0.178779016006084	0.358173895541206	0.1366
CNTN1	1.24612876977881	0.178792655021199	0.358173895541206	0.4216
RTKN2	5.61857912346906	0.178830673354472	0.358210749699281	0.1554
SNORD43	-0.941637859383247	0.178857827722614	0.358225836851787	0.9722
FRAS1	4.68824727964643	0.178912185037696	0.358295398206251	0.1701
ANKRD36	3.60823695383985	0.1789342772455	0.358300336228347	0.2011
TYRO3	4.75824390050515	0.179529866719415	0.359295905155628	0.1542
USP43	3.56600110335838	0.179582683889459	0.359362213864515	0.2043
JMJD1C-AS1	-0.783684806032383	0.179736967683006	0.35955383630494	0.8662
LOC100506207	0.124058847623734	0.179737527942533	0.35955383630494	0.6863
KLHL29	2.59905027009375	0.180078317338291	0.360156634676582	0.2491
WNT5B	4.11501142166116	0.180351425544679	0.360548739349922	0.1754
GTF3C5	6.11378896167305	0.180373117686396	0.360548739349922	0.127
CD200R1	-1.42705846433567	0.180431593753972	0.360626141402728	1.0793
SLC30A3	-0.0906235578094599	0.180460544523957	0.360644521163586	0.6892
DCAF6	6.53544662716557	0.180694913028805	0.361036116295887	0.1234
FAM156B	0.288189623342979	0.180696044839807	0.361036116295887	0.7501
GALNT7	6.92622467534466	0.180859917292811	0.3612449288947	0.1251
PCDHB3	-1.74864085948815	0.180896604138574	0.361253999722518	1.7156
RASA1	6.59839927765045	0.180912020828042	0.361253999722518	0.1321
MRPS35	7.64398193969899	0.180939768422036	0.361253999722518	0.1175
BCL7B	5.97107902652695	0.1809436116051	0.361253999722518	0.1538
JMY	4.0044427354947	0.18109332775747	0.36139481761482	0.1816
DLG2	1.88894941835601	0.181641513633485	0.362330361985676	0.3325
SHISA8	-0.515612296516667	0.181693723322498	0.362394910190706	0.7547
ZNF207	7.4493699156925	0.181958957667627	0.36272504309435	0.1172
RMDN3	4.19389592817742	0.181992524841387	0.36272504309435	0.1719
LRRC16A	5.67127414704513	0.182428594024044	0.363503210271005	0.1415
SMIM3	2.56400668878226	0.183026971782961	0.364536373212932	0.2664
HDGF	9.51720455522209	0.183126403646269	0.364694624737241	0.1434
ZNRF3	3.68731828570581	0.183289085160597	0.36489918633499	0.1888
ELAC2	6.37760607893787	0.183802165081504	0.365797139562531	0.1301
SNORD79	-0.645421238441992	0.183820275983055	0.365797139562531	0.8121
ODC1	7.60410763392294	0.183856142004999	0.365809154979329	0.1185
HDDC2	5.58157317665387	0.183936025979028	0.365907822847678	0.1666
SPIN2B	3.54905330400258	0.184292078684391	0.366496316825953	0.1876
UTRN	7.07564312040558	0.184329219255743	0.366530250161512	0.1186
LOC105379029	-0.343050763095543	0.184429695537383	0.366690102562674	0.6731
MKLN1-AS	0.287436390423698	0.184581316131454	0.366843534651251	0.5368
ZNF503-AS2	-0.85912778726714	0.18496273278034	0.36750975725271	0.8959
LANCL3	1.45409060581963	0.185166870464646	0.367660261979391	0.3603
JRK	5.10720711692806	0.185197642889541	0.367660261979391	0.136
FNBP1	6.33303797529899	0.185199592964641	0.367660261979391	0.1271
PPTC7	5.51740651944648	0.18541436756831	0.368046612409162	0.1347
PANDAR	-0.643613953494185	0.185499377778123	0.368136492007304	0.8034
PYGO1	3.49627593802998	0.186158147656275	0.369282097534821	0.205
MAPK1IP1L	6.7611744415197	0.186253910553378	0.369413350314907	0.1299
TOR1AIP1	5.36802297642319	0.186264783613536	0.369413350314907	0.1584
MICAL1	2.99886241565738	0.186481788864195	0.369763390627212	0.2398
NCOA5	5.53894520494397	0.186660694071229	0.370077935595609	0.1309
MMP9	-1.31584545848858	0.186797506493859	0.370228561345336	0.9758
CENPQ	4.58167326522054	0.186831194045906	0.370255132273345	0.1655
FRMD5	3.85326305855452	0.186868662965252	0.370289190393319	0.1795
KMT2C	6.31911327735828	0.186963960849043	0.370437819542014	0.1234
LTB4R2	-0.162516686667376	0.186986008525132	0.370441299146479	0.6548
UFL1	5.96708564489315	0.187340619425832	0.370982790784031	0.1486
TMEM50B	-1.54555824624937	0.187625705211496	0.371426466530153	1.6311
ULBP1	0.813385369092207	0.187705310500787	0.371543765423655	0.5244
FAM192A	7.06773877271003	0.187734207998913	0.371560678797502	0.1279
MED28	5.54954443202422	0.18787158841059	0.371781236517588	0.1304
RINT1	5.46010594921081	0.187886376430284	0.371781236517588	0.1337
PACRGL	3.86950987551272	0.188108599969016	0.372140290532548	0.1919
NR1D1	2.89954228121774	0.188259699209026	0.372332556597971	0.2377
DOK4	3.9074360841055	0.188522889529396	0.372560231004931	0.186
AUP1	6.22904794568188	0.188625185492082	0.372717976658019	0.1374
ZNF227	3.96583898804941	0.188732719141123	0.372890099636401	0.174
LOC105371932	-0.861628745453703	0.18908922856103	0.373513628717828	0.9226
ZNF470	1.76875742027786	0.189522544785005	0.374167143678495	0.3717
CLK1	5.38280967564626	0.190091968426353	0.375088518762593	0.1381
FLT3LG	1.19907286640091	0.190713379428001	0.376152058647104	0.3778
MBD2	6.58108094712064	0.19090340032359	0.376486170066702	0.1222
PTMA	10.6630929987644	0.191020968334855	0.376677338293488	0.1311
SPG20-AS1	-0.236661268904391	0.191099939424942	0.376759129931588	0.6285
ZNF443	2.2205722785577	0.191123308982431	0.376759129931588	0.2709
TAF11	5.12833352591878	0.191124359240603	0.376759129931588	0.1415
CLMN	3.81778894108389	0.191236193626522	0.37685750764743	0.1739
GPR3	1.50257614242503	0.191990988959574	0.378100053338294	0.3834
ZNF175	3.24577169583926	0.192051490558003	0.378178407035584	0.204
CARD9	2.98516568110382	0.192152168561275	0.378264998931306	0.238
E2F7	5.01868840347597	0.192467600039437	0.378793500034494	0.1361
ATP5F1	7.62047950159017	0.192525979404452	0.37882671696569	0.1298
SNORD21	-1.16231679643687	0.192624810502578	0.378980336300793	1.0048
SRP19	5.67308465696783	0.192704922061476	0.379056250097436	0.1872
NUDT9	4.81897147770528	0.192876632398437	0.379230565542904	0.1538
PRKAR1B	6.04424561258935	0.192922062935758	0.379279041670816	0.1293
RNF31	3.98838535378176	0.192944358465247	0.37928202951885	0.1653
NKAIN1	-1.98265890663002	0.193336111350767	0.380003434517225	1.8928
NUDT12	4.206298440354	0.193352974541548	0.380003434517225	0.1719
DHX8	5.77981167546453	0.193876478670292	0.38078387500222	0.1367
NAP1L5	-0.399301718263896	0.193940527487523	0.380830189288182	0.7087
BMS1P18	-1.42791814381452	0.194040324642664	0.380944205471177	1.0915
ADCY3	5.10228709377983	0.194598790236776	0.381718750479208	0.1382
PKD2	4.21887276532547	0.194602125915315	0.381718750479208	0.1753
LOC105371729	-1.98339842903771	0.194851468968999	0.382166783143322	1.8982
ODF2	6.81514922750168	0.194926453863371	0.382272783513771	0.1399
TUFT1	5.53057827765169	0.194992801622247	0.382342822565948	0.1354
DUSP1	2.64070031623263	0.195493929000076	0.383116932938379	0.2695
LOC339529	-1.98326889603449	0.195738081135821	0.383370283147252	1.9001
LOC105371789	-1.98326889603449	0.195738081135821	0.383370283147252	1.9001
DDI2	3.30196514071812	0.195894540018081	0.383487569619958	0.2556
TRAF3IP2-AS1	2.05128610341011	0.195902994866111	0.383487569619958	0.2847
DUSP11	4.64415806540872	0.196004937994471	0.383645989924635	0.1742
FRMPD3	-0.544532550040348	0.196331628012702	0.384161865058937	0.81
ALOXE3	0.512274654948416	0.196814405021385	0.385023979647493	0.5685
ZSCAN12P1	2.40563416062681	0.196994989909104	0.385253405011313	0.271
SENP7	4.36241044127389	0.197272126529413	0.385502939596238	0.171
AP1M1	4.51838697655587	0.197307962284082	0.385502939596238	0.1972
TCAP	-0.983309595993628	0.197312635165822	0.385502939596238	0.8859
SCARNA27	-0.54699421600099	0.197365562533027	0.385559986126502	0.6841
GORASP2	7.093520557822	0.197613418071894	0.385842840675989	0.129
RSPH4A	0.359029249724767	0.197698327971227	0.385967348459279	0.6286
C2orf72	-0.711362624705743	0.19801464049943	0.386419591336996	0.8222
EDN2	-0.258225239299469	0.198049248726034	0.386445819232842	0.9104
SGSM1	-1.90121115383202	0.19814178775707	0.386585067574338	1.3777
SNORA60	-1.98291806640811	0.198187422496106	0.386591471854783	1.889
VARS	-0.290120961319539	0.198351130627412	0.386828142370904	0.9126
VPS37A	4.68529334600692	0.198383396109901	0.386849741442251	0.1636
ATF7IP	6.67738409150958	0.198554488100005	0.387100471385919	0.1194
PLRG1	6.15401130501389	0.199404622994435	0.388509156604739	0.1332
ENTPD1-AS1	-1.61168468469205	0.199613873815073	0.388833854072553	1.0357
LINC00397	-1.74742564656415	0.199937980280772	0.38925924171737	1.6769
SLC12A4	3.5518652675204	0.200085820879019	0.389379250183069	0.2237
APH1B	1.84305162881707	0.200133767774067	0.389431045031269	0.3119
LRP5L	0.87427592100815	0.200168459043027	0.389457038078387	0.4443
VPS26B	4.76253680212866	0.201154072300092	0.391082933323799	0.1374
DLSTP1	-0.16030491902426	0.201183094091961	0.391097706926081	0.7373
LVRN	-1.07133446510159	0.201395912198081	0.391428060586412	0.948
SS18L1	4.72478737438983	0.20147719500469	0.391544355120889	0.1518
PAPLN	-0.678759281919251	0.201527222949569	0.391599891662302	0.7326
DCAF5	5.57521704522166	0.201867761717461	0.392052963607868	0.1709
AGAP6	3.8885941055295	0.202142389455321	0.392335898564357	0.1827
CHRNA3	-1.67718327007773	0.202336409317754	0.392587255659998	1.3242
DGCR11	-1.67718327007773	0.202336409317754	0.392587255659998	1.3242
RAB10	7.95170729726723	0.202607735610377	0.393030158463823	0.1163
KCNE5	-0.237940754948802	0.202682327888915	0.393133083079051	0.6354
AGFG1	7.13807084241261	0.202948533254042	0.393565798075823	0.117
PRR7-AS1	1.56873855996335	0.202978588620798	0.393572679939662	0.363
TDRD6	-0.397637369642178	0.203019120729793	0.393577261128077	0.7035
LRRC49	3.25291018902885	0.203094425073289	0.393663525942354	0.1973
SNORD35A	-1.31498740383016	0.20348389091737	0.394310785753902	0.975
SUMO1	7.46860400222366	0.203947344225228	0.395041136994775	0.1165
ASMTL	1.27605537379221	0.204079849474995	0.395213931475072	0.5128
YARS2	5.74902037302117	0.204560288086197	0.395939384571744	0.1243
SP140	-0.711489154798363	0.204562931972353	0.395939384571744	0.8199
SNED1	0.0585961521299672	0.204639186764718	0.395939384571744	0.5919
CEP112	2.19018022498366	0.204641512021295	0.395939384571744	0.292
ANKRD61	0.711596325186541	0.204649651228033	0.395939384571744	0.4508
SURF4	8.11913296073052	0.204833010151836	0.396252138744507	0.1161
AKIRIN1	6.54327600133196	0.204941904074168	0.396380763995293	0.1258
Sep-15	7.08169571280622	0.204942924592001	0.396380763995293	0.1137
PHLDB1	6.28830527445434	0.20517900978025	0.396670506176414	0.1238
SLC35D2	4.22939057826285	0.205179644490791	0.396670506176414	0.168
RAB31	6.20950951280522	0.205458168886593	0.397124863016797	0.1258
CCRN4L	2.38927175927535	0.206038786655114	0.397994295754498	0.2559
MANSC1	5.02550173168793	0.206316878363553	0.398481984367211	0.1403
SERGEF	3.20293196068493	0.206334914451317	0.398481984367211	0.2009
PIK3AP1	1.13070278275009	0.206832785109949	0.399232324483742	0.473
CHEK2	4.44667555503393	0.206865928716058	0.39925408548899	0.1469
ALMS1	5.30711268099662	0.206981134808808	0.399349777749904	0.1374
ETAA1	5.73845486000662	0.207070725051825	0.399480413879965	0.1314
C16orf62	3.35886761288244	0.207240662852838	0.399723776126932	0.187
AUH	4.31495632593025	0.207347930820452	0.399883604351683	0.1516
SLC19A2	3.64855666705078	0.207458889070317	0.39997565517665	0.1881
MRPL21	6.04620637000582	0.207847928453369	0.400641091948549	0.1227
HOXA10	-1.31558901860615	0.208159114346971	0.401121002029646	0.9838
SRPRB	5.50249452759861	0.208286485343226	0.401316947380046	0.1255
LOC102723809	0.484002324869658	0.208616988942864	0.401818066306033	0.5019
ADH5	6.77912020911136	0.208819081167445	0.40213092255199	0.1224
ZNF473	4.14475167243246	0.208879384651378	0.402162206938995	0.1555
ATG12	5.57266226301988	0.209007297878254	0.402323621896394	0.1236
IBTK	6.09416219175743	0.209206466756791	0.402622101740668	0.1247
GABARAPL1	6.17101002745083	0.209534118265226	0.403167671063445	0.1332
FOXJ2	5.81209055194048	0.209808818464055	0.403568621839615	0.1371
WWTR1	6.93357502622683	0.209832318132573	0.403571302131085	0.1153
MARVELD2	0.850943843958751	0.209868292968088	0.403597972866893	0.4537
TANK	4.99860512287698	0.210008518453177	0.403803048253344	0.1387
ANKRD7	0.618687459481709	0.210019168665946	0.403803048253344	0.4933
BMS1P20	4.51766307132002	0.210367404666806	0.404428666142297	0.1651
GADD45GIP1	6.7884892653665	0.210411013969081	0.404428666142297	0.153
TPM2	3.42652995925477	0.210737050739081	0.404970062978175	0.3134
ZNF674	1.51484788355108	0.210949424133424	0.405268465385436	0.3594
TNKS1BP1	7.22419842703091	0.210960970835487	0.405268465385436	0.1319
STT3A	7.34045462731389	0.210981129219061	0.405268465385436	0.1428
ADAL	4.14400286831138	0.211303708990339	0.405777604681215	0.1769
MTHFD2L	2.39344430236519	0.211327436204678	0.405777604681215	0.2625
CMIP	6.92865454502796	0.2115033655609	0.40597260452947	0.1281
LOC105373468	-1.07086487638407	0.211742681889341	0.406346515354967	0.9383
TMEM154	4.99097426317085	0.2118116027982	0.406390042523855	0.1402
PNMA2	0.603924344897187	0.211901328565047	0.406480051936903	0.4626
ACOT9	5.11950791256915	0.212068628242405	0.406630067975355	0.1506
LPCAT1	2.86782074946758	0.212643363641509	0.407475306669402	0.665
CALM3	7.86513475497277	0.212845258909616	0.407772254829293	0.1133
ZRANB2	6.84744529329749	0.212865336794652	0.407772254829293	0.1355
STRIP1	4.54042588585884	0.214002121143623	0.409649022082205	0.1416
TRNQ	-1.21257153444195	0.21421595928132	0.410015365133129	0.8993
WDFY3-AS2	-0.899947967853387	0.214495750620165	0.41050785442098	0.8309
MIR25	-0.983650573753789	0.214910627462836	0.411043312201313	0.8985
RNU6-33P	-1.74877000461298	0.215102260472591	0.41132364797189	1.7099
IDI1	6.17291148977791	0.215502906518021	0.411960320564711	0.1351
ZSWIM4	3.1032041422571	0.215592274582351	0.411966044038719	0.2063
SERAC1	2.98572388555183	0.215742273653107	0.412115310147936	0.2335
PRELID1	6.1455399842727	0.21576457791378	0.412115310147936	0.1645
ZNF555	1.47374921923932	0.215909271140893	0.412287745324587	0.3784
HSF1	5.89712892830636	0.215922608076707	0.412287745324587	0.1231
OR1F1	-0.39639088171185	0.21601762427035	0.412364450295092	0.6814
CDC37	7.91742106399533	0.216030543526636	0.412364450295092	0.1499
EIF4G1	10.0662741015021	0.216078074407245	0.412395170079325	0.1207
C1orf109	4.66774968694442	0.216203912412961	0.412565968956937	0.1495
KIAA1549	5.74270151359025	0.216483277545815	0.413055885752133	0.127
GABRE	3.09327038868927	0.21668180236704	0.413348274191502	0.224
MRPL35	5.85550704067534	0.217155810727118	0.414079431860693	0.1194
